frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
1,0,0,,0.5,,,,,,,,9.101589000238164,0.0,9.11537599949952
2,0,0,,0.5,,,,,,,,5.194069000026502,0.0,5.234768000264012
3,0,0,,0.5,,,,,,,,4.394792000312009,0.0,4.404784000143991
4,0,0,,0.5,,,,,,,,5.658768999637687,0.0,5.668327000421414
5,0,0,,0.5,,,,,,,,4.573096000058285,0.0,4.584909000186599
6,0,0,,0.5,,,,,,,,4.29015800000343,0.0,4.300700999920082
7,0,0,,0.5,,,,,,,,6.062274000214529,0.0,6.074289000025601
8,0,0,,0.5,,,,,,,,11.986965000687633,0.0,11.998676999610325
9,0,0,,0.5,,,,,,,,4.102681999938795,0.0,4.1135230003419565
10,0,0,,0.5,,,,,,,,6.871966000289831,0.0,6.883510000079696
11,0,0,,0.5,,,,,,,,20.74478999929852,0.0,20.75875900027313
12,0,0,,0.5,,,,,,,,8.209622999856947,0.0,8.220431000154349
13,0,0,,0.5,,,,,,,,6.888124000397511,0.0,6.981731000450964
14,0,0,,0.5,,,,,,,,10.16847000028065,0.0,10.1792959994782
15,0,0,,0.5,,,,,,,,4.751867000777565,0.0,4.7622050005884375
16,0,0,,0.5,,,,,,,,5.407316999480827,0.0,5.425139000180934
17,0,0,,0.5,,,,,,,,12.67993200053752,0.0,12.695644999439537
18,0,0,,0.5,,,,,,,,15.457496999260911,0.0,15.472098000827827
19,0,0,,0.5,,,,,,,,9.097775000554975,0.0,9.113107000302989
20,0,0,,0.5,,,,,,,,6.6163759993287385,0.0,6.627132999710739
21,0,0,,0.5,,,,,,,,6.322590999843669,0.0,6.338082999718608
22,1,1,0,0.5,-0.025096742055330995,0.0035550883672419626,0.4943132174990336,0.49496266738950895,0.005686782500966381,0.005037332610491052,0.3524252474308014,8.122608999656222,10.42015100028948,19.711915999323537
23,1,1,0,0.5,-0.025096878595280415,0.003552641937694199,0.49433069666344537,0.4949801129780175,0.005669303336554632,0.0050198870219825276,0.357114315032959,7.145921999835991,9.16185799997038,17.190368000228773
