frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
1,0,0,,2.5,,,,,,,,11.747626999749627,0.0,11.764171000322676
2,0,0,,2.5,,,,,,,,5.079526999907102,0.0,5.09269000031054
3,0,0,,2.5,,,,,,,,3.5899899994547013,0.0,3.599411000323016
4,0,0,,2.5,,,,,,,,4.665812999519403,0.0,4.67521099926671
5,0,0,,2.5,,,,,,,,4.10040599945205,0.0,4.109827000320365
6,0,0,,2.5,,,,,,,,7.534326000495639,0.0,7.58556300024793
7,0,0,,2.5,,,,,,,,6.4669740004319465,0.0,6.478440000137198
8,0,0,,2.5,,,,,,,,8.588194999902043,0.0,8.600058000411082
9,0,0,,2.5,,,,,,,,4.5032789994365885,0.0,4.514358000051288
10,0,0,,2.5,,,,,,,,8.36332700055209,0.0,8.375845000045956
11,0,0,,2.5,,,,,,,,5.659890999595518,0.0,5.678540999724646
12,0,0,,2.5,,,,,,,,5.271257999993395,0.0,5.283014999804436
13,0,0,,2.5,,,,,,,,17.819280000367144,0.0,17.82933399954345
14,0,0,,2.5,,,,,,,,38.21292700013146,0.0,38.223567999921215
15,0,0,,2.5,,,,,,,,3.712597000230744,0.0,3.721744999893417
16,0,0,,2.5,,,,,,,,4.278976000023249,0.0,4.291727999770956
17,0,0,,2.5,,,,,,,,6.701700000121491,0.0,6.719275000250491
18,0,0,,2.5,,,,,,,,12.41640899934282,0.0,12.426379000316956
19,0,0,,2.5,,,,,,,,3.9127740001276834,0.0,3.927758999452635
20,0,0,,2.5,,,,,,,,4.6549090002372395,0.0,4.664740000407619
21,1,1,0,2.5,-0.013561660396762827,-0.09262783761614472,2.4823162114144446,2.4840808377315584,0.017683788585555416,0.01591916226844159,0.08079367130994797,9.172852999654424,12.15360799960763,22.22051399985503
22,1,1,0,2.5,-0.013921920095857859,-0.09235382368566039,2.482400587088084,2.4841569441932974,0.017599412911915913,0.015843055806702644,0.06113959476351738,8.461479000288818,7.459694999852218,16.75059900026099
23,1,1,0,2.5,-0.012943914480361647,-0.08704997663123604,2.3442762765333884,2.345927642548001,0.15572372346661156,0.15407235745199888,0.09819917380809784,12.289229000089108,6.636034000621294,19.69804700001987
