frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
25,1,1,1,1.5,0.009688,0.0206865,1.52859,1.52877,0.028589999999999893,0.028769999999999962,,27.1019,0.0,27.1019
26,1,1,1,1.5,0.00975327,0.0207914,1.5309,1.53107,0.030899999999999928,0.03106999999999993,,28.057,0.0,28.057
27,1,1,1,1.5,0.00970284,0.020697,1.52423,1.5244,0.024229999999999974,0.024399999999999977,,28.1005,0.0,28.1005
28,1,1,1,1.5,0.0097143,0.0207225,1.53195,1.53213,0.03194999999999992,0.03212999999999999,,28.1525,0.0,28.1525
29,1,1,1,1.5,0.00966537,0.0207657,1.53499,1.53516,0.03499000000000008,0.03516000000000008,,27.6101,0.0,27.6101
30,1,1,1,1.5,0.00960793,0.0206398,1.52214,1.52231,0.02214000000000005,0.022310000000000052,,27.8956,0.0,27.8956
31,1,1,1,1.5,0.00973129,0.0206951,1.53331,1.53348,0.03330999999999995,0.033479999999999954,,27.6581,0.0,27.6581
32,1,1,1,1.5,0.00976484,0.0207846,1.53004,1.53021,0.030040000000000067,0.03021000000000007,,28.5286,0.0,28.5286
33,1,1,1,1.5,0.0097139,0.0207105,1.53168,1.53185,0.03167999999999993,0.031849999999999934,,29.2749,0.0,29.2749
34,1,1,1,1.5,0.00971253,0.0206818,1.53569,1.53586,0.03569,0.03586,,29.5473,0.0,29.5473
35,1,1,1,1.5,0.00964751,0.0206472,1.52806,1.52823,0.028059999999999974,0.028229999999999977,,30.0549,0.0,30.0549
36,1,1,1,1.5,0.00963154,0.0205645,1.52264,1.5228,0.022639999999999993,0.02279999999999993,,30.4928,0.0,30.4928
37,1,1,1,1.5,0.00962563,0.0206319,1.52178,1.52196,0.02177999999999991,0.02195999999999998,,30.0821,0.0,30.0821
38,1,1,1,1.5,0.00981051,0.0208291,1.53433,1.5345,0.03432999999999997,0.034499999999999975,,30.2991,0.0,30.2991
39,1,1,1,1.5,0.00968864,0.0206829,1.53265,1.53282,0.03265000000000007,0.03282000000000007,,29.7794,0.0,29.7794
40,1,1,1,1.5,0.00962441,0.0206821,1.51857,1.51874,0.018569999999999975,0.01873999999999998,,29.9639,0.0,29.9639
41,1,1,1,1.5,0.00961409,0.0206983,1.52448,1.52465,0.024480000000000057,0.02465000000000006,,29.182,0.0,29.182
42,1,1,1,1.5,0.00966884,0.0206857,1.52554,1.52571,0.025539999999999896,0.0257099999999999,,29.0755,0.0,29.0755
43,1,1,1,1.5,0.00961375,0.0206431,1.52407,1.52424,0.024070000000000036,0.02424000000000004,,29.1438,0.0,29.1438
44,1,1,1,1.5,0.00963705,0.020555,1.52414,1.52431,0.02414000000000005,0.024310000000000054,,28.2064,0.0,28.2064
45,1,1,1,1.5,0.0096,0.0206393,1.52355,1.52372,0.02354999999999996,0.023719999999999963,,28.576,0.0,28.576
46,1,1,1,1.5,0.00981532,0.0208036,1.54384,1.54401,0.0438400000000001,0.044010000000000105,,28.8981,0.0,28.8981
47,1,1,1,1.5,0.00972763,0.0207895,1.5317,1.53187,0.03170000000000006,0.031870000000000065,,28.2511,0.0,28.2511
48,1,1,1,1.5,0.00969972,0.0207311,1.52953,1.5297,0.029530000000000056,0.02970000000000006,,28.0346,0.0,28.0346
49,1,1,1,1.5,0.00966515,0.0206784,1.52905,1.52922,0.02905000000000002,0.029220000000000024,,27.0193,0.0,27.0193
50,1,1,1,1.5,0.00967668,0.0206188,1.52582,1.52599,0.025819999999999954,0.025989999999999958,,26.8052,0.0,26.8052
51,1,1,1,1.5,0.00962795,0.0207219,1.52496,1.52513,0.024960000000000093,0.025130000000000097,,26.7699,0.0,26.7699
52,1,1,1,1.5,0.00961604,0.0207706,1.51945,1.51962,0.019449999999999967,0.01961999999999997,,28.0531,0.0,28.0531
53,1,1,1,1.5,0.00969508,0.0206444,1.5271,1.52727,0.027099999999999902,0.027269999999999905,,27.8828,0.0,27.8828
54,1,1,1,1.5,0.00965449,0.0206963,1.52449,1.52466,0.0244899999999999,0.024659999999999904,,28.7847,0.0,28.7847
55,1,1,1,1.5,0.00971554,0.0206922,1.52686,1.52703,0.026860000000000106,0.02703000000000011,,28.736,0.0,28.736
56,1,1,1,1.5,0.00963475,0.020718,1.52588,1.52605,0.025879999999999903,0.026049999999999907,,28.201,0.0,28.201
57,1,1,1,1.5,0.00968089,0.0206521,1.5267,1.52687,0.026699999999999946,0.02686999999999995,,28.4874,0.0,28.4874
58,1,1,1,1.5,0.0096361,0.0206808,1.5288,1.52897,0.028799999999999937,0.02896999999999994,,28.0824,0.0,28.0824
59,1,1,1,1.5,0.0096884,0.0207119,1.52963,1.5298,0.029630000000000045,0.02980000000000005,,28.4481,0.0,28.4481
60,1,1,1,1.5,0.00963896,0.0207006,1.52495,1.52512,0.024950000000000028,0.02512000000000003,,28.2566,0.0,28.2566
61,1,1,1,1.5,0.00965888,0.020683,1.52604,1.52621,0.026040000000000063,0.026210000000000067,,28.2927,0.0,28.2927
62,1,1,1,1.5,0.00974015,0.0207823,1.53459,1.53476,0.0345899999999999,0.0347599999999999,,27.9435,0.0,27.9435
63,1,1,1,1.5,0.00965717,0.0206559,1.52853,1.5287,0.028529999999999944,0.028699999999999948,,28.532,0.0,28.532
64,1,1,1,1.5,0.00968719,0.0207256,1.53361,1.53378,0.03360999999999992,0.03377999999999992,,28.6392,0.0,28.6392
65,1,1,1,1.5,0.00963935,0.0206718,1.52526,1.52544,0.02526000000000006,0.025439999999999907,,28.6943,0.0,28.6943
66,1,1,1,1.5,0.00962482,0.0205447,1.51731,1.51748,0.017309999999999937,0.01747999999999994,,28.1406,0.0,28.1406
67,1,1,1,1.5,0.00963676,0.0206607,1.52534,1.52551,0.025339999999999918,0.02550999999999992,,28.2125,0.0,28.2125
68,1,1,1,1.5,0.00962172,0.0206257,1.52488,1.52505,0.024880000000000013,0.025050000000000017,,28.0395,0.0,28.0395
69,1,1,1,1.5,0.0097187,0.0205675,1.52861,1.52878,0.028610000000000024,0.028780000000000028,,28.6219,0.0,28.6219
70,1,1,1,1.5,0.00969741,0.0207536,1.52821,1.52838,0.02821000000000007,0.028380000000000072,,28.5312,0.0,28.5312
71,1,1,1,1.5,0.00963171,0.020632,1.52302,1.52319,0.02302000000000004,0.023190000000000044,,28.3216,0.0,28.3216
72,1,1,1,1.5,0.00967133,0.0206004,1.52276,1.52293,0.02275999999999989,0.022929999999999895,,27.4157,0.0,27.4157
73,1,1,1,1.5,0.00967671,0.0206711,1.52558,1.52576,0.025579999999999936,0.025760000000000005,,27.6722,0.0,27.6722
74,1,1,1,1.5,0.00969655,0.0206556,1.52925,1.52942,0.029249999999999998,0.02942,,27.5212,0.0,27.5212
75,1,1,1,1.5,0.00964927,0.020526,1.51883,1.519,0.018829999999999902,0.018999999999999906,,27.2777,0.0,27.2777
76,1,1,1,1.5,0.00963503,0.0206688,1.52473,1.5249,0.02472999999999992,0.024899999999999922,,26.8563,0.0,26.8563
77,1,1,1,1.5,0.00973525,0.0206751,1.53277,1.53294,0.032769999999999966,0.03293999999999997,,27.3486,0.0,27.3486
78,1,1,1,1.5,0.00971713,0.0206524,1.52486,1.52504,0.024860000000000104,0.02503999999999995,,27.8839,0.0,27.8839
79,1,1,1,1.5,0.00964521,0.0206536,1.52363,1.5238,0.02363000000000004,0.023800000000000043,,28.8094,0.0,28.8094
80,1,1,1,1.5,0.00968498,0.0206185,1.52496,1.52513,0.024960000000000093,0.025130000000000097,,29.4216,0.0,29.4216
81,1,1,1,1.5,0.00969282,0.0207758,1.53011,1.53028,0.03011000000000008,0.030280000000000085,,29.2314,0.0,29.2314
82,1,1,1,1.5,0.00967619,0.0207271,1.52706,1.52723,0.027060000000000084,0.027230000000000087,,28.0732,0.0,28.0732
83,1,1,1,1.5,0.00969935,0.0207066,1.53225,1.53242,0.03224999999999989,0.03241999999999989,,28.7125,0.0,28.7125
84,1,1,1,1.5,0.00967514,0.0207334,1.52653,1.5267,0.026529999999999943,0.026699999999999946,,28.4275,0.0,28.4275
85,1,1,1,1.5,0.00971215,0.0206751,1.52624,1.52641,0.02624000000000004,0.026410000000000045,,29.8117,0.0,29.8117
86,1,1,1,1.5,0.00969061,0.0206669,1.52851,1.52868,0.028510000000000035,0.02868000000000004,,29.0121,0.0,29.0121
87,1,1,1,1.5,0.00960155,0.020656,1.52423,1.5244,0.024229999999999974,0.024399999999999977,,29.0646,0.0,29.0646
88,1,1,1,1.5,0.00969136,0.0206744,1.52728,1.52745,0.02727999999999997,0.027449999999999974,,29.7771,0.0,29.7771
89,1,1,1,1.5,0.0097067,0.020645,1.5257,1.52587,0.025700000000000056,0.02587000000000006,,30.3966,0.0,30.3966
90,1,1,1,1.5,0.00963717,0.0207232,1.5266,1.52677,0.026599999999999957,0.02676999999999996,,29.9484,0.0,29.9484
91,1,1,1,1.5,0.00968588,0.0206992,1.53198,1.53215,0.0319799999999999,0.0321499999999999,,29.8692,0.0,29.8692
92,1,1,1,1.5,0.00964563,0.0206997,1.53034,1.53051,0.030340000000000034,0.030510000000000037,,30.724,0.0,30.724
93,1,1,1,1.5,0.00968838,0.0207193,1.52932,1.52949,0.029320000000000013,0.029490000000000016,,29.8439,0.0,29.8439
94,1,1,1,1.5,0.00972208,0.0207107,1.53474,1.53491,0.03473999999999999,0.03491,,30.8508,0.0,30.8508
95,1,1,1,1.5,0.00962231,0.0206355,1.52154,1.52171,0.021539999999999893,0.021709999999999896,,30.4746,0.0,30.4746
96,1,1,1,1.5,0.00963664,0.0207004,1.52726,1.52743,0.027260000000000062,0.027430000000000065,,31.0898,0.0,31.0898
97,1,1,1,1.5,0.00975465,0.0206931,1.53333,1.5335,0.03333000000000008,0.033500000000000085,,31.5747,0.0,31.5747
98,1,1,1,1.5,0.00973774,0.0206688,1.527,1.52717,0.026999999999999913,0.027169999999999916,,32.3002,0.0,32.3002
99,1,1,1,1.5,0.00963655,0.0207196,1.52427,1.52444,0.024270000000000014,0.024440000000000017,,32.5959,0.0,32.5959
100,1,1,1,1.5,0.00971394,0.0206618,1.52739,1.52756,0.027390000000000025,0.02756000000000003,,31.9039,0.0,31.9039
101,1,1,1,1.5,0.00966099,0.0206054,1.52403,1.5242,0.024029999999999996,0.0242,,32.0802,0.0,32.0802
102,1,1,1,1.5,0.00966906,0.0206794,1.53031,1.53048,0.03031000000000006,0.030480000000000063,,33.0766,0.0,33.0766
103,1,1,1,1.5,0.00967416,0.0207943,1.53042,1.53059,0.03041999999999989,0.030589999999999895,,33.2584,0.0,33.2584
104,1,1,1,1.5,0.00968371,0.0206224,1.52642,1.52659,0.02642000000000011,0.02658999999999989,,33.1867,0.0,33.1867
105,1,1,1,1.5,0.00970547,0.020722,1.52606,1.52624,0.026059999999999972,0.02624000000000004,,33.1383,0.0,33.1383
106,1,1,1,1.5,0.0097732,0.020794,1.53771,1.53788,0.03770999999999991,0.037879999999999914,,33.3719,0.0,33.3719
107,1,1,1,1.5,0.0096473,0.0206848,1.52461,1.52478,0.02461000000000002,0.024780000000000024,,33.0219,0.0,33.0219
108,1,1,1,1.5,0.00977791,0.0207417,1.53695,1.53712,0.03695000000000004,0.03712000000000004,,32.6937,0.0,32.6937
109,1,1,1,1.5,0.00975664,0.0207619,1.53505,1.53522,0.035050000000000026,0.03522000000000003,,32.0707,0.0,32.0707
110,1,1,1,1.5,0.00975572,0.0207243,1.5386,1.53877,0.03859999999999997,0.03876999999999997,,30.9329,0.0,30.9329
111,1,1,1,1.5,0.00962065,0.0205676,1.52314,1.52331,0.02313999999999994,0.023309999999999942,,30.886,0.0,30.886
112,1,1,1,1.5,0.00970788,0.0206811,1.53308,1.53325,0.03308,0.03325,,31.5154,0.0,31.5154
113,1,1,1,1.5,0.00960656,0.0205718,1.51919,1.51936,0.01919000000000004,0.019360000000000044,,31.6776,0.0,31.6776
114,1,1,1,1.5,0.00967983,0.0207106,1.53357,1.53374,0.0335700000000001,0.0337400000000001,,31.5129,0.0,31.5129
115,1,1,1,1.5,0.00957051,0.0206991,1.52134,1.52151,0.021339999999999915,0.021509999999999918,,30.3269,0.0,30.3269
116,1,1,1,1.5,0.00970752,0.0207661,1.53101,1.53118,0.031009999999999982,0.031179999999999986,,30.9594,0.0,30.9594
117,1,1,1,1.5,0.00957446,0.0205882,1.52017,1.52034,0.02017000000000002,0.020340000000000025,,30.4033,0.0,30.4033
118,1,1,1,1.5,0.00963163,0.0206785,1.52883,1.52901,0.02882999999999991,0.02900999999999998,,30.5137,0.0,30.5137
119,1,1,1,1.5,0.00980236,0.0207818,1.53561,1.53578,0.03560999999999992,0.03577999999999992,,30.2545,0.0,30.2545
120,1,1,1,1.5,0.00974707,0.0207197,1.53372,1.53389,0.03371999999999997,0.033889999999999976,,30.1726,0.0,30.1726
121,1,1,1,1.5,0.00971772,0.0208896,1.53915,1.53932,0.03915000000000002,0.03932000000000002,,30.7158,0.0,30.7158
122,1,1,1,1.5,0.00969997,0.0206567,1.52909,1.52926,0.02909000000000006,0.029260000000000064,,29.8063,0.0,29.8063
123,1,1,1,1.5,0.00968168,0.0206645,1.53159,1.53176,0.03159000000000001,0.03176000000000001,,30.0695,0.0,30.0695
124,1,1,1,1.5,0.00973139,0.0207282,1.52769,1.52786,0.027689999999999992,0.027859999999999996,,28.8362,0.0,28.8362
125,1,1,1,1.5,0.00966743,0.0207133,1.52629,1.52646,0.026289999999999925,0.026459999999999928,,28.9802,0.0,28.9802
126,1,1,1,1.5,0.00978558,0.0208526,1.53613,1.53631,0.036129999999999995,0.036310000000000064,,28.5819,0.0,28.5819
127,1,1,1,1.5,0.00969399,0.0207819,1.52964,1.52981,0.02964000000000011,0.029809999999999892,,28.7896,0.0,28.7896
128,1,1,1,1.5,0.00974249,0.0208113,1.53308,1.53325,0.03308,0.03325,,28.1298,0.0,28.1298
129,1,1,1,1.5,0.00975679,0.0206406,1.52859,1.52876,0.028589999999999893,0.028759999999999897,,27.3544,0.0,27.3544
130,1,1,1,1.5,0.00976978,0.0207902,1.53365,1.53382,0.03364999999999996,0.03381999999999996,,28.4993,0.0,28.4993
131,1,1,1,1.5,0.00971103,0.020774,1.53172,1.5319,0.03171999999999997,0.03190000000000004,,29.2949,0.0,29.2949
132,1,1,1,1.5,0.00965372,0.0206975,1.52898,1.52915,0.028980000000000006,0.02915000000000001,,28.9111,0.0,28.9111
133,1,1,1,1.5,0.00974129,0.020731,1.52906,1.52923,0.029060000000000086,0.02923000000000009,,28.1373,0.0,28.1373
134,1,1,1,1.5,0.00970942,0.0207429,1.52944,1.52961,0.02943999999999991,0.029609999999999914,,27.4606,0.0,27.4606
135,1,1,1,1.5,0.00967706,0.0206755,1.52558,1.52575,0.025579999999999936,0.02574999999999994,,27.6297,0.0,27.6297
136,1,1,1,1.5,0.00977829,0.02077,1.53903,1.5392,0.0390299999999999,0.0391999999999999,,27.1877,0.0,27.1877
137,1,1,1,1.5,0.00976733,0.0207956,1.53734,1.53751,0.03733999999999993,0.03750999999999993,,27.8008,0.0,27.8008
138,1,1,1,1.5,0.00967632,0.0207815,1.52899,1.52916,0.02899000000000007,0.029160000000000075,,28.7403,0.0,28.7403
139,1,1,1,1.5,0.00966215,0.0206484,1.52733,1.5275,0.027330000000000076,0.02750000000000008,,28.7632,0.0,28.7632
140,1,1,1,1.5,0.00972673,0.020732,1.53043,1.5306,0.030429999999999957,0.03059999999999996,,28.5745,0.0,28.5745
141,1,1,1,1.5,0.00972217,0.020668,1.52957,1.52974,0.029570000000000096,0.0297400000000001,,28.5063,0.0,28.5063
142,1,1,1,1.5,0.00964446,0.020636,1.52469,1.52486,0.0246900000000001,0.024860000000000104,,28.6939,0.0,28.6939
143,1,1,1,1.5,0.00972892,0.0207648,1.53507,1.53524,0.035069999999999935,0.03523999999999994,,27.7018,0.0,27.7018
144,1,1,1,1.5,0.00967303,0.0207134,1.52581,1.52598,0.02581000000000011,0.025979999999999892,,28.1002,0.0,28.1002
145,1,1,1,1.5,0.00973277,0.020731,1.53239,1.53257,0.03238999999999992,0.03256999999999999,,28.6479,0.0,28.6479
146,1,1,1,1.5,0.00966289,0.0206713,1.52633,1.5265,0.026329999999999965,0.026499999999999968,,28.3151,0.0,28.3151
147,1,1,1,1.5,0.00977651,0.0208214,1.53553,1.5357,0.03553000000000006,0.035700000000000065,,28.6771,0.0,28.6771
148,1,1,1,1.5,0.00976439,0.0207989,1.53857,1.53875,0.03856999999999999,0.03875000000000006,,27.8779,0.0,27.8779
149,1,1,1,1.5,0.00964656,0.0207281,1.5274,1.52757,0.02740000000000009,0.027570000000000094,,28.504,0.0,28.504
150,1,1,1,1.5,0.00973436,0.0208618,1.53213,1.5323,0.03212999999999999,0.032299999999999995,,28.6604,0.0,28.6604
151,1,1,1,1.5,0.0097343,0.0207507,1.53097,1.53115,0.030969999999999942,0.03115000000000001,,29.195,0.0,29.195
152,1,1,1,1.5,0.00977536,0.020816,1.5403,1.54048,0.0403,0.04048000000000007,,29.1969,0.0,29.1969
153,1,1,1,1.5,0.00960909,0.0206332,1.52268,1.52285,0.022680000000000033,0.022850000000000037,,29.8826,0.0,29.8826
154,1,1,1,1.5,0.00966364,0.0206999,1.52682,1.52699,0.026820000000000066,0.02699000000000007,,30.1224,0.0,30.1224
155,1,1,1,1.5,0.00965319,0.0207959,1.5292,1.52937,0.029199999999999893,0.029369999999999896,,29.9913,0.0,29.9913
156,1,1,1,1.5,0.00972402,0.0208394,1.54098,1.54115,0.040980000000000016,0.04115000000000002,,30.5483,0.0,30.5483
157,1,1,1,1.5,0.00970809,0.0206983,1.53293,1.5331,0.032929999999999904,0.03309999999999991,,31.6472,0.0,31.6472
158,1,1,1,1.5,0.00974012,0.0207424,1.53412,1.53429,0.03411999999999993,0.03428999999999993,,31.4863,0.0,31.4863
159,1,1,1,1.5,0.00970046,0.0206817,1.52634,1.52651,0.02634000000000003,0.026510000000000034,,31.9141,0.0,31.9141
160,1,1,1,1.5,0.0096293,0.0207873,1.52886,1.52903,0.028860000000000108,0.02902999999999989,,30.8141,0.0,30.8141
161,1,1,1,1.5,0.00965542,0.0207168,1.53217,1.53234,0.03217000000000003,0.032340000000000035,,30.5173,0.0,30.5173
162,1,1,1,1.5,0.00963997,0.0207673,1.52788,1.52805,0.027879999999999905,0.02804999999999991,,30.0899,0.0,30.0899
163,1,1,1,1.5,0.00978737,0.0208631,1.53506,1.53523,0.03506000000000009,0.035230000000000095,,30.7157,0.0,30.7157
164,1,1,1,1.5,0.00965139,0.0206577,1.52574,1.52591,0.025740000000000096,0.0259100000000001,,32.2113,0.0,32.2113
165,1,1,1,1.5,0.00967446,0.0207622,1.52713,1.52731,0.0271300000000001,0.027309999999999945,,31.5365,0.0,31.5365
166,1,1,1,1.5,0.00969763,0.0206607,1.52214,1.52231,0.02214000000000005,0.022310000000000052,,32.1552,0.0,32.1552
167,1,1,1,1.5,0.00974309,0.0207628,1.5375,1.53767,0.03750000000000009,0.03767000000000009,,31.6079,0.0,31.6079
168,1,1,1,1.5,0.00963896,0.0206992,1.5243,1.52447,0.02429999999999999,0.024469999999999992,,30.5494,0.0,30.5494
169,1,1,1,1.5,0.00966813,0.020749,1.53062,1.53079,0.03062000000000009,0.030790000000000095,,30.4754,0.0,30.4754
170,1,1,1,1.5,0.00973415,0.0208114,1.53589,1.53606,0.03588999999999998,0.03605999999999998,,30.5274,0.0,30.5274
171,1,1,1,1.5,0.00976153,0.0207814,1.54054,1.54071,0.04054000000000002,0.040710000000000024,,30.9527,0.0,30.9527
172,1,1,1,1.5,0.00971151,0.0209009,1.53674,1.53691,0.036739999999999995,0.03691,,30.6796,0.0,30.6796
173,1,1,1,1.5,0.00978136,0.0207184,1.52889,1.52906,0.028890000000000082,0.029060000000000086,,32.7528,0.0,32.7528
174,1,1,1,1.5,0.00972399,0.0207414,1.53379,1.53396,0.03378999999999999,0.03395999999999999,,32.1197,0.0,32.1197
175,1,1,1,1.5,0.00963999,0.0206924,1.52396,1.52413,0.02395999999999998,0.024129999999999985,,31.9793,0.0,31.9793
176,1,1,1,1.5,0.00972576,0.0207975,1.53502,1.53519,0.03502000000000005,0.035190000000000055,,31.9394,0.0,31.9394
177,1,1,1,1.5,0.00973189,0.0206659,1.53368,1.53385,0.03367999999999993,0.033849999999999936,,32.9003,0.0,32.9003
178,1,1,1,1.5,0.00973765,0.0207365,1.53662,1.53679,0.0366200000000001,0.0367900000000001,,32.8471,0.0,32.8471
179,1,1,1,1.5,0.00972468,0.0207759,1.53076,1.53093,0.0307599999999999,0.030929999999999902,,31.7109,0.0,31.7109
180,1,1,1,1.5,0.00968113,0.0207107,1.52917,1.52935,0.029169999999999918,0.029349999999999987,,32.1832,0.0,32.1832
181,1,1,1,1.5,0.00975596,0.0207569,1.52961,1.52978,0.029609999999999914,0.029779999999999918,,31.5565,0.0,31.5565
182,1,1,1,1.5,0.00968638,0.0207851,1.52734,1.52751,0.02733999999999992,0.027509999999999923,,31.5974,0.0,31.5974
183,1,1,1,1.5,0.00974409,0.0207477,1.53466,1.53483,0.03465999999999991,0.03482999999999992,,30.602,0.0,30.602
184,1,1,1,1.5,0.00969845,0.0206315,1.5277,1.52787,0.027700000000000058,0.02787000000000006,,30.447,0.0,30.447
185,1,1,1,1.5,0.00973656,0.0207789,1.53744,1.53762,0.03743999999999992,0.03761999999999999,,30.7794,0.0,30.7794
186,1,1,1,1.5,0.00978933,0.020808,1.53781,1.53798,0.0378099999999999,0.0379799999999999,,29.9693,0.0,29.9693
187,1,1,1,1.5,0.00972444,0.0207333,1.53493,1.5351,0.034929999999999906,0.03509999999999991,,28.9586,0.0,28.9586
188,1,1,1,1.5,0.00967168,0.0207348,1.52811,1.52828,0.02811000000000008,0.028280000000000083,,29.3977,0.0,29.3977
189,1,1,1,1.5,0.00967337,0.0206714,1.52716,1.52733,0.027160000000000073,0.027330000000000076,,29.4811,0.0,29.4811
190,1,1,1,1.5,0.00972861,0.0207311,1.52859,1.52876,0.028589999999999893,0.028759999999999897,,29.6728,0.0,29.6728
191,1,1,1,1.5,0.00964902,0.0207818,1.52635,1.52652,0.026350000000000096,0.0265200000000001,,29.3379,0.0,29.3379
192,1,1,1,1.5,0.00972465,0.0208188,1.53669,1.53686,0.03668999999999989,0.03685999999999989,,30.0772,0.0,30.0772
193,1,1,1,1.5,0.00971014,0.0207606,1.54307,1.54324,0.04306999999999994,0.043239999999999945,,29.7788,0.0,29.7788
194,1,1,1,1.5,0.00966996,0.0207346,1.52815,1.52832,0.028149999999999897,0.0283199999999999,,28.3457,0.0,28.3457
195,1,1,1,1.5,0.00968489,0.0207142,1.53431,1.53448,0.03431000000000006,0.034480000000000066,,29.2216,0.0,29.2216
196,1,1,1,1.5,0.00963282,0.0207205,1.52739,1.52756,0.027390000000000025,0.02756000000000003,,29.2821,0.0,29.2821
197,1,1,1,1.5,0.00977104,0.0207574,1.5377,1.53787,0.03770000000000007,0.03787000000000007,,30.64,0.0,30.64
198,1,1,1,1.5,0.00975585,0.0206585,1.53316,1.53333,0.03316000000000008,0.03333000000000008,,30.8355,0.0,30.8355
199,1,1,1,1.5,0.0096741,0.0207408,1.52699,1.52716,0.02699000000000007,0.027160000000000073,,30.4724,0.0,30.4724
200,1,1,1,1.5,0.0096765,0.0207128,1.52707,1.52724,0.027069999999999927,0.02723999999999993,,31.327,0.0,31.327
201,1,1,1,1.5,0.00961342,0.0206452,1.52135,1.52152,0.02134999999999998,0.021519999999999984,,31.3544,0.0,31.3544
202,1,1,1,1.5,0.00973694,0.0206823,1.5342,1.53437,0.03420000000000001,0.03437000000000001,,30.8482,0.0,30.8482
203,1,1,1,1.5,0.00976041,0.0207868,1.53623,1.5364,0.036229999999999984,0.03639999999999999,,28.6848,0.0,28.6848
204,1,1,1,1.5,0.00969085,0.0207307,1.52927,1.52944,0.029269999999999907,0.02943999999999991,,29.6002,0.0,29.6002
205,1,1,1,1.5,0.00974805,0.0207612,1.52995,1.53013,0.02994999999999992,0.03012999999999999,,29.9534,0.0,29.9534
206,1,1,1,1.5,0.0097234,0.0207476,1.53307,1.53324,0.03306999999999993,0.033239999999999936,,30.4508,0.0,30.4508
207,1,1,1,1.5,0.00967719,0.0206589,1.52555,1.52572,0.02554999999999996,0.025719999999999965,,29.7812,0.0,29.7812
208,1,1,1,1.5,0.00970218,0.0207414,1.53233,1.5325,0.03232999999999997,0.03249999999999997,,29.8179,0.0,29.8179
209,1,1,1,1.5,0.00971566,0.020746,1.52842,1.52859,0.02841999999999989,0.028589999999999893,,29.7124,0.0,29.7124
210,1,1,1,1.5,0.00963306,0.0206379,1.52059,1.52077,0.020590000000000108,0.020769999999999955,,29.7489,0.0,29.7489
