frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
52,1,1,0,1.0,-0.02714888475216369,-0.027901329944009675,0.9849845369976598,0.9857535616372,0.015015463002340246,0.01424643836280004,0.16282758116722107,8.344920000126876,13.492123000105494,22.69280900054582
53,1,1,0,1.0,-0.02712163921062692,-0.027818060339474572,0.9845467775067757,0.9853130390355638,0.015453222493224339,0.014686960964436224,0.24574118852615356,6.63469599930977,13.805132000015874,21.756696999545966
54,1,1,0,1.0,-0.02715798192004788,-0.02789069868335439,0.9853344430712364,0.9861031445835262,0.01466555692876359,0.013896855416473786,0.19248078763484955,7.880373999796575,13.543160000153875,22.762757999771566
55,1,1,0,1.0,-0.027118891753584742,-0.02785221152184198,0.9840853563116458,0.9848528664138715,0.015914643688354158,0.015147133586128514,0.19480416178703308,9.108348999689042,11.912992000361555,21.937825999884808
56,1,1,0,1.0,-0.02716139488205801,-0.027947480632982816,0.9860602708355367,0.9868301073467115,0.013939729164463288,0.013169892653288495,0.16217534244060516,5.9909600004175445,12.184346999674744,19.248105999395193
57,1,1,0,1.0,-0.02712171454663394,-0.02788222449561125,0.9846732060540591,0.9854411847307541,0.015326793945940942,0.01455881526924585,0.1759152114391327,6.556722999448539,17.61179299955984,24.980698000035773
58,1,1,0,1.0,-0.02711389298796446,-0.027868289891309465,0.9837096426333226,0.9844777629709104,0.016290357366677388,0.015522237029089614,0.19156789779663086,20.316215000093507,14.041818000805506,35.610219999398396
59,1,1,0,1.0,-0.02711731804172261,-0.027805149770244068,0.9846320934097096,0.9853978052867323,0.015367906590290414,0.014602194713267735,0.2824360430240631,11.865231999763637,14.166871999805153,26.88299300007202
60,1,1,0,1.0,-0.027174525907967442,-0.02793366656678844,0.9860734290504665,0.9868432256774795,0.013926570949533534,0.013156774322520493,0.17016619443893433,9.340712000266649,14.855962999718031,25.18172800046159
61,1,1,0,1.0,-0.027119430500902503,-0.027822900491881755,0.9846505360099549,0.9854167927162425,0.015349463990045109,0.014583207283757504,0.25036224722862244,5.301537999912398,14.334055000290391,20.434883999769227
62,1,1,0,1.0,-0.027171682308772174,-0.027895006408248657,0.985610842387122,0.9863798276186803,0.014389157612877956,0.01362017238131974,0.16900035738945007,6.965719999243447,13.606669999717269,21.495867999874463
63,1,1,0,1.0,-0.027157105235092634,-0.027891061934756177,0.9855972453170998,0.986365728154245,0.014402754682900198,0.013634271845755053,0.21494673192501068,5.739888999414688,18.649722000191105,25.39659699959884
64,1,1,0,1.0,-0.027129016746977503,-0.02792892044201064,0.9852997446751804,0.9860687577464817,0.014700255324819556,0.013931242253518272,0.16516681015491486,7.018421999418933,17.98339200013288,25.995766000050935
65,1,1,0,1.0,-0.027154017822497916,-0.027898209038075363,0.9851284856121747,0.9858974510140359,0.014871514387825302,0.01410254898596408,0.2003946602344513,16.20700500006933,18.944983999972465,36.258810000617814
66,1,1,0,1.0,-0.02713182445868449,-0.027836482938950986,0.9850727242337505,0.9858393772365608,0.014927275766249526,0.014160622763439212,0.25377780199050903,11.138746000142419,23.850769000091532,36.72640200056776
67,1,1,0,1.0,-0.0270089180237719,-0.027880925516181505,0.9852077368557477,0.9859721661491657,0.014792263144252304,0.014027833850834281,0.23147250711917877,6.886291000228084,21.055987999716308,29.24147300018376
68,1,1,0,1.0,-0.02711832112706387,-0.027710517065985586,0.9838536703682754,0.9846173473964096,0.016146329631724576,0.015382652603590397,0.3074587881565094,5.424611999842455,12.357734000033815,18.638984999597596
69,1,1,0,1.0,-0.027147079281428396,-0.027878301461253033,0.9850694965587456,0.9858377537183171,0.01493050344125435,0.014162246281682944,0.1796923279762268,8.32196000010299,13.449159000629152,22.668608999993012
70,1,1,0,1.0,-0.02714165454066406,-0.027910156498244375,0.9852272956454403,0.985996181702439,0.014772704354559685,0.014003818297561033,0.18143680691719055,6.146161999822652,16.799998999886157,23.778540000421344
71,1,1,0,1.0,-0.027223482227026446,-0.028026243348402043,0.9878700501553331,0.9886424147762878,0.012129949844666865,0.011357585223712219,0.1379508525133133,5.640442999720108,16.410610000093584,22.852619000332197
72,1,1,0,1.0,-0.027133674304972082,-0.02789936331466156,0.9847686020353504,0.9855373206070434,0.015231397964649562,0.014462679392956646,0.18854980170726776,5.47150199963653,15.9250950000569,22.35541000027297
73,1,1,0,1.0,-0.02721367579151112,-0.027975490015946403,0.9866961434253969,0.9874677167595248,0.01330385657460309,0.012532283240475173,0.1269867718219757,9.944006000296213,10.642277999977523,21.481034000316868
74,1,1,0,1.0,-0.027058653680355926,-0.02783707839660504,0.9835046760791746,0.9842705530199785,0.016495323920825422,0.015729446980021544,0.20533402264118195,8.651613999973051,16.493817000082345,26.347628000621626
75,1,1,0,1.0,-0.027064457040036485,-0.02783251612247457,0.9826683978942574,0.9834349566741292,0.017331602105742583,0.016565043325870832,0.1974600851535797,9.59821699962049,19.176019999576965,29.638654000336828
76,1,1,0,1.0,-0.027093040339645543,-0.0278381589106995,0.9836031771052911,0.9843699537968464,0.016396822894708896,0.015630046203153558,0.2071792632341385,9.724735999952827,13.123836999511695,23.66513800006942
77,1,1,0,1.0,-0.02716184908571473,-0.02788536354417839,0.9854036875319185,0.9861722907014012,0.014596312468081463,0.013827709298598778,0.2159874439239502,7.028154999716207,15.804847999788763,23.686650999479752
78,1,1,0,1.0,-0.027096546779945035,-0.0278125334692066,0.982752167137626,0.9835189789114768,0.01724783286237397,0.01648102108852323,0.18641065061092377,6.7768840008284315,12.321874000008393,19.94461600042996
79,1,1,0,1.0,-0.027143030756358794,-0.02789007198124658,0.9851568280002685,0.9859252385395711,0.014843171999731508,0.014074761460428853,0.2089424580335617,5.803232999824104,15.920587999971758,22.538127999723656
80,1,1,0,1.0,-0.027170696154201736,-0.027969546505169213,0.9860597943471353,0.9868305124433089,0.01394020565286469,0.013169487556691117,0.16703620553016663,6.866930999422038,17.119211000135692,24.791705000097863
81,1,1,0,1.0,-0.027131277121279714,-0.02788361975662355,0.9850105131104334,0.9857785316119655,0.014989486889566583,0.014221468388034508,0.1830204427242279,6.980672999816306,14.917872000296484,22.72893600002135
82,1,1,0,1.0,-0.02705052180715785,-0.02776892043405647,0.9815046015351587,0.9822698847601932,0.018495398464841273,0.017730115239806832,0.1725560575723648,6.75291700008529,11.93421900006797,19.696876000125485
83,1,1,0,1.0,-0.027123525902658607,-0.02783931655286898,0.9842103884774077,0.9849775642066031,0.015789611522592284,0.015022435793396904,0.2093200385570526,5.338693999874522,15.209463000246615,21.343676000469713
84,1,1,0,1.0,-0.027144366571033477,-0.027844659809210064,0.9848057107110142,0.9855731477498051,0.015194289288985807,0.01442685225019491,0.22345955669879913,5.31952899928001,15.919354999823554,22.23501199932798
85,1,1,0,1.0,-0.027097461788995674,-0.027841607957396836,0.9844807409146858,0.9852470536880525,0.015519259085314152,0.014752946311947457,0.22482289373874664,7.050758999866957,16.63972299957095,24.631317000057606
86,1,1,0,1.0,-0.02712758241640209,-0.027872125407128856,0.9849529164369591,0.9857205530474349,0.015047083563040853,0.014279446952565111,0.24209800362586975,8.513004000633373,17.825665000600566,27.19920999970782
87,1,1,0,1.0,-0.02714511704682315,-0.027962294911324716,0.985781620828137,0.9865516465338967,0.014218379171862972,0.013448353466103291,0.14746206998825073,6.943172999854141,15.316310000343947,23.419058000399673
88,1,1,0,1.0,-0.027164140520750862,-0.027952804268874937,0.9856201465671055,0.9863905530344903,0.014379853432894496,0.013609446965509697,0.18021458387374878,9.33992299997044,16.03616400007013,26.34394600045198
89,1,1,0,1.0,-0.027193469573168073,-0.02795978919188048,0.9864000982531208,0.9871709013300826,0.013599901746879195,0.012829098669917438,0.18251767754554749,5.039255000156118,18.26253600029304,24.195097000301757
90,1,1,0,1.0,-0.027139231499585855,-0.027818511956159347,0.9846167641265908,0.9853834683477096,0.015383235873409173,0.014616531652290377,0.23756080865859985,6.094022000070254,13.28748300056759,20.478325999647495
91,1,1,0,1.0,-0.027172308109940868,-0.02792583547863015,0.9853498959103522,0.9861199744380715,0.014650104089647842,0.013880025561928466,0.16427841782569885,6.912556999850494,12.04286700067314,19.769872999859217
92,1,1,0,1.0,-0.02714994284769985,-0.02789406557193915,0.9845232590817038,0.9852924672215985,0.015476740918296206,0.014707532778401533,0.178154855966568,6.134016999567393,13.46918800027197,20.6241729993053
93,1,1,0,1.0,-0.027115697351420772,-0.027814556530509477,0.9842367033821663,0.9850029435907474,0.01576329661783371,0.01499705640925264,0.2628045082092285,5.618414000309713,13.752701000157685,20.6707949992051
94,1,1,0,1.0,-0.0271355921839422,-0.027850467058981532,0.9845100116209471,0.9852776014202566,0.01548998837905291,0.014722398579743445,0.21461892127990723,8.206575999793131,13.222033999227278,22.227172999919276
95,1,1,0,1.0,-0.027173580914252128,-0.027894404137051635,0.9853559256891748,0.9861251449854807,0.01464407431082515,0.01387485501451935,0.2010192573070526,7.113556000149401,14.414506000321126,22.4167269998361
96,1,1,0,1.0,-0.027248479282597424,-0.02810163631250279,0.9883199565260595,0.9890947973042455,0.011680043473940471,0.010905202695754457,0.10557293146848679,6.463386000177707,18.26000299934094,25.97872800015466
97,1,1,0,1.0,-0.02710531578571576,-0.02784174850240483,0.9846162412445626,0.9853826686247761,0.015383758755437404,0.014617331375223919,0.23225125670433044,9.275985000385845,12.865253999734705,23.572291000164114
98,1,1,0,1.0,-0.027155062540408996,-0.027947173227734247,0.9856913750908098,0.986461316444495,0.01430862490919016,0.013538683555505027,0.18492421507835388,12.58060599957389,15.259940999385435,28.69942000052106
99,1,1,0,1.0,-0.02724865657810172,-0.028091292583147784,0.9879370990363094,0.9887119508009308,0.01206290096369056,0.011288049199069228,0.10128442943096161,10.268770000038785,13.651406999997562,24.742992999563285
100,1,1,0,1.0,-0.02713135542305088,-0.027881367181963924,0.9847417773365474,0.9855099436915742,0.015258222663452559,0.014490056308425814,0.19982832670211792,8.628388999568415,14.068586000576033,23.493208999752824
101,1,1,0,1.0,-0.027288838385934287,-0.028115082747291437,0.9884439763304859,0.989220214574269,0.011556023669514137,0.010779785425730992,0.03140144795179367,5.674865999935719,8.797398999377037,15.692359999775363
102,1,1,0,1.0,-0.02720628095207541,-0.02801082731977876,0.9866215692489787,0.987393998907072,0.013378430751021297,0.012606001092927976,0.1297493577003479,9.304944999712461,15.05695600008039,25.153327000225545
103,1,1,0,1.0,-0.027224824814197145,-0.028071535865073226,0.9872642584408068,0.9880384193980839,0.012735741559193214,0.0119615806019161,0.13239902257919312,6.497886000033759,20.88320599978033,28.42394100025558
104,1,1,0,1.0,-0.027131608527857,-0.027815020656935734,0.9847298948129724,0.9854962025770684,0.01527010518702765,0.014503797422931619,0.2616165280342102,6.5532059998076875,16.705562000424834,24.102869999296672
105,1,1,0,1.0,-0.02724129019142401,-0.02802233464094422,0.9874713638761785,0.9882444199718522,0.01252863612382149,0.011755580028147805,0.09761276841163635,5.5457369999203365,12.061199000527267,18.81320600023173
106,1,1,0,1.0,-0.02720773627944643,-0.02797766223242183,0.9863997105309993,0.9871714133994575,0.013600289469000715,0.012828586600542535,0.1574232280254364,9.329088000413321,15.152399000726291,25.56469699993613
107,1,1,0,1.0,-0.027059493437978945,-0.027846719258689926,0.982782100300211,0.9835488359146618,0.01721789969978904,0.0164511640853382,0.18968799710273743,9.898154000438808,14.085550000345393,24.97445799963316
108,1,1,0,1.0,-0.02713344847846273,-0.027852701255104615,0.9847762539939482,0.9855436405476384,0.015223746006051808,0.014456359452361567,0.22294984757900238,7.194580000032147,15.355567999904451,23.59786500073824
109,1,1,0,1.0,-0.027094807379141522,-0.02773520662209254,0.9841774430297939,0.9849409168279822,0.01582255697020607,0.015059083172017762,0.3232651650905609,12.582360999658704,12.17570200060436,25.56147500035877
110,1,1,0,1.0,-0.027115992107756875,-0.027847263454650287,0.9845758808843708,0.9853427892510987,0.015424119115629242,0.01465721074890125,0.22989535331726074,6.494340999779524,14.294143999904918,21.613431999867316
111,1,1,0,1.0,-0.027124196987319823,-0.027805607029096256,0.9845695670579216,0.9853355297669352,0.015430432942078354,0.01466447023306483,0.24202924966812134,5.931294999754755,15.076507999765454,21.938879999652272
112,1,1,0,1.0,-0.0271214473211335,-0.027828021658687488,0.9841610317505844,0.9849278694963425,0.015838968249415553,0.015072130503657521,0.24138528108596802,5.740083999626222,16.19569899958151,22.759313999813457
113,1,1,0,1.0,-0.027166824880376774,-0.027872752911714337,0.9854337792008003,0.9862021394820284,0.01456622079919967,0.013797860517971605,0.21638935804367065,7.079723000060767,13.327464999747463,21.366201000091678
114,1,1,0,1.0,-0.02714615037229426,-0.027876331502739875,0.984549054739976,0.9853176363627447,0.015450945260023996,0.01468236363725528,0.17073003947734833,5.504174000634521,14.223549999769602,20.558449999953154
115,1,1,0,1.0,-0.027320012378460913,-0.028066090607405194,0.9915204682787448,0.9922937707826467,0.008479531721255151,0.007706229217353311,0.19703340530395508,9.002110000437824,15.149315000599017,24.9662089991034
116,1,1,0,1.0,-0.027235263279355777,-0.028030888468451375,0.987536747705996,0.9883098291244313,0.012463252294004024,0.011690170875568673,0.12342126667499542,5.843136999828857,15.870330000325339,22.51929599970026
117,1,1,0,1.0,-0.027208599254819256,-0.02802434769694852,0.9871608646974939,0.987933319980429,0.012839135302506133,0.012066680019571008,0.14387451112270355,9.790761000658676,18.76273499965464,29.35240500028158
118,1,1,0,1.0,-0.027138996486327432,-0.027833936392666923,0.9848445377067853,0.9856114937419751,0.015155462293214739,0.014388506258024902,0.23601701855659485,5.481590000272263,13.08617199993023,19.52708499993605
119,1,1,0,1.0,-0.027115723982554792,-0.027904011505800068,0.9846958395968111,0.985464252453879,0.015304160403188938,0.01453574754612097,0.2055431604385376,8.834432999719866,18.107908999809297,27.84615499967913
120,1,1,0,1.0,-0.027128392455230986,-0.02785149798633409,0.9843478326439705,0.9851153796627936,0.01565216735602948,0.014884620337206389,0.18921136856079102,6.44473200009088,13.181076999899233,20.53367700045783
121,1,1,0,1.0,-0.027176256280194717,-0.027943310966680537,0.9855878192976477,0.9863583157661724,0.014412180702352284,0.013641684233827611,0.15256339311599731,5.201699000281224,15.234106000207248,21.427967999443354
122,1,1,0,1.0,-0.02705703174587123,-0.027788313757830616,0.9814556097438053,0.9822216589171638,0.0185443902561947,0.017778341082836158,0.17593932151794434,6.905717000336153,16.05043699964881,23.758457000440103
123,1,1,0,1.0,-0.02705538586786942,-0.027796604781162044,0.9821046008612008,0.9828703333474655,0.01789539913879923,0.01712966665253446,0.17919005453586578,8.2416369996281,12.731692999295774,21.766709000075934
124,1,1,0,1.0,-0.02712071827798388,-0.02781602116703212,0.9841778453553981,0.9849443109546206,0.015822154644601905,0.01505568904537935,0.233269602060318,9.489963000305579,15.303610999580997,25.982011999985843
125,1,1,0,1.0,-0.02711612731948503,-0.02790172054771132,0.9843962312219687,0.9851648239834514,0.015603768778031268,0.014835176016548601,0.16836223006248474,7.725682999989658,16.397226000663068,25.029909000295447
126,1,1,0,1.0,-0.027175785392072348,-0.02797867416759366,0.9863165370723652,0.9870874534823522,0.013683462927634782,0.012912546517647838,0.15843088924884796,10.659953999493155,17.205702999490313,28.692636999949173
127,1,1,0,1.0,-0.027110696316403074,-0.027855891398702804,0.9838989199682755,0.984666453808149,0.016101080031724502,0.01533354619185101,0.1977986991405487,6.874058999528643,17.04376899942872,24.79166200009786
128,1,1,0,1.0,-0.027120578243761274,-0.027881091691591076,0.9848936794066969,0.9856614229914106,0.01510632059330308,0.014338577008589426,0.24215251207351685,10.85372799934703,18.239244000142207,29.968832999657025
129,1,1,0,1.0,-0.027164260314637177,-0.027928587756026284,0.9859107357884108,0.9866802328998656,0.01408926421158918,0.013319767100134383,0.16337993741035461,6.791207999413018,15.035246000479674,22.989643000073556
130,1,1,0,1.0,-0.027189387651702545,-0.028042479706434302,0.9869097907730608,0.9876824280064352,0.013090209226939153,0.012317571993564758,0.13163040578365326,7.175888999881863,17.2915009998178,25.328704999992624
131,1,1,0,1.0,-0.027216996760415713,-0.02809388339915853,0.9877611951311898,0.9885353862174577,0.012238804868810238,0.011464613782542266,0.1256275624036789,9.546506000333466,21.26855299957242,31.704194000667485
132,1,1,0,1.0,-0.027169450559440866,-0.027900154420840765,0.9854698015711472,0.9862389809113635,0.014530198428852836,0.013761019088636472,0.20374199748039246,7.619852999596333,16.139601999384467,24.79755300009856
133,1,1,0,1.0,-0.02710516666135834,-0.027882402788248686,0.9842990930464414,0.9850669129643088,0.015700906953558635,0.014933087035691184,0.21298307180404663,5.549744000745704,18.446090999532316,26.039006000246445
134,1,1,0,1.0,-0.027309638706880027,-0.02806539391840891,0.991516819628157,0.9922898197137925,0.008483180371843035,0.007710180286207513,0.20781245827674866,8.749032000196166,19.87759600069694,29.64259299915284
135,1,1,0,1.0,-0.02715213825740351,-0.02784395259613311,0.9844081914400924,0.9851761323146631,0.015591808559907605,0.014823867685336944,0.1837579756975174,5.627868999908969,12.456055999791715,19.313050999699044
136,1,1,0,1.0,-0.027095277381476972,-0.027713017982701305,0.9838111047680225,0.9845742507738894,0.01618889523197753,0.015425749226110619,0.3325791358947754,5.758051000157138,11.677724000037415,18.240668000544247
137,1,1,0,1.0,-0.027046396775633086,-0.027817256200762627,0.9825818073052761,0.9833475048874567,0.01741819269472389,0.016652495112543297,0.21199524402618408,6.690027999866288,18.247175000396965,25.8599979997598
138,1,1,0,1.0,-0.02704447207463464,-0.02782503022701005,0.9824480591819987,0.9832140279549544,0.017551940818001266,0.016785972045045616,0.1879124641418457,9.879612000077032,16.627972999231133,27.322030000505038
139,1,1,0,1.0,-0.027234843806137794,-0.0280739897080409,0.9879355911564768,0.988709572062984,0.012064408843523222,0.011290427937015957,0.1105041652917862,5.157413000233646,18.025172999841743,23.984119000488135
140,1,1,0,1.0,-0.027244210017450185,-0.02808531437104278,0.9883449542246924,0.989119194235055,0.011655045775307626,0.01088080576494499,0.0884985700249672,10.607745999550389,11.82097699984297,23.245055000188586
141,1,1,0,1.0,-0.027190107813358573,-0.028004488075793046,0.9871680480396612,0.9879394254637903,0.012831951960338817,0.012060574536209678,0.13231101632118225,14.338212000438944,14.294761000201106,29.817618999913975
142,1,1,0,1.0,-0.02714848913093928,-0.027899272817192115,0.9850180748066029,0.9857870041654674,0.014981925193397139,0.014212995834532616,0.19042202830314636,6.087633999413811,14.075907999540505,21.229326999673503
143,1,1,0,1.0,-0.027151268269765674,-0.02787730667628368,0.9852762917628131,0.9860444750142157,0.014723708237186939,0.01395552498578434,0.19618238508701324,5.081895000330405,13.061007999567664,18.988216000252578
144,1,1,0,1.0,-0.027067075644257223,-0.027793325645868682,0.9823869606703197,0.983152702294744,0.01761303932968028,0.016847297705255948,0.2071293443441391,6.002806000651617,15.406356000312371,22.58679900023708
145,1,1,0,1.0,-0.027148557570276087,-0.02783226395322212,0.9845222449043636,0.9852896679689868,0.015477755095636425,0.01471033203101324,0.2170993983745575,6.877672999507922,12.755191999531235,20.612231000086467
146,1,1,0,1.0,-0.02712719458514375,-0.02786790707560427,0.9840738459692258,0.984842037715439,0.015926154030774242,0.01515796228456101,0.16191546618938446,5.049479999797768,12.425588000041898,19.71992800008593
147,1,1,0,1.0,-0.02718471274195131,-0.027990174252921333,0.9864368194256744,0.9872082136916264,0.013563180574325595,0.012791786308373632,0.141033336520195,6.218915000317793,16.503262999322033,23.524543999883463
148,1,1,0,1.0,-0.02715305191713375,-0.02785688532507167,0.98469410612036,0.9854622148599121,0.015305893879639987,0.014537785140087855,0.17482790350914001,6.926716999259952,13.861137999811035,21.597219999421213
