frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
38,1,1,0,2.0,-0.02282707349142755,-0.0002495864695214982,2.00821254967459,2.0083422970818763,0.008212549674590175,0.008342297081876282,0.054659873247146606,3.058244000385457,30.33669100022962,34.51889200005098
39,1,1,0,2.0,-0.022835305634710684,-0.0005345271741122586,2.008137640102416,2.0082675415638302,0.008137640102416022,0.00826754156383025,0.03926995396614075,6.908858000315377,12.585675999616797,21.40839399999095
40,1,1,0,2.0,-0.02281324664797321,-0.0004962368758811192,2.0093906491995446,2.009520209294802,0.009390649199544576,0.009520209294802129,0.047657981514930725,29.148571000405354,19.833639999887964,50.47678500068287
41,1,1,0,2.0,-0.022819981790769182,-0.00048341635708857477,2.009817739101392,2.009947344998604,0.009817739101392053,0.009947344998603835,0.05674087256193161,4.901467000308912,31.33791599975666,37.99735899974621
42,1,1,0,2.0,-0.022796827517887745,-0.0002784967487096672,2.0098443693409145,2.0099736719362014,0.009844369340914483,0.009973671936201356,0.04148682951927185,4.362110000329267,26.480976999664563,32.409893000476586
43,1,1,0,2.0,-0.02285165500717632,-0.0004687647534309484,2.0103179711156223,2.01044790105772,0.010317971115622271,0.010447901057720088,0.04774720221757889,2.112041999680514,39.217397999891546,42.710781000096176
44,1,1,0,2.0,-0.022843435980776185,-0.0004806682911455141,2.0101055063938924,2.0102353594652693,0.010105506393892405,0.010235359465269322,0.04739458113908768,2.3619780004082713,31.861608999861346,35.543258999496175
45,1,1,0,2.0,-0.022850472579881247,-0.0004654271924330716,2.0099433564323133,2.0100732963715497,0.009943356432313255,0.010073296371549745,0.029699917882680893,4.573899000206438,26.54350400007388,33.01082600046357
46,1,1,0,2.0,-0.022867100823090142,-0.000477958847436251,2.0102960806947276,2.0104261898416707,0.01029608069472765,0.010426189841670652,0.050431326031684875,4.823488000511134,23.430812000697188,30.041572999834898
47,1,1,0,2.0,-0.02276971118957678,-0.0002588280193656877,2.008425830015401,2.008554913715991,0.008425830015401203,0.008554913715991042,0.05323680862784386,5.292980999911379,67.72568799988221,76.52791399959824
48,1,1,0,2.0,-0.02283915379425679,-0.00025787375130155373,2.0101531124695926,2.0102828728853313,0.010153112469592607,0.010282872885331251,0.04833676666021347,4.005592999419605,33.148293000522244,38.68154300016613
49,1,1,0,2.0,-0.022845059420065282,-0.00025708836141098137,2.0110201453021515,2.011149916750469,0.011020145302151452,0.011149916750468947,0.03794204071164131,4.065530999469047,21.28186000027199,28.667859000051976
50,1,1,0,2.0,-0.022836579591810756,-0.0004827083568146569,2.0125028486266285,2.0126324697035733,0.012502848626628538,0.012632469703573346,0.031248239800333977,2.1517410004889825,22.29919100045663,25.90523500020936
51,1,1,0,2.0,-0.022820516297765617,-0.0002814398329673836,2.0102054281017825,2.0103349766499976,0.010205428101782488,0.010334976649997607,0.029199548065662384,6.282190000092669,32.6329519994033,40.41731800043635
52,1,1,0,2.0,-0.022866788113472397,-0.00048141308180186084,2.010909597540993,2.011039664263154,0.010909597540992966,0.011039664263154059,0.055593542754650116,2.1756899996034917,39.39812099997653,43.1384519997664
53,1,1,0,2.0,-0.022848822520692376,-0.00029349865892074235,2.0102740098844576,2.010403877246804,0.010274009884457591,0.010403877246803805,0.04271288961172104,2.8422189998309477,28.233399999407993,32.5812089995452
54,1,1,0,2.0,-0.022858853143519705,-0.0002565750939920221,2.0127068620307638,2.012836681269382,0.012706862030763766,0.012836681269381867,0.037010207772254944,5.332491999979538,24.578978999670653,31.251033999978972
55,1,1,0,2.0,-0.022801502115340145,-0.0003009116990154944,2.01036187809934,2.0104912036519016,0.010361878099339972,0.010491203651901593,0.03671135753393173,6.803423000746989,25.451735000388,33.9374230006797
56,1,1,0,2.0,-0.022795062315157027,-0.00026828084282339015,2.008190768982197,2.008320156614943,0.00819076898219695,0.00832015661494312,0.05420375242829323,2.43099399995117,18.804518999786524,24.140669999724196
57,1,1,0,2.0,-0.022733601058423265,-0.0002416405822358973,2.0092358590116794,2.0093644796665577,0.009235859011679448,0.009364479666557735,0.050766266882419586,6.204984999385488,42.19760199976008,50.4547119999188
58,1,1,0,2.0,-0.022830444989276857,-0.0004917625699824506,2.0100165104180068,2.010146224333398,0.010016510418006774,0.010146224333397846,0.032949503511190414,2.2817030003352556,14.769401000194193,18.6775909996868
59,1,1,0,2.0,-0.022802460566221622,-0.00029589349463476824,2.0084980914536636,2.0086275471410433,0.008498091453663648,0.008627547141043301,0.04762221872806549,7.278849000613263,27.990857000077085,36.84734899979958
60,1,1,0,2.0,-0.022771645517010383,-0.00025051330131431763,2.010779954954812,2.0109089083905674,0.010779954954811988,0.010908908390567351,0.054793812334537506,3.58444999983476,36.74218100059079,41.80251399975532
61,1,1,0,2.0,-0.02289262812007969,-0.00027134805188792877,2.0102912436382327,2.0104216051118633,0.01029124363823275,0.010421605111863297,0.047474611550569534,4.416370999933861,28.95037600046635,35.78946700054075
62,1,1,0,2.0,-0.022823806500368065,-0.0005021769226381751,2.0090072200489457,2.009136926277953,0.009007220048945719,0.009136926277952817,0.041876718401908875,2.26336900050228,27.194762999897648,31.245949000549444
63,1,1,0,2.0,-0.022873069266494347,-0.0004985582660913563,2.0094240621550092,2.009554300690965,0.009424062155009238,0.009554300690965079,0.041504841297864914,6.167022000227007,16.878327000085847,24.463630999889574
64,1,1,0,2.0,-0.02278857331633842,-0.0004985157739391271,2.0085660900692073,2.008695423842966,0.008566090069207277,0.008695423842965955,0.03733326494693756,27.260120000391908,16.299057999276556,45.531320000009146
65,1,1,0,2.0,-0.022806810915381955,-0.00024008271953826604,2.0083837464074046,2.0085132514119204,0.00838374640740458,0.008513251411920386,0.0328633189201355,4.613374000655313,32.14363100050832,38.42153300047357
66,1,1,0,2.0,-0.02284955608482488,-0.0004898883769214455,2.0117683790169947,2.011898196484246,0.011768379016994679,0.01189819648424617,0.048233065754175186,3.7346939998315065,33.065573000385484,38.283543000034115
67,1,1,0,2.0,-0.022804880438143854,-0.00027342214065444816,2.010798728863642,2.0109280607050826,0.010798728863642193,0.010928060705082565,0.04128298908472061,6.551723000484344,26.587999999719614,35.008292000384245
68,1,1,0,2.0,-0.02281688859549325,-0.00048070782556876323,2.0106629670166734,2.0107924826837515,0.010662967016673353,0.010792482683751548,0.039831362664699554,2.0681360001617577,36.72318499957328,40.87770699970861
69,1,1,0,2.0,-0.022843966383554473,-0.0004709355482149144,2.009763480274445,2.0098933591674144,0.009763480274445069,0.009893359167414406,0.019871506839990616,4.641004000404791,22.97095999983867,29.156659999898693
70,1,1,0,2.0,-0.02279219563852664,-0.00030024915753706856,2.008710575374945,2.0088399015239427,0.008710575374944796,0.00883990152394265,0.050040774047374725,1.9132999996145372,28.503599999567086,33.67355399950611
71,1,1,0,2.0,-0.02280642013114653,-0.0004935217814363466,2.00909961489556,2.0092291155904634,0.009099614895560215,0.009229115590463355,0.05001269280910492,4.146614000092086,29.572997999821382,35.60374500011676
72,1,1,0,2.0,-0.022819370687593155,-0.00031375628773990807,2.0106211069705684,2.0107506205188996,0.010621106970568395,0.010750620518899634,0.04084496200084686,7.408389999909559,25.801126999795088,35.29652999986865
73,1,1,0,2.0,-0.02287801027947801,-0.0004994303482086178,2.011734347395174,2.011864492771446,0.011734347395174094,0.011864492771445967,0.03956567496061325,3.4484010002415744,29.54587000022002,35.06772499986255
74,1,1,0,2.0,-0.022884043561570765,-0.0005205257516146013,2.0115696602583584,2.011699890259159,0.011569660258358372,0.011699890259158963,0.046743348240852356,3.6853270003120997,31.960686999809695,37.75095299988607
75,1,1,0,2.0,-0.02276050129406643,-0.0003090156623205935,2.0096292712653274,2.0097581804376983,0.009629271265327422,0.009758180437698272,0.05582140386104584,4.741002999253396,51.339811000616464,57.78565599939611
76,1,1,0,2.0,-0.022806241119071858,-0.0002994660145588205,2.0109843973708954,2.0111137364115086,0.010984397370895405,0.01111373641150859,0.0202476866543293,5.00406799983466,33.887628999764274,41.0904689997551
77,1,1,0,2.0,-0.022781449332887636,-0.00028260135741296126,2.010372216628671,2.010501311536431,0.010372216628670827,0.010501311536430968,0.048912420868873596,6.1875519995737704,31.673530000261962,39.91862199927709
78,1,1,0,2.0,-0.022817349082656688,-0.00026216818554714277,2.0097176097221503,2.009847151148224,0.0097176097221503,0.009847151148223876,0.04508960247039795,3.717800000231364,26.480754000658635,31.926102000397805
79,1,1,0,2.0,-0.022835869299730922,-0.0005122828808942963,2.0115349218981464,2.0116646045939683,0.011534921898146422,0.011664604593968342,0.048620715737342834,4.863619999923685,59.43166199995176,65.8298050002486
80,1,1,0,2.0,-0.022778299450726045,-0.0002721737180781623,2.0103344579058566,2.010463518109203,0.010334457905856631,0.010463518109203207,0.051017869263887405,8.391697000661225,42.11767400011013,52.39773299945227
81,1,1,0,2.0,-0.022871787900421933,-0.0004764640236253126,2.0104982692546036,2.0106284182751133,0.01049826925460362,0.010628418275113294,0.048264194279909134,5.29978999929881,20.484228999521292,27.389893999497872
82,1,1,0,2.0,-0.02279530649326772,-0.00028964239684514215,2.010790472684169,2.0109196987767226,0.010790472684169217,0.010919698776722608,0.04777951538562775,3.7801219996254076,35.32155499942746,40.611471999909554
83,1,1,0,2.0,-0.022841172175358502,-0.0005056800450543929,2.009973773767088,2.010103615759686,0.00997377376708819,0.01010361575968588,0.026887811720371246,4.646215999855485,15.399871000226995,21.666851999725623
84,1,1,0,2.0,-0.02275576624755121,-0.0002860813888838119,2.0092613337388583,2.0093902094909613,0.00926133373885829,0.009390209490961254,0.05283138155937195,4.831625999941025,25.164151999888418,31.615863999832072
85,1,1,0,2.0,-0.022781316895180037,-0.0002798587434514389,2.0095653792558945,2.009694524106657,0.009565379255894513,0.009694524106656832,0.04287615045905113,4.400201999487763,27.00128600008611,33.088856999711425
86,1,1,0,2.0,-0.022769155532229884,-0.00026703924088727476,2.010252394397159,2.01038135559727,0.01025239439715886,0.010381355597270048,0.028123188763856888,4.512793000685633,19.49371099999553,26.078125999447366
87,1,1,0,2.0,-0.02280444749574123,-0.00048746353615921516,2.010544548884327,2.0106739326640626,0.01054454888432721,0.01067393266406258,0.03743184730410576,5.47670499963715,26.322780000555213,33.91044900035922
88,1,1,0,2.0,-0.022883594726145668,-0.0005390998688106751,2.0117801148239236,2.011910330988242,0.011780114823923604,0.011910330988242013,0.03481973335146904,2.26536100035446,20.702083999822207,24.55143599945586
89,1,1,0,2.0,-0.022830587000835793,-0.00023162231278139056,2.0097588292986757,2.009888514643457,0.009758829298675664,0.009888514643456858,0.050322555005550385,2.072082000267983,30.861097999149933,35.07243300009577
90,1,1,0,2.0,-0.02285216402878621,-0.00028707123594228645,2.0112523922861625,2.011382233511946,0.011252392286162483,0.011382233511946005,0.04397667571902275,4.418464000082167,50.54809099965496,56.40225699971779
91,1,1,0,2.0,-0.02284888565275353,-0.000486732413256077,2.011803206383694,2.011933013223782,0.011803206383694143,0.01193301322378204,0.047035712748765945,15.32105899968883,17.40572299968335,34.87613600009354
92,1,1,0,2.0,-0.022804112935527445,-0.0005439839265296511,2.009063438460596,2.009192928328288,0.009063438460596096,0.009192928328288108,0.05255051702260971,4.172105000179727,21.821594000357436,27.520322999407654
93,1,1,0,2.0,-0.02280811846742839,-0.00029327187599262106,2.0092838435609557,2.009413312455032,0.009283843560955685,0.009413312455031964,0.04945238307118416,5.764525999438774,26.514753999435925,34.74250099952769
94,1,1,0,2.0,-0.022891013257544574,-0.0004845156354834575,2.010149524320788,2.010279916670922,0.010149524320787862,0.010279916670921985,0.026520591229200363,5.982331999803137,13.844275000337802,21.084101000269584
95,1,1,0,2.0,-0.022881399563560362,-0.0004814939935457803,2.0101704854297866,2.0103007662475476,0.010170485429786602,0.01030076624754761,0.050491344183683395,4.865191000135383,27.81641099954868,34.57761500067136
96,1,1,0,2.0,-0.022848297019670095,-0.0005139991081553598,2.0108930902028477,2.011022955885223,0.010893090202847677,0.011022955885223062,0.050962984561920166,4.602318999786803,28.262896000342153,35.61531200011814
97,1,1,0,2.0,-0.022857659088025173,-0.00048087628585891573,2.0105982044490127,2.01072818738749,0.010598204449012716,0.010728187387489818,0.03505288064479828,4.998019000595377,21.93010399969353,28.69319599994924
98,1,1,0,2.0,-0.022842382769356545,-0.00032310732192084577,2.0102733150726646,2.010403113841143,0.010273315072664602,0.010403113841142897,0.03397957980632782,4.949762999785889,15.843633999793383,22.65293999971618
99,1,1,0,2.0,-0.02279953801847871,-0.000311536947559222,2.0111921232417322,2.011321374763047,0.011192123241732244,0.011321374763046954,0.05106315016746521,1.8698869998843293,20.685155000137456,23.756646000038018
100,1,1,0,2.0,-0.022862610938545982,-0.00030906294614992553,2.010093669946645,2.010223708062962,0.010093669946645178,0.010223708062961911,0.04769591987133026,23.845921999964048,18.3684159992481,43.68707200046629
101,1,1,0,2.0,-0.022834396869553103,-0.00026768429519893384,2.00967287319916,2.0098026118521806,0.009672873199160215,0.009802611852180565,0.05450878292322159,4.1010459999597515,21.654053000020212,27.104352000606013
102,1,1,0,2.0,-0.022827111509873713,-0.00025555032735097625,2.0108809257601092,2.0110105021883125,0.010880925760109239,0.011010502188312454,0.04274584352970123,10.114002000591427,21.813653000208433,34.179523000602785
103,1,1,0,2.0,-0.022815196278236922,-0.0005150583211955098,2.0094986739340057,2.0096282539337507,0.00949867393400572,0.009628253933750663,0.0331273153424263,16.803098000309546,9.372942000481999,27.42730199952348
104,1,1,0,2.0,-0.02285128648942592,-0.0005255258195288711,2.0084240282515453,2.0085540905660904,0.008424028251545312,0.008554090566090355,0.05721753090620041,5.002265999792144,43.33387499991659,49.70334200061188
105,1,1,0,2.0,-0.02280988595287866,-0.00030431391582297427,2.0104930932127227,2.0106225059319827,0.010493093212722737,0.010622505931982662,0.04535982385277748,9.811218999857374,19.107727999653434,31.073740000465477
106,1,1,0,2.0,-0.02287428766698879,-0.0004712943275894528,2.011907404595782,2.0120374896661226,0.0119074045957821,0.012037489666122614,0.03702787309885025,6.063562999770511,24.276816999190487,32.22564699990471
107,1,1,0,2.0,-0.0227889272131057,-0.00027984251002145035,2.0091156049786467,2.0092448650386214,0.009115604978646719,0.00924486503862143,0.042619116604328156,5.375140000069223,18.384947999948054,25.805288000810833
108,1,1,0,2.0,-0.02280614944656282,-0.0002858428891791755,2.008004139615287,2.0081336675806383,0.00800413961528701,0.00813366758063827,0.056926429271698,6.547499999214779,19.701798999449238,27.58591399924626
109,1,1,0,2.0,-0.022855793944727608,-0.0004917242977350758,2.0107194895109646,2.010849446032413,0.010719489510964575,0.010849446032413113,0.04435424879193306,2.4954729997261893,20.36190400031046,24.436367000816972
110,1,1,0,2.0,-0.02282245198517346,-0.0005257281574111031,2.0104571797730286,2.0105867831072675,0.010457179773028624,0.010586783107267461,0.038261592388153076,22.781081999710295,18.869948999963526,43.21088699998654
111,1,1,0,2.0,-0.022822609668707913,-0.0003246945696267009,2.0098307388899554,2.0099603418788137,0.009830738889955448,0.009960341878813672,0.047179557383060455,5.781575000582961,26.418378000016673,34.289137999621744
112,1,1,0,2.0,-0.022824811139917016,-0.0002790909985646298,2.0098870035272234,2.0100166210365025,0.009887003527223381,0.010016621036502471,0.03513246402144432,3.7737590000688215,32.021154000176466,37.23179999997228
113,1,1,0,2.0,-0.022826592183483832,-0.000492085945036381,2.0102667669547603,2.0103964210528313,0.010266766954760254,0.01039642105283134,0.0445505753159523,2.520889999686915,21.57781200003228,25.261626000428805
114,1,1,0,2.0,-0.022791991515368513,-0.0002606782644550163,2.010395591929974,2.010524801856934,0.010395591929973858,0.01052480185693394,0.027808167040348053,2.5572200001988676,12.994931999855908,17.65288699971279
115,1,1,0,2.0,-0.022898951497191743,-0.00047727801323481605,2.0102255412194086,2.0103560173125645,0.010225541219408552,0.010356017312564525,0.04553871229290962,6.447486000070057,25.19100100016658,33.13832799994998
116,1,1,0,2.0,-0.02280045833966168,-0.00030957081309476616,2.0100749618337144,2.010204295320601,0.010074961833714369,0.010204295320601187,0.04931546747684479,11.029213000256277,32.826546000251255,45.834591000129876
117,1,1,0,2.0,-0.02284184384383868,-0.0005187496703695519,2.0114656798596626,2.0115954365092157,0.011465679859662625,0.011595436509215684,0.050886329263448715,5.064148999736062,37.39343900087988,43.94324399981997
118,1,1,0,2.0,-0.022804598937439996,-0.00027739111344094255,2.0077822441254947,2.0079117676093574,0.007782244125494664,0.007911767609357412,0.029737479984760284,2.727606000007654,11.935525999433594,15.901788000519446
119,1,1,0,2.0,-0.0227790894416932,-0.0005237069065155861,2.0082848636255806,2.008414114333081,0.008284863625580563,0.008414114333080924,0.034774474799633026,5.95448599960946,12.367257999358117,19.764344000577694
120,1,1,0,2.0,-0.022840656069935017,-0.00029557019822395596,2.0099023370053777,2.0100321358702518,0.009902337005377682,0.010032135870251757,0.05062740668654442,1.727476999803912,23.418834999574756,26.69159899960505
121,1,1,0,2.0,-0.022837413565470255,-0.0005002927418655253,2.009281961076125,2.009411803702045,0.009281961076125,0.009411803702044974,0.04540937393903732,3.645587999926647,29.164505999688117,34.094039999217784
