frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
34,0,0,,2.0,,,,,,,,10.8974,0.0,10.8974
35,0,0,,2.0,,,,,,,,11.0017,0.0,11.0017
36,0,0,,2.0,,,,,,,,10.8987,0.0,10.8987
37,0,0,,2.0,,,,,,,,10.6649,0.0,10.6649
38,0,0,,2.0,,,,,,,,10.3595,0.0,10.3595
39,0,0,,2.0,,,,,,,,10.2022,0.0,10.2022
40,0,0,,2.0,,,,,,,,10.0329,0.0,10.0329
41,0,0,,2.0,,,,,,,,10.0504,0.0,10.0504
42,0,0,,2.0,,,,,,,,9.93377,0.0,9.93377
43,0,0,,2.0,,,,,,,,10.2023,0.0,10.2023
44,0,0,,2.0,,,,,,,,9.46153,0.0,9.46153
45,0,0,,2.0,,,,,,,,9.63743,0.0,9.63743
46,0,0,,2.0,,,,,,,,10.8951,0.0,10.8951
47,0,0,,2.0,,,,,,,,10.4005,0.0,10.4005
48,0,0,,2.0,,,,,,,,10.5793,0.0,10.5793
49,0,0,,2.0,,,,,,,,11.1016,0.0,11.1016
50,0,0,,2.0,,,,,,,,11.2967,0.0,11.2967
51,0,0,,2.0,,,,,,,,11.3394,0.0,11.3394
52,0,0,,2.0,,,,,,,,11.2232,0.0,11.2232
53,0,0,,2.0,,,,,,,,11.3607,0.0,11.3607
54,0,0,,2.0,,,,,,,,11.3764,0.0,11.3764
55,0,0,,2.0,,,,,,,,11.4083,0.0,11.4083
56,0,0,,2.0,,,,,,,,11.0859,0.0,11.0859
57,0,0,,2.0,,,,,,,,10.9877,0.0,10.9877
58,0,0,,2.0,,,,,,,,10.9286,0.0,10.9286
59,0,0,,2.0,,,,,,,,10.9161,0.0,10.9161
60,0,0,,2.0,,,,,,,,10.5722,0.0,10.5722
61,0,0,,2.0,,,,,,,,10.4453,0.0,10.4453
62,0,0,,2.0,,,,,,,,10.2471,0.0,10.2471
63,0,0,,2.0,,,,,,,,10.2211,0.0,10.2211
64,0,0,,2.0,,,,,,,,10.218,0.0,10.218
65,0,0,,2.0,,,,,,,,10.3658,0.0,10.3658
66,0,0,,2.0,,,,,,,,10.3876,0.0,10.3876
67,0,0,,2.0,,,,,,,,10.1548,0.0,10.1548
68,0,0,,2.0,,,,,,,,10.1043,0.0,10.1043
69,0,0,,2.0,,,,,,,,10.5558,0.0,10.5558
70,0,0,,2.0,,,,,,,,10.6475,0.0,10.6475
71,0,0,,2.0,,,,,,,,10.6751,0.0,10.6751
72,0,0,,2.0,,,,,,,,10.6252,0.0,10.6252
73,0,0,,2.0,,,,,,,,10.3828,0.0,10.3828
74,0,0,,2.0,,,,,,,,10.3489,0.0,10.3489
75,0,0,,2.0,,,,,,,,10.1656,0.0,10.1656
76,0,0,,2.0,,,,,,,,8.86427,0.0,8.86427
77,0,0,,2.0,,,,,,,,8.7585,0.0,8.7585
78,0,0,,2.0,,,,,,,,8.58123,0.0,8.58123
79,0,0,,2.0,,,,,,,,8.07167,0.0,8.07167
80,0,0,,2.0,,,,,,,,7.94523,0.0,7.94523
81,0,0,,2.0,,,,,,,,7.97857,0.0,7.97857
82,0,0,,2.0,,,,,,,,7.95943,0.0,7.95943
83,0,0,,2.0,,,,,,,,7.81247,0.0,7.81247
84,0,0,,2.0,,,,,,,,7.66883,0.0,7.66883
85,0,0,,2.0,,,,,,,,7.58903,0.0,7.58903
86,0,0,,2.0,,,,,,,,7.6997,0.0,7.6997
87,0,0,,2.0,,,,,,,,7.70637,0.0,7.70637
88,0,0,,2.0,,,,,,,,7.91283,0.0,7.91283
89,0,0,,2.0,,,,,,,,7.9885,0.0,7.9885
90,0,0,,2.0,,,,,,,,8.05687,0.0,8.05687
91,0,0,,2.0,,,,,,,,8.23053,0.0,8.23053
92,0,0,,2.0,,,,,,,,8.4715,0.0,8.4715
93,0,0,,2.0,,,,,,,,8.68063,0.0,8.68063
94,0,0,,2.0,,,,,,,,8.74627,0.0,8.74627
95,0,0,,2.0,,,,,,,,9.12737,0.0,9.12737
96,0,0,,2.0,,,,,,,,9.16837,0.0,9.16837
97,0,0,,2.0,,,,,,,,9.55333,0.0,9.55333
98,0,0,,2.0,,,,,,,,9.6264,0.0,9.6264
99,0,0,,2.0,,,,,,,,9.12703,0.0,9.12703
100,0,0,,2.0,,,,,,,,9.572,0.0,9.572
101,0,0,,2.0,,,,,,,,10.0456,0.0,10.0456
102,0,0,,2.0,,,,,,,,10.2211,0.0,10.2211
103,0,0,,2.0,,,,,,,,10.1383,0.0,10.1383
104,0,0,,2.0,,,,,,,,10.1268,0.0,10.1268
105,0,0,,2.0,,,,,,,,10.117,0.0,10.117
106,0,0,,2.0,,,,,,,,10.1999,0.0,10.1999
107,0,0,,2.0,,,,,,,,10.2516,0.0,10.2516
108,0,0,,2.0,,,,,,,,10.2503,0.0,10.2503
109,0,0,,2.0,,,,,,,,10.5867,0.0,10.5867
110,0,0,,2.0,,,,,,,,10.5074,0.0,10.5074
111,0,0,,2.0,,,,,,,,10.5008,0.0,10.5008
112,0,0,,2.0,,,,,,,,10.9531,0.0,10.9531
113,0,0,,2.0,,,,,,,,10.953,0.0,10.953
114,0,0,,2.0,,,,,,,,11.1443,0.0,11.1443
115,0,0,,2.0,,,,,,,,11.3775,0.0,11.3775
116,0,0,,2.0,,,,,,,,11.3514,0.0,11.3514
117,0,0,,2.0,,,,,,,,11.4385,0.0,11.4385
118,0,0,,2.0,,,,,,,,11.4757,0.0,11.4757
119,0,0,,2.0,,,,,,,,11.7989,0.0,11.7989
120,0,0,,2.0,,,,,,,,12.0496,0.0,12.0496
121,0,0,,2.0,,,,,,,,12.3329,0.0,12.3329
122,0,0,,2.0,,,,,,,,12.0195,0.0,12.0195
123,0,0,,2.0,,,,,,,,11.784,0.0,11.784
124,0,0,,2.0,,,,,,,,11.7671,0.0,11.7671
125,0,0,,2.0,,,,,,,,11.5711,0.0,11.5711
126,0,0,,2.0,,,,,,,,11.8584,0.0,11.8584
127,0,0,,2.0,,,,,,,,11.7824,0.0,11.7824
128,0,0,,2.0,,,,,,,,11.6998,0.0,11.6998
129,0,0,,2.0,,,,,,,,11.7298,0.0,11.7298
130,0,0,,2.0,,,,,,,,11.1863,0.0,11.1863
131,0,0,,2.0,,,,,,,,10.6631,0.0,10.6631
132,0,0,,2.0,,,,,,,,10.5115,0.0,10.5115
133,0,0,,2.0,,,,,,,,10.5024,0.0,10.5024
134,0,0,,2.0,,,,,,,,10.558,0.0,10.558
135,0,0,,2.0,,,,,,,,10.5454,0.0,10.5454
136,0,0,,2.0,,,,,,,,10.6988,0.0,10.6988
137,0,0,,2.0,,,,,,,,10.5757,0.0,10.5757
138,0,0,,2.0,,,,,,,,10.5465,0.0,10.5465
139,0,0,,2.0,,,,,,,,10.1947,0.0,10.1947
140,0,0,,2.0,,,,,,,,10.4379,0.0,10.4379
141,0,0,,2.0,,,,,,,,10.7026,0.0,10.7026
142,0,0,,2.0,,,,,,,,10.2311,0.0,10.2311
143,0,0,,2.0,,,,,,,,10.3842,0.0,10.3842
144,0,0,,2.0,,,,,,,,10.7792,0.0,10.7792
145,0,0,,2.0,,,,,,,,10.5197,0.0,10.5197
146,0,0,,2.0,,,,,,,,10.6459,0.0,10.6459
147,0,0,,2.0,,,,,,,,11.0048,0.0,11.0048
148,0,0,,2.0,,,,,,,,11.4283,0.0,11.4283
149,0,0,,2.0,,,,,,,,11.1952,0.0,11.1952
150,0,0,,2.0,,,,,,,,11.2262,0.0,11.2262
151,0,0,,2.0,,,,,,,,11.065,0.0,11.065
152,0,0,,2.0,,,,,,,,11.6521,0.0,11.6521
153,0,0,,2.0,,,,,,,,11.7535,0.0,11.7535
154,0,0,,2.0,,,,,,,,11.8901,0.0,11.8901
155,0,0,,2.0,,,,,,,,11.5601,0.0,11.5601
156,0,0,,2.0,,,,,,,,11.2494,0.0,11.2494
157,0,0,,2.0,,,,,,,,10.9473,0.0,10.9473
158,0,0,,2.0,,,,,,,,11.0233,0.0,11.0233
159,0,0,,2.0,,,,,,,,10.9864,0.0,10.9864
160,0,0,,2.0,,,,,,,,10.9846,0.0,10.9846
161,0,0,,2.0,,,,,,,,11.0278,0.0,11.0278
162,0,0,,2.0,,,,,,,,10.9365,0.0,10.9365
163,0,0,,2.0,,,,,,,,10.9844,0.0,10.9844
164,0,0,,2.0,,,,,,,,11.0752,0.0,11.0752
165,0,0,,2.0,,,,,,,,11.2875,0.0,11.2875
166,0,0,,2.0,,,,,,,,11.2644,0.0,11.2644
167,0,0,,2.0,,,,,,,,11.4595,0.0,11.4595
168,0,0,,2.0,,,,,,,,11.7598,0.0,11.7598
169,0,0,,2.0,,,,,,,,11.7038,0.0,11.7038
170,0,0,,2.0,,,,,,,,11.7801,0.0,11.7801
171,0,0,,2.0,,,,,,,,11.4159,0.0,11.4159
172,0,0,,2.0,,,,,,,,11.4101,0.0,11.4101
173,0,0,,2.0,,,,,,,,11.5954,0.0,11.5954
174,0,0,,2.0,,,,,,,,10.9415,0.0,10.9415
175,0,0,,2.0,,,,,,,,11.0407,0.0,11.0407
176,0,0,,2.0,,,,,,,,11.161,0.0,11.161
177,0,0,,2.0,,,,,,,,11.467,0.0,11.467
178,0,0,,2.0,,,,,,,,11.1057,0.0,11.1057
179,0,0,,2.0,,,,,,,,11.2379,0.0,11.2379
180,0,0,,2.0,,,,,,,,11.125,0.0,11.125
181,0,0,,2.0,,,,,,,,10.8618,0.0,10.8618
182,0,0,,2.0,,,,,,,,10.3703,0.0,10.3703
183,0,0,,2.0,,,,,,,,10.3314,0.0,10.3314
184,0,0,,2.0,,,,,,,,10.22,0.0,10.22
185,0,0,,2.0,,,,,,,,10.3481,0.0,10.3481
186,0,0,,2.0,,,,,,,,10.5787,0.0,10.5787
187,0,0,,2.0,,,,,,,,10.5553,0.0,10.5553
188,0,0,,2.0,,,,,,,,10.5221,0.0,10.5221
189,0,0,,2.0,,,,,,,,10.6102,0.0,10.6102
190,0,0,,2.0,,,,,,,,10.6451,0.0,10.6451
191,0,0,,2.0,,,,,,,,10.5757,0.0,10.5757
192,0,0,,2.0,,,,,,,,10.6229,0.0,10.6229
193,0,0,,2.0,,,,,,,,10.6467,0.0,10.6467
194,0,0,,2.0,,,,,,,,10.5547,0.0,10.5547
195,0,0,,2.0,,,,,,,,10.4083,0.0,10.4083
196,0,0,,2.0,,,,,,,,10.2365,0.0,10.2365
197,0,0,,2.0,,,,,,,,10.145,0.0,10.145
198,0,0,,2.0,,,,,,,,9.88353,0.0,9.88353
199,0,0,,2.0,,,,,,,,9.85097,0.0,9.85097
200,0,0,,2.0,,,,,,,,9.57177,0.0,9.57177
201,0,0,,2.0,,,,,,,,9.7829,0.0,9.7829
202,0,0,,2.0,,,,,,,,9.81147,0.0,9.81147
203,0,0,,2.0,,,,,,,,9.4895,0.0,9.4895
204,0,0,,2.0,,,,,,,,10.6145,0.0,10.6145
205,0,0,,2.0,,,,,,,,11.1069,0.0,11.1069
206,0,0,,2.0,,,,,,,,11.2446,0.0,11.2446
207,0,0,,2.0,,,,,,,,10.557,0.0,10.557
208,0,0,,2.0,,,,,,,,10.5831,0.0,10.5831
209,0,0,,2.0,,,,,,,,10.3523,0.0,10.3523
210,0,0,,2.0,,,,,,,,10.2686,0.0,10.2686
211,0,0,,2.0,,,,,,,,10.2258,0.0,10.2258
212,0,0,,2.0,,,,,,,,10.1547,0.0,10.1547
213,0,0,,2.0,,,,,,,,10.3712,0.0,10.3712
214,0,0,,2.0,,,,,,,,10.4311,0.0,10.4311
215,0,0,,2.0,,,,,,,,10.2417,0.0,10.2417
216,0,0,,2.0,,,,,,,,10.0956,0.0,10.0956
217,0,0,,2.0,,,,,,,,10.0825,0.0,10.0825
218,0,0,,2.0,,,,,,,,10.4041,0.0,10.4041
219,0,0,,2.0,,,,,,,,10.6434,0.0,10.6434
220,0,0,,2.0,,,,,,,,10.6003,0.0,10.6003
221,0,0,,2.0,,,,,,,,10.7145,0.0,10.7145
222,0,0,,2.0,,,,,,,,10.77,0.0,10.77
223,0,0,,2.0,,,,,,,,11.3523,0.0,11.3523
224,0,0,,2.0,,,,,,,,11.4939,0.0,11.4939
225,0,0,,2.0,,,,,,,,11.6229,0.0,11.6229
226,0,0,,2.0,,,,,,,,11.5684,0.0,11.5684
227,0,0,,2.0,,,,,,,,11.5947,0.0,11.5947
228,0,0,,2.0,,,,,,,,11.8199,0.0,11.8199
229,0,0,,2.0,,,,,,,,11.8089,0.0,11.8089
230,0,0,,2.0,,,,,,,,11.8785,0.0,11.8785
231,0,0,,2.0,,,,,,,,11.7469,0.0,11.7469
232,0,0,,2.0,,,,,,,,11.8439,0.0,11.8439
233,0,0,,2.0,,,,,,,,11.8254,0.0,11.8254
234,0,0,,2.0,,,,,,,,10.9708,0.0,10.9708
235,0,0,,2.0,,,,,,,,10.4659,0.0,10.4659
236,0,0,,2.0,,,,,,,,9.933,0.0,9.933
237,0,0,,2.0,,,,,,,,9.91617,0.0,9.91617
238,0,0,,2.0,,,,,,,,10.1294,0.0,10.1294
239,0,0,,2.0,,,,,,,,10.3122,0.0,10.3122
240,0,0,,2.0,,,,,,,,10.7508,0.0,10.7508
241,0,0,,2.0,,,,,,,,10.7684,0.0,10.7684
242,0,0,,2.0,,,,,,,,10.8154,0.0,10.8154
243,0,0,,2.0,,,,,,,,10.6472,0.0,10.6472
244,0,0,,2.0,,,,,,,,10.5387,0.0,10.5387
245,0,0,,2.0,,,,,,,,10.6442,0.0,10.6442
246,0,0,,2.0,,,,,,,,11.2338,0.0,11.2338
247,0,0,,2.0,,,,,,,,11.1725,0.0,11.1725
248,0,0,,2.0,,,,,,,,10.9116,0.0,10.9116
249,0,0,,2.0,,,,,,,,10.8659,0.0,10.8659
250,0,0,,2.0,,,,,,,,10.9679,0.0,10.9679
251,0,0,,2.0,,,,,,,,10.8522,0.0,10.8522
252,0,0,,2.0,,,,,,,,10.7228,0.0,10.7228
253,0,0,,2.0,,,,,,,,10.0395,0.0,10.0395
254,0,0,,2.0,,,,,,,,9.9162,0.0,9.9162
255,0,0,,2.0,,,,,,,,9.78767,0.0,9.78767
256,0,0,,2.0,,,,,,,,9.8942,0.0,9.8942
257,0,0,,2.0,,,,,,,,9.89337,0.0,9.89337
258,0,0,,2.0,,,,,,,,9.57477,0.0,9.57477
259,0,0,,2.0,,,,,,,,9.60283,0.0,9.60283
260,0,0,,2.0,,,,,,,,9.5543,0.0,9.5543
261,0,0,,2.0,,,,,,,,9.54687,0.0,9.54687
262,0,0,,2.0,,,,,,,,9.3838,0.0,9.3838
263,0,0,,2.0,,,,,,,,9.34937,0.0,9.34937
264,0,0,,2.0,,,,,,,,9.03513,0.0,9.03513
265,0,0,,2.0,,,,,,,,9.10743,0.0,9.10743
266,0,0,,2.0,,,,,,,,9.2457,0.0,9.2457
267,0,0,,2.0,,,,,,,,9.27973,0.0,9.27973
268,0,0,,2.0,,,,,,,,8.7946,0.0,8.7946
269,0,0,,2.0,,,,,,,,8.61593,0.0,8.61593
270,0,0,,2.0,,,,,,,,8.2435,0.0,8.2435
271,0,0,,2.0,,,,,,,,8.2391,0.0,8.2391
272,0,0,,2.0,,,,,,,,8.19013,0.0,8.19013
273,0,0,,2.0,,,,,,,,8.1755,0.0,8.1755
274,0,0,,2.0,,,,,,,,8.13937,0.0,8.13937
275,0,0,,2.0,,,,,,,,8.3102,0.0,8.3102
276,0,0,,2.0,,,,,,,,7.8985,0.0,7.8985
277,0,0,,2.0,,,,,,,,7.94707,0.0,7.94707
278,0,0,,2.0,,,,,,,,8.06517,0.0,8.06517
279,0,0,,2.0,,,,,,,,7.79477,0.0,7.79477
280,0,0,,2.0,,,,,,,,7.95503,0.0,7.95503
281,0,0,,2.0,,,,,,,,7.99067,0.0,7.99067
282,0,0,,2.0,,,,,,,,8.09417,0.0,8.09417
283,0,0,,2.0,,,,,,,,8.15243,0.0,8.15243
284,0,0,,2.0,,,,,,,,8.36353,0.0,8.36353
285,0,0,,2.0,,,,,,,,8.3232,0.0,8.3232
286,0,0,,2.0,,,,,,,,8.38297,0.0,8.38297
287,0,0,,2.0,,,,,,,,8.3031,0.0,8.3031
288,0,0,,2.0,,,,,,,,8.3619,0.0,8.3619
289,0,0,,2.0,,,,,,,,8.4013,0.0,8.4013
290,0,0,,2.0,,,,,,,,8.58057,0.0,8.58057
291,0,0,,2.0,,,,,,,,8.55747,0.0,8.55747
292,0,0,,2.0,,,,,,,,8.60787,0.0,8.60787
293,0,0,,2.0,,,,,,,,8.77397,0.0,8.77397
294,0,0,,2.0,,,,,,,,8.8196,0.0,8.8196
295,0,0,,2.0,,,,,,,,8.72347,0.0,8.72347
296,0,0,,2.0,,,,,,,,8.7509,0.0,8.7509
297,0,0,,2.0,,,,,,,,8.70827,0.0,8.70827
298,0,0,,2.0,,,,,,,,8.70977,0.0,8.70977
299,0,0,,2.0,,,,,,,,8.849,0.0,8.849
300,0,0,,2.0,,,,,,,,8.6375,0.0,8.6375
301,0,0,,2.0,,,,,,,,8.71137,0.0,8.71137
302,0,0,,2.0,,,,,,,,8.7498,0.0,8.7498
303,0,0,,2.0,,,,,,,,8.7597,0.0,8.7597
304,0,0,,2.0,,,,,,,,8.76587,0.0,8.76587
305,0,0,,2.0,,,,,,,,8.6405,0.0,8.6405
306,0,0,,2.0,,,,,,,,8.42147,0.0,8.42147
307,0,0,,2.0,,,,,,,,8.56883,0.0,8.56883
308,0,0,,2.0,,,,,,,,8.46293,0.0,8.46293
309,0,0,,2.0,,,,,,,,8.39333,0.0,8.39333
310,0,0,,2.0,,,,,,,,8.1448,0.0,8.1448
311,0,0,,2.0,,,,,,,,8.1773,0.0,8.1773
312,0,0,,2.0,,,,,,,,8.13433,0.0,8.13433
313,0,0,,2.0,,,,,,,,8.17267,0.0,8.17267
314,0,0,,2.0,,,,,,,,7.9697,0.0,7.9697
315,0,0,,2.0,,,,,,,,7.96663,0.0,7.96663
316,0,0,,2.0,,,,,,,,8.39573,0.0,8.39573
317,0,0,,2.0,,,,,,,,8.4752,0.0,8.4752
318,0,0,,2.0,,,,,,,,8.71143,0.0,8.71143
319,0,0,,2.0,,,,,,,,8.69887,0.0,8.69887
320,0,0,,2.0,,,,,,,,8.68463,0.0,8.68463
321,0,0,,2.0,,,,,,,,8.7267,0.0,8.7267
322,0,0,,2.0,,,,,,,,9.12303,0.0,9.12303
323,0,0,,2.0,,,,,,,,9.70937,0.0,9.70937
324,0,0,,2.0,,,,,,,,9.7853,0.0,9.7853
325,0,0,,2.0,,,,,,,,10.0579,0.0,10.0579
326,0,0,,2.0,,,,,,,,10.1678,0.0,10.1678
327,0,0,,2.0,,,,,,,,10.3208,0.0,10.3208
328,0,0,,2.0,,,,,,,,10.4739,0.0,10.4739
329,0,0,,2.0,,,,,,,,10.446,0.0,10.446
330,0,0,,2.0,,,,,,,,10.5063,0.0,10.5063
331,0,0,,2.0,,,,,,,,10.7454,0.0,10.7454
332,0,0,,2.0,,,,,,,,10.7657,0.0,10.7657
333,0,0,,2.0,,,,,,,,10.7217,0.0,10.7217
334,0,0,,2.0,,,,,,,,10.771,0.0,10.771
335,0,0,,2.0,,,,,,,,10.7929,0.0,10.7929
336,0,0,,2.0,,,,,,,,10.709,0.0,10.709
337,0,0,,2.0,,,,,,,,10.6315,0.0,10.6315
338,0,0,,2.0,,,,,,,,10.5249,0.0,10.5249
339,0,0,,2.0,,,,,,,,10.562,0.0,10.562
340,0,0,,2.0,,,,,,,,10.7341,0.0,10.7341
341,0,0,,2.0,,,,,,,,10.6865,0.0,10.6865
342,0,0,,2.0,,,,,,,,10.7258,0.0,10.7258
343,0,0,,2.0,,,,,,,,10.8357,0.0,10.8357
344,0,0,,2.0,,,,,,,,10.8175,0.0,10.8175
345,0,0,,2.0,,,,,,,,10.8253,0.0,10.8253
346,0,0,,2.0,,,,,,,,10.2559,0.0,10.2559
347,0,0,,2.0,,,,,,,,10.2353,0.0,10.2353
348,0,0,,2.0,,,,,,,,10.0701,0.0,10.0701
349,0,0,,2.0,,,,,,,,10.2101,0.0,10.2101
350,0,0,,2.0,,,,,,,,10.3049,0.0,10.3049
351,0,0,,2.0,,,,,,,,10.2171,0.0,10.2171
352,0,0,,2.0,,,,,,,,10.0458,0.0,10.0458
353,0,0,,2.0,,,,,,,,9.35517,0.0,9.35517
354,0,0,,2.0,,,,,,,,9.3323,0.0,9.3323
355,0,0,,2.0,,,,,,,,9.06203,0.0,9.06203
356,0,0,,2.0,,,,,,,,8.8935,0.0,8.8935
357,0,0,,2.0,,,,,,,,8.63847,0.0,8.63847
358,0,0,,2.0,,,,,,,,8.5037,0.0,8.5037
359,0,0,,2.0,,,,,,,,8.44867,0.0,8.44867
360,0,0,,2.0,,,,,,,,8.39543,0.0,8.39543
361,0,0,,2.0,,,,,,,,8.2467,0.0,8.2467
362,0,0,,2.0,,,,,,,,8.42347,0.0,8.42347
363,0,0,,2.0,,,,,,,,8.61507,0.0,8.61507
364,0,0,,2.0,,,,,,,,8.5562,0.0,8.5562
365,0,0,,2.0,,,,,,,,8.47937,0.0,8.47937
366,0,0,,2.0,,,,,,,,8.4942,0.0,8.4942
367,0,0,,2.0,,,,,,,,9.36767,0.0,9.36767
368,0,0,,2.0,,,,,,,,9.3235,0.0,9.3235
369,0,0,,2.0,,,,,,,,9.34823,0.0,9.34823
370,0,0,,2.0,,,,,,,,9.10753,0.0,9.10753
371,0,0,,2.0,,,,,,,,9.0537,0.0,9.0537
372,0,0,,2.0,,,,,,,,9.14483,0.0,9.14483
373,0,0,,2.0,,,,,,,,9.00413,0.0,9.00413
374,0,0,,2.0,,,,,,,,8.9438,0.0,8.9438
375,0,0,,2.0,,,,,,,,9.02933,0.0,9.02933
376,0,0,,2.0,,,,,,,,9.08463,0.0,9.08463
377,0,0,,2.0,,,,,,,,8.9929,0.0,8.9929
378,0,0,,2.0,,,,,,,,8.95433,0.0,8.95433
379,0,0,,2.0,,,,,,,,9.067,0.0,9.067
380,0,0,,2.0,,,,,,,,8.7315,0.0,8.7315
381,0,0,,2.0,,,,,,,,8.75807,0.0,8.75807
382,0,0,,2.0,,,,,,,,8.51283,0.0,8.51283
383,0,0,,2.0,,,,,,,,8.4747,0.0,8.4747
384,0,0,,2.0,,,,,,,,8.5939,0.0,8.5939
385,0,0,,2.0,,,,,,,,8.97267,0.0,8.97267
386,0,0,,2.0,,,,,,,,8.94337,0.0,8.94337
387,0,0,,2.0,,,,,,,,9.0013,0.0,9.0013
388,0,0,,2.0,,,,,,,,9.0948,0.0,9.0948
389,0,0,,2.0,,,,,,,,9.05837,0.0,9.05837
390,0,0,,2.0,,,,,,,,9.15343,0.0,9.15343
391,0,0,,2.0,,,,,,,,9.03037,0.0,9.03037
392,0,0,,2.0,,,,,,,,8.78657,0.0,8.78657
393,0,0,,2.0,,,,,,,,8.94263,0.0,8.94263
394,0,0,,2.0,,,,,,,,9.07037,0.0,9.07037
395,0,0,,2.0,,,,,,,,8.98013,0.0,8.98013
396,0,0,,2.0,,,,,,,,9.05167,0.0,9.05167
397,0,0,,2.0,,,,,,,,8.08103,0.0,8.08103
398,0,0,,2.0,,,,,,,,8.438,0.0,8.438
399,0,0,,2.0,,,,,,,,8.5107,0.0,8.5107
400,0,0,,2.0,,,,,,,,8.54137,0.0,8.54137
401,0,0,,2.0,,,,,,,,8.65367,0.0,8.65367
402,0,0,,2.0,,,,,,,,8.4809,0.0,8.4809
403,0,0,,2.0,,,,,,,,8.49723,0.0,8.49723
404,0,0,,2.0,,,,,,,,8.65073,0.0,8.65073
405,0,0,,2.0,,,,,,,,8.56053,0.0,8.56053
406,0,0,,2.0,,,,,,,,8.45963,0.0,8.45963
407,0,0,,2.0,,,,,,,,8.50217,0.0,8.50217
408,0,0,,2.0,,,,,,,,8.7072,0.0,8.7072
409,0,0,,2.0,,,,,,,,8.53793,0.0,8.53793
410,0,0,,2.0,,,,,,,,8.555,0.0,8.555
411,0,0,,2.0,,,,,,,,8.75333,0.0,8.75333
412,0,0,,2.0,,,,,,,,8.80473,0.0,8.80473
413,0,0,,2.0,,,,,,,,8.85577,0.0,8.85577
414,0,0,,2.0,,,,,,,,8.69233,0.0,8.69233
415,0,0,,2.0,,,,,,,,8.3632,0.0,8.3632
416,0,0,,2.0,,,,,,,,8.40817,0.0,8.40817
417,0,0,,2.0,,,,,,,,8.67233,0.0,8.67233
418,0,0,,2.0,,,,,,,,8.52763,0.0,8.52763
419,0,0,,2.0,,,,,,,,8.50523,0.0,8.50523
420,0,0,,2.0,,,,,,,,8.48783,0.0,8.48783
421,0,0,,2.0,,,,,,,,8.491,0.0,8.491
422,0,0,,2.0,,,,,,,,8.55133,0.0,8.55133
423,0,0,,2.0,,,,,,,,8.13557,0.0,8.13557
424,0,0,,2.0,,,,,,,,8.10897,0.0,8.10897
425,0,0,,2.0,,,,,,,,8.08357,0.0,8.08357
426,0,0,,2.0,,,,,,,,7.98427,0.0,7.98427
427,0,0,,2.0,,,,,,,,8.02063,0.0,8.02063
428,0,0,,2.0,,,,,,,,7.74563,0.0,7.74563
429,0,0,,2.0,,,,,,,,7.67917,0.0,7.67917
430,0,0,,2.0,,,,,,,,8.08207,0.0,8.08207
431,0,0,,2.0,,,,,,,,8.06467,0.0,8.06467
432,0,0,,2.0,,,,,,,,8.17347,0.0,8.17347
433,0,0,,2.0,,,,,,,,8.4532,0.0,8.4532
