frame,detected,pose_success,marker_id,status,real_distance_m,real_cctag_diameter_m,center_x_px,center_y_px,ellipse_a_px,ellipse_b_px,ellipse_angle_rad,apparent_diameter_px,estimated_x_m,estimated_y_m,estimated_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,candidate_count,total_time_ms
264,1,1,0,1,2.0,0.096,304.644,220.016,22.8844,23.04,3.27456,45.9244,-0.030246647079565755,0.004890924042643369,1.9560064313943124,1.9562463905279057,0.043993568605687594,0.04375360947209428,,1,80.0
265,1,1,0,1,2.0,0.096,304.615,219.926,22.9003,23.0694,3.24539,45.9697,-0.0302774027052778,0.004699131445007777,1.9540789206352216,1.9543191221041225,0.045921079364778405,0.04568087789587749,,1,80.0
266,1,1,0,1,2.0,0.096,304.622,220.045,22.9283,23.0262,3.34691,45.9545,-0.030272794158152268,0.004947987267486289,1.954725255588135,1.9549659202856302,0.045274744411865075,0.04503407971436979,,1,70.0
267,1,1,0,1,2.0,0.096,304.609,219.996,22.9393,23.0132,3.06712,45.9525,-0.030301270205991226,0.00484636814658364,1.9548103314928449,1.9550511723153117,0.04518966850715511,0.04494882768468833,,1,90.0
268,1,1,0,1,2.0,0.096,304.608,220.019,22.9645,23.0055,1.02755,45.97,-0.030291823344372627,0.004892304874509153,1.9540661683255376,1.9543070688617385,0.04593383167446241,0.04569293113826145,,1,80.0
269,1,1,0,1,2.0,0.096,304.643,220.009,22.8835,23.0422,3.38547,45.9258,-0.030247815370463064,0.004876218708376116,1.9559468045831527,1.9561867523839904,0.04405319541684727,0.043813247616009576,,1,70.0
270,1,1,0,1,2.0,0.096,304.682,219.986,22.9343,23.0343,3.17965,45.9686,-0.030138205626031866,0.004823895492397827,1.9541256805281204,1.9543640287074382,0.04587431947187959,0.045635971292561806,,1,70.0
271,1,1,0,1,2.0,0.096,304.615,220.032,22.9713,23.0132,3.2511,45.9845,-0.030267657996516418,0.004917760723340334,1.953450005065293,1.9536906709560546,0.04654999493470702,0.04630932904394536,,1,70.0
272,1,1,0,1,2.0,0.096,304.631,220.053,22.9156,23.0396,3.21836,45.9552,-0.030253532116948957,0.004964536958231819,1.9546954807709456,1.954935892907775,0.04530451922905443,0.04506410709222508,,1,80.0
273,1,1,0,1,2.0,0.096,304.597,220.047,22.97,23.0595,3.19995,46.0295,-0.030275608449816138,0.004944074623198349,1.9515402461014124,1.9517813372646147,0.04845975389858759,0.04821866273538533,,1,40.0
274,1,1,0,1,2.0,0.096,304.685,220.046,22.9751,23.0097,0.910247,45.9848,-0.03012132528880869,0.004946803767247081,1.9534372609628607,1.9536757401428595,0.046562739037139256,0.046324259857140504,,1,80.0
275,1,1,0,1,2.0,0.096,304.63,220.016,22.9071,23.0302,3.12619,45.9373,-0.030267410560498996,0.0048895505853406955,1.9554571504621507,1.9556974947932306,0.04454284953784926,0.04430250520676937,,1,70.0
276,1,1,0,1,2.0,0.096,304.622,220.027,22.929,23.0563,3.16007,45.9853,-0.030252518068617763,0.004907291308753433,1.9534160211616527,1.9536564304115767,0.046583978838347306,0.04634356958842334,,1,80.0
277,1,1,0,1,2.0,0.096,304.645,220.0,22.9873,23.0279,3.00583,46.0151,-0.030184941880835026,0.004848076744927241,1.952150962573698,1.9523903337298845,0.04784903742630209,0.047609666270115536,,1,70.0
278,1,1,0,1,2.0,0.096,304.614,220.062,22.9607,23.0253,3.33825,45.986,-0.030268758299065203,0.0049799025302173705,1.9533862862159128,1.9536271344180736,0.046613713784087185,0.04637286558192644,,1,30.0
279,1,1,0,1,2.0,0.096,304.659,219.995,22.9746,23.026,3.31713,46.0006,-0.030165239565153733,0.004839224515842834,1.9527663064813277,1.9530052758506988,0.04723369351867235,0.04699472414930117,,1,30.0
280,1,1,0,1,2.0,0.096,304.652,220.038,22.9316,23.0242,3.3242,45.9558,-0.030209268887513897,0.004933300561340898,1.9546699602210156,1.9549096119185596,0.04533003977898442,0.04509038808144039,,1,70.0
281,1,1,0,1,2.0,0.096,304.634,220.027,22.9593,23.0261,2.99219,45.9854,-0.030227400852027134,0.004907280637341836,1.9534117732568372,1.9536517942212588,0.046588226743162764,0.046348205778741214,,1,70.0
282,1,1,0,1,2.0,0.096,304.655,220.027,22.9831,23.0023,3.02968,45.9854,-0.030183560850635477,0.004907280637341836,1.9534117732568372,1.9536511164092984,0.046588226743162764,0.04634888359070155,,1,70.0
283,1,1,0,1,2.0,0.096,304.597,219.989,22.9804,23.0355,3.03731,46.0159,-0.03028455640639022,0.004825163156844773,1.952117023853167,1.9523578850645107,0.0478829761468329,0.04764211493548931,,1,70.0
284,1,1,0,1,2.0,0.096,304.643,219.981,22.9065,23.047,3.08984,45.9536,-0.030229516711222027,0.004815079066053958,1.9547635388288394,1.955003197286811,0.04523646117116065,0.044996802713189066,,1,70.0
285,1,1,0,1,2.0,0.096,304.575,219.992,22.9547,23.0162,3.14111,45.9709,-0.030360143463382512,0.004836118681301981,1.954027912395123,1.954269737977401,0.04597208760487703,0.045730262022599,,1,80.0
286,1,1,0,1,2.0,0.096,304.654,220.035,22.9827,23.0319,3.27832,46.0145,-0.030166558783444573,0.0049207808616774165,1.9521764173885396,1.952415683188669,0.04782358261146036,0.04758431681133102,,1,70.0
287,1,1,0,1,2.0,0.096,304.629,220.007,22.9147,23.024,3.30927,45.9387,-0.03026857789055433,0.004870691664595054,1.955397557134289,1.9556378797956315,0.04460244286571102,0.04436212020436847,,1,80.0
288,1,1,0,1,2.0,0.096,304.644,219.981,22.9711,23.0456,0.956865,46.0167,-0.030185978549978797,0.004808476430726609,1.9520830863126855,1.952322383884041,0.047916913687314544,0.04767761611595911,,1,80.0
289,1,1,0,1,2.0,0.096,304.622,219.952,22.9751,23.0264,3.88074,46.0015,-0.030241864268356653,0.004749860082607951,1.9527281014298437,1.9529680411207533,0.047271898570156345,0.047031958879246716,,1,80.0
290,1,1,0,1,2.0,0.096,304.588,219.992,22.888,23.0372,3.2533,45.9252,-0.03036318010897738,0.004840931085466482,1.9559723584856454,1.9562140027307857,0.044027641514354565,0.04378599726921428,,1,100.0
291,1,1,0,1,2.0,0.096,304.688,220.012,22.9797,23.0528,3.55093,46.0325,-0.030083856387135417,0.004871139914937369,1.951413061596154,1.9516510198770856,0.04858693840384598,0.04834898012291444,,1,70.0
292,1,1,0,1,2.0,0.096,304.626,219.969,22.931,23.0507,3.02784,45.9817,-0.030246535450860066,0.004787213292700449,1.953568958040372,1.9538089579426219,0.046431041959628105,0.04619104205737812,,1,90.0
293,1,1,0,1,2.0,0.096,304.614,219.949,22.9628,23.036,3.00133,45.9988,-0.030260335468334218,0.004743910397942507,1.9528427210693529,1.9530829183171088,0.04715727893064714,0.046917081682891215,,1,80.0
294,1,1,0,1,2.0,0.096,304.593,220.044,22.8778,23.0207,3.37364,45.8985,-0.030370385070117942,0.004951943525197916,1.9571101835119875,1.9573520767711436,0.04288981648801249,0.042647923228856355,,1,80.0
295,1,1,0,1,2.0,0.096,304.59,220.001,22.9567,23.0301,0.899952,45.9868,-0.030318333068202447,0.0048531369266377805,1.9533523045292334,1.9535936066305424,0.04664769547076664,0.04640639336945762,,1,90.0
296,1,1,0,1,2.0,0.096,304.646,219.988,22.9427,23.0398,3.21632,45.9824,-0.03020431989502089,0.004826601576182377,1.953539218438467,1.9537786658166458,0.04646078156153299,0.04622133418335417,,1,80.0
297,1,1,0,1,2.0,0.096,304.655,219.938,22.947,23.0091,3.43478,45.9561,-0.030202804832020397,0.004725459181619566,1.954657200195947,1.9548962401268402,0.04534279980405298,0.04510375987315984,,1,70.0
298,1,1,0,1,2.0,0.096,304.663,220.067,22.9311,23.026,3.47106,45.9571,-0.03018543639918117,0.004993424361341285,1.9546146679822043,1.954854110962924,0.04538533201779571,0.04514588903707595,,1,80.0
299,1,1,0,1,2.0,0.096,304.613,220.018,22.9858,23.017,3.8068,46.0028,-0.030259791124470903,0.004886740678584366,1.9526729189946037,1.9529134808711477,0.04732708100539629,0.04708651912885231,,1,80.0
300,1,1,0,1,2.0,0.096,304.719,219.949,22.9782,22.9945,2.8088,45.9727,-0.03005825455413344,0.004746603649837354,1.9539514050278741,1.9541883537989508,0.04604859497212588,0.04581164620104916,,1,70.0
301,1,1,0,1,2.0,0.096,304.642,219.992,22.931,23.0249,3.16788,45.9559,-0.030230092744148417,0.004837697189833411,1.9546657068608155,1.954905442060846,0.04533429313918447,0.045094557939153956,,1,70.0
302,1,1,0,1,2.0,0.096,304.591,219.991,22.975,23.0398,1.30554,46.0148,-0.03029779808106977,0.004829429385629474,1.9521636898981405,1.9524047613426565,0.047836310101859514,0.0475952386573435,,1,80.0
303,1,1,0,1,2.0,0.096,304.522,219.989,22.9935,23.0617,2.50724,46.0552,-0.030415048010665694,0.004821045730103298,1.950451235863159,1.9506943228265026,0.04954876413684106,0.04930567717349743,,1,70.0
304,1,1,0,1,2.0,0.096,304.625,220.026,22.948,23.0054,3.7682,45.9534,-0.03026725158836582,0.0049086196457284355,1.9547720464193064,1.9550125202995152,0.04522795358069365,0.04498747970048478,,1,70.0
305,1,1,0,1,2.0,0.096,304.639,219.972,22.9812,23.0336,3.07661,46.0148,-0.030197656387527683,0.004789996010809105,1.9521636898981405,1.9524031127484422,0.047836310101859514,0.04759688725155775,,1,80.0
306,1,1,0,1,2.0,0.096,304.646,220.045,22.9355,22.9915,3.49232,45.927,-0.03024075422171726,0.004950950005088481,1.955895698781217,1.956135731393074,0.04410430121878295,0.04386426860692594,,1,110.0
307,1,1,0,1,2.0,0.096,304.689,220.021,22.9692,23.0012,3.44181,45.9704,-0.03012240744350295,0.0048964171959781245,1.9540491655048675,1.9542874598026307,0.045950834495132487,0.045712540197369256,,1,120.0
308,1,1,0,1,2.0,0.096,304.728,219.994,22.9721,23.0011,3.622,45.9732,-0.030039134085528288,0.004840031371996619,1.953930154044638,1.9541670405482725,0.0460698459553619,0.045832959451727495,,1,80.0
309,1,1,0,1,2.0,0.096,304.654,220.044,22.9969,23.0308,1.82245,46.0277,-0.03015790750223909,0.00493804339324573,1.951616564762631,1.9518558090989608,0.0483834352373691,0.04814419090103916,,1,90.0
310,1,1,0,1,2.0,0.096,304.648,219.967,22.8919,23.0311,3.10856,45.923,-0.03023920735014715,0.004789173256889951,1.9560660618410155,1.956305646908956,0.0439339381589845,0.04369435309104408,,1,80.0
311,1,1,0,1,2.0,0.096,304.688,219.984,22.9512,23.0221,3.78626,45.9733,-0.030122595487833397,0.0048192477013186295,1.9539259039034604,1.9541640242958844,0.04607409609653956,0.04583597570411557,,1,70.0
312,1,1,0,1,2.0,0.096,304.626,220.015,22.9589,22.9985,3.31333,45.9573,-0.030262594171999058,0.004885344681074961,1.954606161761569,1.9548465256369782,0.045393838238430906,0.04515347436302175,,1,70.0
313,1,1,0,1,2.0,0.096,304.663,220.004,22.9197,22.9943,3.00722,45.914,-0.030213771815585853,0.004867071921311979,1.9564494872571536,1.9566888246691632,0.04355051274284638,0.04331117533083684,,1,80.0
314,1,1,0,1,2.0,0.096,304.671,220.0,22.8785,23.0763,3.23102,45.9548,-0.03017023508188069,0.0048544381919952105,1.9547124948411256,1.9549513411190247,0.045287505158874364,0.04504865888097531,,1,70.0
315,1,1,0,1,2.0,0.096,304.685,219.998,22.916,23.0376,2.81844,45.9536,-0.03014177603366895,0.004850408547767569,1.9547635388288394,1.9550019298865644,0.04523646117116065,0.044998070113435595,,1,80.0
316,1,1,0,1,2.0,0.096,304.65,219.903,22.9278,22.9845,2.73434,45.9123,-0.030242072802730686,0.004657164636976866,1.956521928936798,1.9567611838342538,0.043478071063201895,0.04323881616574621,,1,70.0
317,1,1,0,1,2.0,0.096,304.673,219.977,22.9924,23.0339,2.81129,46.0262,-0.03011926075019901,0.0047991842342013985,1.9516801682069116,1.9519184616703669,0.04831983179308841,0.04808153832963313,,1,80.0
318,1,1,0,1,2.0,0.096,304.572,219.952,22.9328,22.9936,3.28564,45.9264,-0.030395831572707845,0.004757627172826297,1.955921251348352,1.9561632046098338,0.04407874865164807,0.04383679539016616,,1,40.0
319,1,1,0,1,2.0,0.096,304.616,220.04,22.9569,23.0286,3.22235,45.9855,-0.03026491218190106,0.0049342678870878225,1.9534075253704961,1.953648195577455,0.04659247462950389,0.04635180442254505,,1,90.0
320,1,1,0,1,2.0,0.096,304.633,220.011,22.8688,23.0702,3.18681,45.9389,-0.03026008718408172,0.004878985938756687,1.955389044098247,1.9556292570831608,0.0446109559017529,0.04437074291683918,,1,90.0
321,1,1,0,1,2.0,0.096,304.62,219.993,22.903,23.009,3.51753,45.9119,-0.030305065116904537,0.004844413524133615,1.95653897481753,1.9567796568071132,0.04346102518247008,0.04322034319288681,,1,80.0
322,1,1,0,1,2.0,0.096,304.611,219.994,22.963,23.011,1.22459,45.974,-0.030282923372793556,0.004839947149934202,1.9538961534329178,1.9541368066070424,0.04610384656708222,0.045863193392957635,,1,120.0
323,1,1,0,1,2.0,0.096,304.662,219.998,22.9898,23.025,1.01002,46.0149,-0.030149606304497284,0.004843946944157039,1.9521594474382202,1.9523982613198085,0.04784055256177977,0.04760173868019146,,1,80.0
324,1,1,0,1,2.0,0.096,304.657,220.024,22.9127,23.0254,3.27791,45.9381,-0.03021045970862556,0.004906096683215183,1.9554230966871717,1.9556626060540503,0.044576903312828264,0.04433739394594971,,1,120.0
325,1,1,0,1,2.0,0.096,304.603,220.04,22.9653,23.0451,2.8548,46.0104,-0.03027565765872084,0.004931597550155553,1.9523503763915324,1.9525913367361905,0.047649623608467584,0.04740866326380955,,1,70.0
326,1,1,0,1,2.0,0.096,304.668,219.971,22.9235,23.0999,3.02072,46.0233,-0.03013158811169146,0.004787036293481214,1.9518031466219277,1.9520415854898854,0.048196853378072335,0.04795841451011462,,1,80.0
327,1,1,0,1,2.0,0.096,304.614,220.001,22.9402,23.0598,3.1801,46.0,-0.030259546068278527,0.004851744287345789,1.9527917773461947,1.9530322335337422,0.04720822265380531,0.046967766466257777,,1,70.0
328,1,1,0,1,2.0,0.096,304.578,220.035,22.9601,23.0245,2.77768,45.9846,-0.030344835426225573,0.004923980440400818,1.9534457570126729,1.953687636294819,0.04655424298732713,0.04631236370518099,,1,80.0
329,1,1,0,1,2.0,0.096,304.575,219.994,22.9277,23.0422,3.09049,45.9698,-0.03036086994376332,0.004840389348465188,1.9540746698468334,1.9543165115021155,0.04592533015316658,0.045683488497884506,,1,80.0
330,1,1,0,1,2.0,0.096,304.656,220.006,22.9079,23.0449,3.24046,45.9528,-0.030202884680385293,0.004867118917235249,1.9547975696350375,1.955036941170325,0.04520243036496252,0.044963058829674996,,1,70.0
331,1,1,0,1,2.0,0.096,304.621,219.991,22.9582,23.038,2.65856,45.9962,-0.030247436073867227,0.004831382316231842,1.9529531082551375,1.9531933065335676,0.04704689174486254,0.0468066934664324,,1,70.0
332,1,1,0,1,2.0,0.096,304.632,219.98,22.911,23.0723,3.09656,45.9832,-0.03023302247648727,0.004809902668309563,1.9535052314307173,1.953745085736346,0.046494768569282696,0.04625491426365391,,1,70.0
333,1,1,0,1,2.0,0.096,304.63,219.999,22.9249,23.0573,2.93372,45.9822,-0.030237855499319528,0.004849468603787913,1.9535477153751877,1.953787737063203,0.04645228462481232,0.04621226293679692,,1,70.0
334,1,1,0,1,2.0,0.096,304.662,220.029,22.8945,23.0852,2.99218,45.9798,-0.03017262187179614,0.004912032349101758,1.95364968438151,1.953888841376702,0.0463503156184899,0.046111158623298065,,1,70.0
335,1,1,0,1,2.0,0.096,304.639,219.968,22.9659,23.0732,2.75183,46.0391,-0.030181717695194062,0.004779170410988906,1.95113331402927,1.9513725901702348,0.04886668597073007,0.04862740982976521,,1,70.0
336,1,1,0,1,2.0,0.096,304.618,220.002,22.9577,23.0401,3.0012,45.9977,-0.030252710877735414,0.004854063099031281,1.9528894218172854,1.9531297658603928,0.04711057818271458,0.046870234139607225,,1,80.0
337,1,1,0,1,2.0,0.096,304.591,219.95,22.9575,23.0296,3.37822,45.9871,-0.030316047742536694,0.004747194030614671,1.9533395617015414,1.9535805695978505,0.04666043829845856,0.046419430402149464,,1,70.0
338,1,1,0,1,2.0,0.096,304.631,220.031,22.9275,23.0695,3.09298,45.9969,-0.030226104784035722,0.004914358728306445,1.9529233874005631,1.9531634661205948,0.04707661259943685,0.04683653387940523,,1,80.0
339,1,1,0,1,2.0,0.096,304.624,220.063,22.9696,23.0571,3.14871,46.0268,-0.03022106944521035,0.004977563044725641,1.9516547263317232,1.951895043281075,0.04834527366827679,0.048104956718924896,,1,80.0
340,1,1,0,1,2.0,0.096,304.628,220.001,22.9192,23.076,3.01998,45.9952,-0.03023348347524984,0.004852250609148484,1.9529955681880928,1.9532355969573547,0.047004431811907166,0.046764403042645286,,1,80.0
341,1,1,0,1,2.0,0.096,304.632,220.006,22.903,23.079,2.98265,45.982,-0.03023381147276781,0.004864028145359661,1.9535562123858239,1.953796206639069,0.04644378761417611,0.046203793360930945,,1,70.0
342,1,1,0,1,2.0,0.096,304.657,219.991,22.9867,23.0389,2.84177,46.0255,-0.030153091637044934,0.0048283066407505204,1.951709851233011,1.9519487352080411,0.048290148766988894,0.04805126479195887,,1,70.0
343,1,1,0,1,2.0,0.096,304.669,220.032,22.9647,23.0171,2.59479,45.9818,-0.03015669502152616,0.004918049488763893,1.9535647094703765,1.9538036461101898,0.046435290529623474,0.04619635388981025,,1,80.0
344,1,1,0,1,2.0,0.096,304.665,220.005,22.9035,23.0776,3.0413,45.9811,-0.030165505373747216,0.004862046388353543,1.9535944498484152,1.9538333786912507,0.04640555015158476,0.04616662130874927,,1,80.0
345,1,1,0,1,2.0,0.096,304.61,220.023,22.9419,23.0421,3.03696,45.984,-0.030278425520633447,0.004899122717701863,1.9534712456055356,1.9537120288985925,0.046528754394464356,0.04628797110140748,,1,80.0
346,1,1,0,1,2.0,0.096,304.546,220.025,22.956,23.0579,3.079,46.014,-0.030392209308923602,0.0049000795635157175,1.9521976302413386,1.9524403408776168,0.04780236975866137,0.04755965912238325,,1,80.0
347,1,1,0,1,2.0,0.096,304.616,219.987,22.9792,23.0318,2.57322,46.011,-0.030248138904627398,0.004821525794358819,1.952324917039946,1.9525651791203311,0.04767508296005407,0.04743482087966888,,1,80.0
348,1,1,0,1,2.0,0.096,304.674,220.001,22.9867,23.0675,2.70758,46.0542,-0.030098864362877044,0.00484603439464601,1.9504935870762048,1.9507318264976068,0.04950641292379521,0.04926817350239321,,1,110.0
349,1,1,0,1,2.0,0.096,304.621,220.004,22.9141,23.0662,2.88327,45.9802,-0.03025796145168598,0.0048600645537670165,1.9536326888078988,1.9538730376453477,0.046367311192101246,0.0461269623546523,,1,80.0
350,1,1,0,1,2.0,0.096,304.624,219.972,22.9666,23.0436,2.96794,46.0102,-0.030231972891680708,0.0047904749042207775,1.952358862989619,1.9525987941020677,0.047641137010381085,0.047401205897932286,,1,80.0
351,1,1,0,1,2.0,0.096,304.693,220.008,22.9622,23.0506,2.94481,46.0128,-0.030086304661763933,0.004864923329263546,1.9522485429690208,1.9524864216510867,0.04775145703097916,0.04751357834891334,,1,80.0
352,1,1,0,1,2.0,0.096,304.634,220.003,22.9481,23.0797,3.07538,46.0278,-0.03019955590188557,0.004852963626389125,1.9516123246804096,1.9518520000955766,0.04838767531959043,0.04814799990442342,,1,70.0
353,1,1,0,1,2.0,0.096,304.634,219.965,22.9154,23.0948,3.08401,46.0102,-0.03021110795303669,0.004775945366274163,1.952358862989619,1.9525984355704091,0.047641137010381085,0.04740156442959087,,1,70.0
354,1,1,0,1,2.0,0.096,304.611,220.039,22.9509,23.0359,3.1772,45.9868,-0.030274494401454567,0.004932051695905612,1.9533523045292334,1.9535931244132854,0.04664769547076664,0.046406875586714635,,1,70.0
355,1,1,0,1,2.0,0.096,304.561,219.997,22.9346,23.0478,3.04629,45.9824,-0.03038177909680252,0.004845293704728105,1.953539218438467,1.9537814635596653,0.04646078156153299,0.04621853644033469,,1,80.0
356,1,1,0,1,2.0,0.096,304.703,220.023,22.9635,23.0356,3.00165,45.9991,-0.030074395349926678,0.004897514495953236,1.9528299848893773,1.953067690784666,0.04717001511062269,0.04693230921533398,,1,120.0
357,1,1,0,1,2.0,0.096,304.714,219.957,22.9305,23.0395,3.1239,45.97,-0.030070461586704594,0.004763502143835355,1.9540661683255376,1.954303332087207,0.04593383167446241,0.04569666791279303,,1,80.0
358,1,1,0,1,2.0,0.096,304.594,219.919,22.9574,23.0828,3.05831,46.0402,-0.030274827631956647,0.004677415733223256,1.9510866972325263,1.951327174905278,0.04891330276747374,0.04867282509472193,,1,70.0
359,1,1,0,1,2.0,0.096,304.627,220.034,22.9088,23.0576,3.07672,45.9664,-0.03025451458327842,0.004923852421926681,1.95421920702785,1.9544595900381008,0.0457807929721501,0.04554040996189923,,1,80.0
360,1,1,0,1,2.0,0.096,304.666,219.987,22.967,23.0285,2.50345,45.9955,-0.030153974174447724,0.004823150597868132,1.9529828300143484,1.9532215591865292,0.04701716998565164,0.04677844081347082,,1,80.0
361,1,1,0,1,2.0,0.096,304.593,219.964,22.9048,23.0805,3.21086,45.9853,-0.030313059154573486,0.004776454660488081,1.9534160211616527,1.9536570445719112,0.046583978838347306,0.04634295542808875,,1,80.0
362,1,1,0,1,2.0,0.096,304.593,219.998,22.945,23.0009,3.18749,45.9459,-0.03033905352035346,0.004851221419989416,1.9550911345283246,1.9553325386821108,0.044908865471675385,0.044667461317889234,,1,90.0
363,1,1,0,1,2.0,0.096,304.674,219.988,22.9389,23.0597,2.80499,45.9985,-0.030135311350170373,0.004824912210542702,1.9528554574154582,1.9530939184599776,0.047144542584541815,0.046906081540022404,,1,90.0
364,1,1,0,1,2.0,0.096,304.542,220.061,22.922,23.0322,3.04731,45.9542,-0.030440114704223174,0.0049812704118920815,1.9547380165017552,1.9549813622629089,0.04526198349824484,0.04501863773709114,,1,90.0
365,1,1,0,1,2.0,0.096,304.547,219.996,22.9715,23.0243,3.0179,45.9958,-0.03040214800353092,0.0048418058226160805,1.9529700920067692,1.9532127160040151,0.04702990799323081,0.04678728399598486,,1,110.0
366,1,1,0,1,2.0,0.096,304.656,219.967,22.9601,23.0648,2.9478,46.0249,-0.030155570552913954,0.004778569936624679,1.9517352945454516,1.9519740913087016,0.04826470545454842,0.04802590869129841,,1,80.0
367,1,1,0,1,2.0,0.096,304.662,220.021,22.9109,23.0459,3.24463,45.9568,-0.030187722364063908,0.004897866193163858,1.9546274274519757,1.95486666241519,0.04537257254802429,0.045133337584809974,,1,80.0
368,1,1,0,1,2.0,0.096,304.613,220.002,22.9334,23.0386,3.14334,45.972,-0.030280064368328762,0.0048567766947339944,1.9539811571810004,1.9542217973393945,0.046018842818999595,0.045778202660605505,,1,80.0
369,1,1,0,1,2.0,0.096,304.645,219.972,22.9722,23.0406,2.92432,46.0128,-0.030186450708081486,0.004790204213570546,1.9522485429690208,1.9524877826474163,0.04775145703097916,0.04751221735258371,,1,80.0
370,1,1,0,1,2.0,0.096,304.611,220.001,22.9867,23.0675,2.70757,46.0542,-0.030230187890372885,0.00484603439464601,1.9504935870762048,1.9507338571764836,0.04950641292379521,0.04926614282351638,,1,70.0
371,1,1,0,1,2.0,0.096,304.627,219.977,22.972,23.0238,3.07154,45.9958,-0.030235176236543534,0.004802356158610143,1.9529700920067692,1.953210026796826,0.04702990799323081,0.04678997320317402,,1,80.0
372,1,1,0,1,2.0,0.096,304.686,220.017,22.9477,23.0548,3.28567,46.0025,-0.03010764891344627,0.00488469655119561,1.9526856531259162,1.9529238568636718,0.04731434687408376,0.04707614313632824,,1,70.0
373,1,1,0,1,2.0,0.096,304.621,220.014,22.9605,23.0358,2.78009,45.9963,-0.030247370313281976,0.004879126149693869,1.9529488623633848,1.9531891788276148,0.04705113763661517,0.04681082117238522,,1,80.0
374,1,1,0,1,2.0,0.096,304.67,219.957,22.9676,23.06,3.07086,46.0276,-0.030124601742015842,0.0047575409874099734,1.9516208048632768,1.9518590860514358,0.048379195136723174,0.048140913948564235,,1,80.0
375,1,1,0,1,2.0,0.096,304.575,219.997,22.9379,23.072,2.99616,46.0099,-0.030334408880280352,0.004842397685026256,1.9523715930250871,1.9526132393356275,0.047628406974912885,0.04738676066437253,,1,80.0
376,1,1,0,1,2.0,0.096,304.637,219.931,22.9396,23.0767,3.1481,46.0164,-0.030200778834085458,0.004704739348354029,1.9520958127520833,1.9523350849121004,0.047904187247916674,0.047664915087899606,,1,70.0
377,1,1,0,1,2.0,0.096,304.633,220.021,22.8955,23.0575,3.07625,45.9529,-0.03025086815284371,0.00489828187265641,1.954793315719464,1.9550335074803196,0.04520668428053609,0.044966492519680434,,1,90.0
378,1,1,0,1,2.0,0.096,304.606,219.993,22.9562,23.0842,3.03526,46.0404,-0.03024967461492104,0.004830892635135015,1.951078221690623,1.9513186842475025,0.04892177830937694,0.048681315752497456,,1,90.0
379,1,1,0,1,2.0,0.096,304.645,220.043,22.9479,23.038,3.26375,45.986,-0.030204042950915753,0.004940444459159129,1.9533862862159128,1.9536260326322514,0.046613713784087185,0.04637396736774857,,1,90.0
380,1,1,0,1,2.0,0.096,304.595,220.005,22.881,23.0848,3.05726,45.9658,-0.03032174179805001,0.004863664750478031,1.9542447158088176,1.9544859867819875,0.045755284191182355,0.04551401321801252,,1,90.0
381,1,1,0,1,2.0,0.096,304.597,219.975,22.9562,23.0842,3.03526,46.0404,-0.03026844074206158,0.004793555473353635,1.951078221690623,1.9513188831747812,0.04892177830937694,0.048681116825218806,,1,80.0
382,1,1,0,1,2.0,0.096,304.597,220.024,22.9417,23.0664,2.87164,46.008,-0.030289756545401055,0.0048986428456617844,1.9524522204382924,1.9526933039132712,0.04754777956170764,0.04730669608672877,,1,80.0
383,1,1,0,1,2.0,0.096,304.579,219.973,22.9493,23.0795,3.13492,46.0288,-0.03031361059034364,0.004790613907609664,1.9515699248714926,1.9518112195167743,0.04843007512850739,0.048188780483225724,,1,70.0
384,1,1,0,1,2.0,0.096,304.637,220.009,22.9275,23.0807,2.93917,46.0082,-0.030206161491664742,0.004867485473396912,1.9524437330285678,1.9526834447112575,0.047556266971432226,0.04731655528874246,,1,30.0
385,1,1,0,1,2.0,0.096,304.602,220.034,22.8774,23.0777,3.12646,45.9551,-0.030314178821084326,0.004925063158762587,1.954699734260723,1.954940985504078,0.045300265739276924,0.04505901449592198,,1,10.0
386,1,1,0,1,2.0,0.096,304.571,219.986,22.905,23.0766,3.10278,45.9816,-0.03036142977062145,0.004822531672056623,1.9535732066288463,1.9538150748951544,0.04642679337115374,0.04618492510484562,,1,80.0
387,1,1,0,1,2.0,0.096,304.678,220.008,22.9578,23.0734,3.22772,46.0312,-0.03010556142661521,0.004862978678912079,1.9514681728463512,1.9517064387409084,0.04853182715364879,0.048293561259091566,,1,80.0
388,1,1,0,1,2.0,0.096,304.663,220.03,22.9497,23.0476,3.16749,45.9974,-0.030158989837269255,0.004912229082461919,1.9529021587725601,1.953141197251517,0.047097841227439874,0.046858802748483086,,1,80.0
389,1,1,0,1,2.0,0.096,304.638,220.017,22.988,23.0553,3.26165,46.0433,-0.030181049558585332,0.00488036811211134,1.9509553346073143,1.9511948727326303,0.049044665392685705,0.04880512726736974,,1,120.0
390,1,1,0,1,2.0,0.096,304.612,220.001,22.9349,23.0495,3.27314,45.9844,-0.030273986811631938,0.0048533902196811595,1.9534542531363888,1.9536948555930482,0.04654574686361124,0.04630514440695177,,1,90.0
391,1,1,0,1,2.0,0.096,304.587,219.989,22.887,23.082,3.29607,45.969,-0.030336337948200114,0.004830086042964897,1.954108676671778,1.954350107676518,0.0458913233282221,0.045649892323482044,,1,90.0
392,1,1,0,1,2.0,0.096,304.593,220.017,22.8869,23.0966,3.13928,45.9834,-0.03031431166770635,0.00488672549433874,1.9534967348635583,1.953738040449775,0.04650326513644165,0.04626195955022494,,1,120.0
