frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
55,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,9.801916000014899,8.154992000072525,18.86340199962433
56,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,28.164789999664208,21.250712999972166,51.34590500028935
57,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,7.8278179998960695,9.286508000059257,18.048517999886826
58,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,6.500362000224413,9.181033999993815,16.668665999986843
59,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,7.525316999817733,34.581201000037254,44.33021600016218
60,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,25.075058999846078,29.68682600021566,56.00588100014647
61,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,4.656784999951924,10.317290000330104,16.0134630000357
62,1,1,0,0.5,-0.04477807971004584,-0.001240489978665993,0.4954346743383399,0.4974556580989338,0.0045653256616601245,0.002544341901066227,0.750527560710907,28.106166999805282,16.058384000189108,48.42866499984666
63,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,5.011548999846127,15.288148000308865,21.43149200037442
64,1,1,0,0.5,-0.04450879836440612,-0.001057135919123318,0.4954294174623099,0.4974258320144206,0.004570582537690104,0.002574167985579412,0.19999447464942932,7.834875999833457,19.51807799969174,29.770783999993
65,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,7.962176000091858,10.029729000052612,18.988198999977612
66,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,8.277689999886206,22.033949000160646,31.441126000117947
67,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,28.779192000001785,14.202768999894033,44.15055500021481
68,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,14.861225000004197,17.473706000146194,33.38712300001134
69,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,9.326384999894799,21.381428000040614,34.39576900018437
70,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,10.167415000069013,10.211547999915638,21.968841000216344
71,1,1,0,0.5,-0.04477684033330848,-0.0014675210905666335,0.49707816392001475,0.49909299744083657,0.0029218360799852516,0.0009070025591634279,0.741473913192749,5.098716999782482,35.47784300008061,41.65098500016029
72,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,10.706419000143796,21.759234000001015,35.10690999974031
73,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,7.494509000025573,9.842687999935151,18.406356000014057
74,1,1,0,0.5,-0.04477807971004584,-0.001240489978665993,0.4954346743383399,0.4974556580989338,0.0045653256616601245,0.002544341901066227,0.750527560710907,8.066731999861076,27.05867999975453,36.35595000014291
75,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,8.548663000055967,11.50900399989041,21.083238999835885
76,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,8.176489000106812,8.799757999895519,18.003518999648804
77,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,8.79491900013818,9.951030000138417,20.095045999823924
78,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,9.744439999849419,10.596079000151803,21.72940299988113
79,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,9.446053000374377,14.862494000226434,25.54787999997643
80,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,3.6464840000007825,22.01570699980948,28.915609999785374
81,1,1,0,0.5,-0.04477807971004584,-0.001240489978665993,0.4954346743383399,0.4974556580989338,0.0045653256616601245,0.002544341901066227,0.750527560710907,4.494740000154707,15.224238999962836,21.216657999957533
82,1,1,0,0.5,-0.04477807971004584,-0.001240489978665993,0.4954346743383399,0.4974556580989338,0.0045653256616601245,0.002544341901066227,0.750527560710907,6.928913000137982,32.51227500004461,41.05698700004723
83,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,9.321355999873049,18.309409000266896,29.316687999653368
84,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,23.165588000210846,13.23612200030766,37.72331199979817
85,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,7.935345000078087,7.9337299998769595,16.774230000009993
86,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,18.172300000060204,13.230344000021432,32.36707899986868
87,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,9.26556200010964,22.116781000022456,32.80214899996281
88,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,3.4713649997684115,7.696968999880482,12.46075099970767
89,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,10.031462000370084,18.73310200016931,30.367961000138166
90,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,5.548715999793785,17.303755000284582,25.67116000000169
91,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,11.534102000041457,20.230345000072703,32.837193999966985
92,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,8.903059000203939,8.121371000015642,18.77876800017475
93,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,3.7044139999125036,8.793550000063988,15.646234000087134
94,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,10.772464999718068,7.937648999813973,19.702605000020412
95,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,3.8288310001917125,23.309787000016513,28.19489000012254
96,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,7.886258999860729,19.856439999784925,28.779212000245025
97,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,3.609848999985843,8.698819000073854,13.486158999967301
98,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,3.9867440000307397,20.969748999959847,28.626716999951896
99,1,1,0,0.5,-0.04477807971004584,-0.001240489978665993,0.4954346743383399,0.4974556580989338,0.0045653256616601245,0.002544341901066227,0.750527560710907,8.910146999824065,14.75696900024559,26.66071900011957
100,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,3.801113000008627,8.643866000056732,14.337928999793803
101,1,1,0,0.5,-0.04477807971004584,-0.001240489978665993,0.4954346743383399,0.4974556580989338,0.0045653256616601245,0.002544341901066227,0.750527560710907,4.5457510000233015,13.052166000306897,18.62608600004023
102,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,4.660627999783173,8.494823000091856,15.096080000148504
103,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,4.066421999596059,8.651473999634618,13.625540000248293
104,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,10.793647000355122,19.386358000247128,31.571426000027714
105,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,4.501982999954635,8.089052999821433,13.865132000319136
106,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,27.308466999784287,10.04787000010765,38.40548199968907
107,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,6.152982999992673,23.44208800013803,31.020985999930417
108,1,1,0,0.5,-0.04477684033330848,-0.0014675210905666335,0.49707816392001475,0.49909299744083657,0.0029218360799852516,0.0009070025591634279,0.741473913192749,20.478750000165746,32.11479300034625,54.656532000080915
109,1,1,0,0.5,-0.04477807971004584,-0.001240489978665993,0.4954346743383399,0.4974556580989338,0.0045653256616601245,0.002544341901066227,0.750527560710907,16.875006999725883,14.934632999938913,32.82373900037783
110,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,5.443575000299461,8.76196000035634,15.245451999817305
111,1,1,0,0.5,-0.04450879836440612,-0.001057135919123318,0.4954294174623099,0.4974258320144206,0.004570582537690104,0.002574167985579412,0.19999447464942932,21.203994000188686,8.023297999898205,30.22701899999447
112,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,7.690854999964358,14.367727000262676,23.156689999723312
113,1,1,0,0.5,-0.044688984332731704,-0.0011926584973610016,0.495381512725141,0.4973945827055533,0.004618487274858973,0.002605417294446688,0.5719219446182251,14.603473000079248,18.134035999992193,35.3524600000128
114,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,3.9945630001056998,13.464440999996441,19.862045999616385
115,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,12.123489999794401,18.980024999564193,32.15678600008687
116,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,16.225587999997515,34.19591000010769,51.50486800039289
117,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,13.50427099987428,10.283262000029936,25.082248999751755
118,1,1,0,0.5,-0.04477684033330848,-0.0014675210905666335,0.49707816392001475,0.49909299744083657,0.0029218360799852516,0.0009070025591634279,0.741473913192749,12.79052000018055,19.77388900013466,36.08827200014275
119,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,3.8654929999211163,15.078264999829116,23.60239800009367
120,1,1,0,0.5,-0.04450879836440612,-0.001057135919123318,0.4954294174623099,0.4974258320144206,0.004570582537690104,0.002574167985579412,0.19999447464942932,4.551476000415278,8.240164000199002,14.025460000084422
121,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,4.587643999911961,7.627701000274101,13.107949000186636
