frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
1,0,0,,1.5,,,,,,,,11.244845999954123,0.0,11.255596999944828
2,0,0,,1.5,,,,,,,,2.0235879997017037,0.0,2.032846000020072
3,0,0,,1.5,,,,,,,,1.6564849997848796,0.0,1.6645880000396573
4,0,0,,1.5,,,,,,,,1.8016970002463495,0.0,1.8083479999404517
5,0,0,,1.5,,,,,,,,4.875048000030802,0.0,4.883924999830924
6,0,0,,1.5,,,,,,,,4.75368100023843,0.0,4.764736000197445
7,0,0,,1.5,,,,,,,,1.8107989999407437,0.0,1.8192190000263508
8,0,0,,1.5,,,,,,,,1.3710150001315924,0.0,1.377720999698795
9,0,0,,1.5,,,,,,,,1.303142000324442,0.0,1.3123500002620858
10,0,0,,1.5,,,,,,,,1.9825700001092628,0.0,1.988991999951395
11,0,0,,1.5,,,,,,,,2.2022739999556507,0.0,2.20880799997758
12,0,0,,1.5,,,,,,,,28.162092999991728,0.0,28.170253999633132
13,0,0,,1.5,,,,,,,,1.5373359997283842,0.0,1.543664999644534
14,0,0,,1.5,,,,,,,,1.7742380000527191,0.0,1.7837380000855774
15,0,0,,1.5,,,,,,,,1.820998999846779,0.0,1.8280139997841616
16,0,0,,1.5,,,,,,,,1.809316000162653,0.0,1.8161360003432492
17,0,0,,1.5,,,,,,,,1.4026559997546428,0.0,1.4105459999882441
18,0,0,,1.5,,,,,,,,1.7522709999866493,0.0,1.7591569999240164
19,0,0,,1.5,,,,,,,,1.7929800001184049,0.0,1.7994410000028438
20,1,1,0,1.5,-0.04733543683235292,-0.05242287827023074,1.504043777625834,1.5057013272097606,0.004043777625833966,0.005701327209760576,0.146086186170578,10.001604000080988,9.94887100023334,21.190919000218855
21,1,1,0,1.5,-0.04733543683235292,-0.05242287827023074,1.504043777625834,1.5057013272097606,0.004043777625833966,0.005701327209760576,0.146086186170578,16.7562619999444,31.841095999880054,51.05883199985328
22,1,1,0,1.5,-0.047730042776933754,-0.05221402284074383,1.499913474877038,1.5015807981199056,8.652512296203341e-05,0.0015807981199056353,0.20435108244419098,18.216712000139523,13.44088499990903,32.88410200002545
23,1,1,0,1.5,-0.047730042776933754,-0.05221402284074383,1.499913474877038,1.5015807981199056,8.652512296203341e-05,0.0015807981199056353,0.20435108244419098,18.185871999776282,23.483408000174677,42.78403600028469
24,1,1,0,1.5,-0.047560899128898645,-0.051967597146413184,1.4983984554756797,1.5000535329284164,0.0016015445243202642,5.353292841636659e-05,0.1068650409579277,21.46356499997637,20.727575999899273,43.14500100008445
25,1,1,0,1.5,-0.047730042776933754,-0.05221402284074383,1.499913474877038,1.5015807981199056,8.652512296203341e-05,0.0015807981199056353,0.20435108244419098,37.795312000071135,13.666585000009945,55.47518000003038
26,1,1,0,1.5,-0.04733543683235292,-0.05242287827023074,1.504043777625834,1.5057013272097606,0.004043777625833966,0.005701327209760576,0.146086186170578,17.69178999984433,22.487748000003194,43.78448999977991
27,1,1,0,1.5,-0.047560899128898645,-0.051967597146413184,1.4983984554756797,1.5000535329284164,0.0016015445243202642,5.353292841636659e-05,0.1068650409579277,12.18962399980228,19.42273699978614,33.189339999808
28,1,1,0,1.5,-0.047560899128898645,-0.051967597146413184,1.4983984554756797,1.5000535329284164,0.0016015445243202642,5.353292841636659e-05,0.1068650409579277,11.43951800031573,12.725490999855538,25.00823400032459
29,1,1,0,1.5,-0.047560899128898645,-0.051967597146413184,1.4983984554756797,1.5000535329284164,0.0016015445243202642,5.353292841636659e-05,0.1068650409579277,8.8112620001084,44.04050399989501,53.88805299980959
30,1,1,0,1.5,-0.04739117806601792,-0.05188188585122992,1.505406196491896,1.5070452781101709,0.005406196491896109,0.007045278110170861,0.11116692423820496,13.925832000040828,8.126434000132576,27.74777299964626
31,1,1,0,1.5,-0.047560899128898645,-0.051967597146413184,1.4983984554756797,1.5000535329284164,0.0016015445243202642,5.353292841636659e-05,0.1068650409579277,31.545532000109233,36.0393800001475,68.65386900017256
32,1,1,0,1.5,-0.04733543683235292,-0.05242287827023074,1.504043777625834,1.5057013272097606,0.004043777625833966,0.005701327209760576,0.146086186170578,23.86916099976588,13.733072000377433,39.157485000032466
33,1,1,0,1.5,-0.04733543683235292,-0.05242287827023074,1.504043777625834,1.5057013272097606,0.004043777625833966,0.005701327209760576,0.146086186170578,31.00941699995019,9.071478999885585,42.24967600021046
34,1,1,0,1.5,-0.04771874823047876,-0.05241681186184368,1.51430542866347,1.5159635656499464,0.014305428663470066,0.015963565649946387,0.4106348752975464,48.667630000181816,34.1650599998502,84.12484299969947
35,1,1,0,1.5,-0.04733543683235292,-0.05242287827023074,1.504043777625834,1.5057013272097606,0.004043777625833966,0.005701327209760576,0.146086186170578,6.816908000018884,9.320161999767151,17.0983799998794
36,1,1,0,1.5,-0.04733543683235292,-0.05242287827023074,1.504043777625834,1.5057013272097606,0.004043777625833966,0.005701327209760576,0.146086186170578,14.697985999646335,8.831405999899289,24.42887100005464
37,1,1,0,1.5,-0.04771874823047876,-0.05241681186184368,1.51430542866347,1.5159635656499464,0.014305428663470066,0.015963565649946387,0.4106348752975464,27.965894999852026,43.86172699969393,73.19111500009967
38,1,1,0,1.5,-0.04733543683235292,-0.05242287827023074,1.504043777625834,1.5057013272097606,0.004043777625833966,0.005701327209760576,0.146086186170578,13.770593000117515,8.715312999811431,23.37615599981291
39,1,1,0,1.5,-0.047560899128898645,-0.051967597146413184,1.4983984554756797,1.5000535329284164,0.0016015445243202642,5.353292841636659e-05,0.1068650409579277,31.333101999734936,14.749472999938007,65.18369200011875
40,1,1,0,1.5,-0.04733543683235292,-0.05242287827023074,1.504043777625834,1.5057013272097606,0.004043777625833966,0.005701327209760576,0.146086186170578,27.697486000306526,36.331986999812216,65.8793549996517
41,1,1,0,1.5,-0.047560899128898645,-0.051967597146413184,1.4983984554756797,1.5000535329284164,0.0016015445243202642,5.353292841636659e-05,0.1068650409579277,36.70923200024845,39.81845099997372,78.35469500014369
42,1,1,0,1.5,-0.04733543683235292,-0.05242287827023074,1.504043777625834,1.5057013272097606,0.004043777625833966,0.005701327209760576,0.146086186170578,31.077129000095738,31.49924099989221,64.18709699983083
43,1,1,0,1.5,-0.047560899128898645,-0.051967597146413184,1.4983984554756797,1.5000535329284164,0.0016015445243202642,5.353292841636659e-05,0.1068650409579277,10.062555999866163,12.053886999638053,25.390028999936476
44,1,1,0,1.5,-0.047730042776933754,-0.05221402284074383,1.499913474877038,1.5015807981199056,8.652512296203341e-05,0.0015807981199056353,0.20435108244419098,36.53834299984737,23.431036000147287,63.86268000005657
45,1,1,0,1.5,-0.04733543683235292,-0.05242287827023074,1.504043777625834,1.5057013272097606,0.004043777625833966,0.005701327209760576,0.146086186170578,22.0713080002497,9.38119900001766,37.2055799998634
46,1,1,0,1.5,-0.04771874823047876,-0.05241681186184368,1.51430542866347,1.5159635656499464,0.014305428663470066,0.015963565649946387,0.4106348752975464,26.3371979999647,49.851214999762306,78.9282139999159
47,1,1,0,1.5,-0.047838578089104834,-0.05177379752236624,1.500957980852033,1.5026123638340283,0.0009579808520330246,0.0026123638340282973,0.4772842526435852,33.040014000107476,12.4853410002288,49.11197599994921
48,1,1,0,1.5,-0.047560899128898645,-0.051967597146413184,1.4983984554756797,1.5000535329284164,0.0016015445243202642,5.353292841636659e-05,0.1068650409579277,33.036874999652355,12.389217999952962,47.388995999881445
49,1,1,0,1.5,-0.047560899128898645,-0.051967597146413184,1.4983984554756797,1.5000535329284164,0.0016015445243202642,5.353292841636659e-05,0.1068650409579277,6.993614999828424,23.580516000038187,31.761478000134957
