frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
37,1,1,1,0.5,0.000164751,0.0239678,0.50213,0.502702,0.0021299999999999653,0.002701999999999982,,36.7916,0.0,36.7916
38,1,1,1,0.5,0.00015702,0.023955,0.501599,0.502171,0.001599000000000017,0.002171000000000034,,37.99,0.0,37.99
39,1,1,1,0.5,0.000169839,0.0239557,0.501605,0.502177,0.0016049999999999676,0.0021769999999999845,,41.8967,0.0,41.8967
40,1,1,1,0.5,0.000152201,0.0239618,0.501676,0.502248,0.0016760000000000108,0.0022480000000000278,,41.1525,0.0,41.1525
41,1,1,1,0.5,0.000132574,0.0239474,0.501242,0.501813,0.0012419999999999654,0.0018129999999999535,,40.9952,0.0,40.9952
42,1,1,1,0.5,0.000153011,0.0239484,0.501384,0.501956,0.0013840000000000519,0.0019559999999999578,,40.4907,0.0,40.4907
43,1,1,1,0.5,0.000179789,0.0239525,0.501667,0.502238,0.001666999999999974,0.0022379999999999622,,40.8599,0.0,40.8599
44,1,1,1,0.5,0.000165808,0.0239456,0.501683,0.502254,0.00168299999999999,0.0022539999999999782,,42.3642,0.0,42.3642
45,1,1,1,0.5,0.000163301,0.0239411,0.501883,0.502454,0.001882999999999968,0.002453999999999956,,41.5458,0.0,41.5458
46,1,1,1,0.5,0.000158139,0.023958,0.501795,0.502367,0.001794999999999991,0.002367000000000008,,42.5018,0.0,42.5018
47,1,1,1,0.5,0.000152521,0.0239703,0.502183,0.502755,0.002183000000000046,0.002754999999999952,,42.0095,0.0,42.0095
48,1,1,1,0.5,0.000166437,0.02395,0.501501,0.502073,0.0015009999999999746,0.0020729999999999915,,41.6329,0.0,41.6329
49,1,1,1,0.5,0.00016265,0.0239702,0.502093,0.502665,0.0020930000000000115,0.0026650000000000285,,41.3938,0.0,41.3938
50,1,1,1,0.5,0.000173199,0.023967,0.501672,0.502244,0.0016720000000000068,0.0022440000000000238,,41.6068,0.0,41.6068
51,1,1,1,0.5,0.000143962,0.0239612,0.501388,0.50196,0.0013879999999999448,0.0019599999999999618,,41.0601,0.0,41.0601
52,1,1,1,0.5,0.000150337,0.023959,0.501608,0.50218,0.0016080000000000538,0.0021799999999999597,,41.5237,0.0,41.5237
53,1,1,1,0.5,0.000134156,0.0239627,0.501359,0.501931,0.001358999999999999,0.001931000000000016,,41.6592,0.0,41.6592
54,1,1,1,0.5,0.000144089,0.0239712,0.501995,0.502567,0.001994999999999969,0.002566999999999986,,42.3173,0.0,42.3173
55,1,1,1,0.5,0.000161209,0.0239444,0.501582,0.502153,0.0015819999999999723,0.0021529999999999605,,43.4078,0.0,43.4078
56,1,1,1,0.5,0.000147982,0.0239581,0.501695,0.502267,0.001695000000000002,0.002267000000000019,,44.2992,0.0,44.2992
57,1,1,1,0.5,0.000153902,0.0239839,0.502195,0.502767,0.002194999999999947,0.002766999999999964,,45.1545,0.0,45.1545
58,1,1,1,0.5,0.000146353,0.0239701,0.501582,0.502154,0.0015819999999999723,0.0021539999999999893,,45.0451,0.0,45.0451
59,1,1,1,0.5,0.000146619,0.0239507,0.501693,0.502265,0.0016929999999999445,0.0022649999999999615,,45.8444,0.0,45.8444
60,1,1,1,0.5,0.000157664,0.0239648,0.502171,0.502742,0.002171000000000034,0.002742000000000022,,45.4996,0.0,45.4996
61,1,1,1,0.5,0.000118599,0.023968,0.501101,0.501674,0.0011010000000000186,0.0016739999999999533,,45.5741,0.0,45.5741
62,1,1,1,0.5,0.000123853,0.0239485,0.500788,0.50136,0.0007880000000000109,0.0013600000000000279,,46.8432,0.0,46.8432
63,1,1,1,0.5,0.000138937,0.0239542,0.501463,0.502035,0.001462999999999992,0.002035000000000009,,46.5421,0.0,46.5421
64,1,1,1,0.5,0.000133541,0.0239366,0.50069,0.501262,0.0006899999999999684,0.0012619999999999854,,46.1514,0.0,46.1514
65,1,1,1,0.5,0.000143226,0.0239729,0.501484,0.502056,0.0014840000000000408,0.0020559999999999468,,45.5623,0.0,45.5623
66,1,1,1,0.5,0.000145738,0.0239253,0.500493,0.501064,0.0004929999999999657,0.0010639999999999539,,45.1066,0.0,45.1066
67,1,1,1,0.5,0.000134697,0.0239286,0.500494,0.501066,0.0004939999999999944,0.0010660000000000114,,45.714,0.0,45.714
68,1,1,1,0.5,0.000131701,0.0239494,0.500714,0.501286,0.0007139999999999924,0.0012860000000000094,,45.1967,0.0,45.1967
69,1,1,1,0.5,0.000126922,0.0239485,0.500845,0.501417,0.0008449999999999847,0.0014170000000000016,,41.0904,0.0,41.0904
70,1,1,1,0.5,0.000130772,0.0239447,0.501537,0.502108,0.0015370000000000106,0.0021079999999999988,,41.2998,0.0,41.2998
71,1,1,1,0.5,0.000118321,0.0239244,0.500278,0.50085,0.00027800000000000047,0.0008500000000000174,,41.9499,0.0,41.9499
72,1,1,1,0.5,9.47611e-05,0.0239351,0.500099,0.500671,9.899999999996023e-05,0.0006709999999999772,,42.149,0.0,42.149
73,1,1,1,0.5,0.000148304,0.023945,0.5015,0.502071,0.0014999999999999458,0.002071000000000045,,42.2336,0.0,42.2336
74,1,1,1,0.5,0.000154003,0.0239325,0.500555,0.501127,0.0005549999999999722,0.0011269999999999891,,41.3153,0.0,41.3153
75,1,1,1,0.5,0.000121759,0.0239372,0.500512,0.501084,0.0005119999999999569,0.0010839999999999739,,41.7505,0.0,41.7505
76,1,1,1,0.5,0.000158648,0.0239564,0.501331,0.501903,0.001330999999999971,0.001902999999999988,,40.8607,0.0,40.8607
77,1,1,1,0.5,0.000142311,0.0239578,0.501427,0.501999,0.001426999999999956,0.001998999999999973,,41.5005,0.0,41.5005
78,1,1,1,0.5,0.000131065,0.0239341,0.500643,0.501215,0.0006429999999999492,0.001214999999999966,,41.1807,0.0,41.1807
79,1,1,1,0.5,0.000130837,0.0239428,0.501371,0.501943,0.001371000000000011,0.001943000000000028,,40.7351,0.0,40.7351
80,1,1,1,0.5,0.000136186,0.0239436,0.500511,0.501083,0.0005110000000000392,0.0010829999999999451,,41.8597,0.0,41.8597
81,1,1,1,0.5,0.000132892,0.0239538,0.501552,0.502124,0.0015519999999999978,0.0021240000000000148,,42.0781,0.0,42.0781
82,1,1,1,0.5,0.000141605,0.0239411,0.500745,0.501317,0.0007449999999999957,0.0013170000000000126,,43.4239,0.0,43.4239
83,1,1,1,0.5,0.000111296,0.0239483,0.50099,0.501562,0.0009900000000000464,0.0015619999999999523,,42.504,0.0,42.504
84,1,1,1,0.5,0.000134371,0.0239262,0.500554,0.501125,0.0005540000000000544,0.0011250000000000426,,41.1395,0.0,41.1395
85,1,1,1,0.5,0.000144208,0.0239447,0.501076,0.501647,0.0010759999999999659,0.001646999999999954,,41.5997,0.0,41.5997
86,1,1,1,0.5,0.000119189,0.0239751,0.501731,0.502303,0.001731000000000038,0.002303000000000055,,41.4714,0.0,41.4714
87,1,1,1,0.5,0.000132099,0.0239596,0.501164,0.501736,0.0011640000000000539,0.0017359999999999598,,40.4814,0.0,40.4814
88,1,1,1,0.5,0.000141603,0.0239825,0.502232,0.502804,0.0022320000000000118,0.0028040000000000287,,40.5472,0.0,40.5472
89,1,1,1,0.5,0.000105942,0.0239277,0.500141,0.500713,0.00014099999999994672,0.0007129999999999637,,39.8939,0.0,39.8939
90,1,1,1,0.5,0.000100535,0.0239329,0.500847,0.501418,0.0008470000000000422,0.0014180000000000303,,39.4789,0.0,39.4789
91,1,1,1,0.5,0.000133826,0.0239475,0.501038,0.50161,0.0010379999999999834,0.0016100000000000003,,40.7617,0.0,40.7617
92,1,1,1,0.5,0.000121999,0.023937,0.501097,0.501668,0.0010970000000000146,0.0016680000000000028,,39.599,0.0,39.599
93,1,1,1,0.5,0.000105058,0.0239667,0.501684,0.502256,0.0016840000000000188,0.0022560000000000358,,39.7441,0.0,39.7441
94,1,1,1,0.5,0.000119613,0.0239625,0.50113,0.501703,0.0011299999999999644,0.00170300000000001,,39.3514,0.0,39.3514
95,1,1,1,0.5,0.000129926,0.0239637,0.501176,0.501749,0.0011759999999999549,0.0017490000000000006,,40.1751,0.0,40.1751
96,1,1,1,0.5,0.000117503,0.0239681,0.501311,0.501884,0.001310999999999951,0.0018839999999999968,,40.2236,0.0,40.2236
97,1,1,1,0.5,8.61124e-05,0.0239506,0.501082,0.501655,0.0010820000000000274,0.001654999999999962,,40.0351,0.0,40.0351
98,1,1,1,0.5,0.000103227,0.0239291,0.50068,0.501252,0.0006800000000000139,0.0012520000000000309,,41.5807,0.0,41.5807
99,1,1,1,0.5,0.000124859,0.0239512,0.500885,0.501457,0.0008850000000000247,0.0014570000000000416,,41.4474,0.0,41.4474
100,1,1,1,0.5,0.000117455,0.0239305,0.500611,0.501183,0.0006110000000000282,0.0011830000000000451,,41.9465,0.0,41.9465
101,1,1,1,0.5,0.000104525,0.0239349,0.500523,0.501095,0.0005230000000000512,0.0010949999999999571,,42.2751,0.0,42.2751
102,1,1,1,0.5,0.000103154,0.0239343,0.500808,0.50138,0.0008080000000000309,0.0013800000000000479,,42.4343,0.0,42.4343
103,1,1,1,0.5,0.00012335,0.0239147,0.500447,0.501018,0.0004469999999999752,0.0010179999999999634,,41.9369,0.0,41.9369
104,1,1,1,0.5,0.00011619,0.0239668,0.500961,0.501534,0.0009609999999999896,0.0015340000000000353,,42.9646,0.0,42.9646
105,1,1,1,0.5,0.000129389,0.0239391,0.500381,0.500953,0.0003809999999999647,0.0009529999999999816,,44.3253,0.0,44.3253
106,1,1,1,0.5,8.60642e-05,0.0239412,0.50086,0.501432,0.0008599999999999719,0.0014319999999999888,,44.9115,0.0,44.9115
107,1,1,1,0.5,0.000108298,0.023944,0.500922,0.501494,0.0009219999999999784,0.0014939999999999953,,44.9433,0.0,44.9433
108,1,1,1,0.5,0.000102931,0.0239221,0.500102,0.500674,0.0001020000000000465,0.0006739999999999524,,44.1379,0.0,44.1379
109,1,1,1,0.5,9.92685e-05,0.0239302,0.50058,0.501152,0.0005800000000000249,0.0011520000000000419,,43.7941,0.0,43.7941
110,1,1,1,0.5,9.67341e-05,0.0239374,0.500793,0.501365,0.0007930000000000437,0.0013649999999999496,,42.7588,0.0,42.7588
111,1,1,1,0.5,0.00010216,0.0239501,0.5008,0.501372,0.0008000000000000229,0.0013720000000000399,,42.5282,0.0,42.5282
112,1,1,1,0.5,0.000106666,0.0239472,0.500908,0.50148,0.0009080000000000199,0.0014800000000000368,,41.0213,0.0,41.0213
113,1,1,1,0.5,0.000129229,0.0239435,0.500865,0.501437,0.0008650000000000047,0.0014370000000000216,,41.1764,0.0,41.1764
114,1,1,1,0.5,9.78179e-05,0.0239276,0.500171,0.500743,0.00017100000000003224,0.0007430000000000492,,40.9651,0.0,40.9651
115,1,1,1,0.5,0.000114394,0.0239609,0.50129,0.501862,0.0012900000000000134,0.0018620000000000303,,40.921,0.0,40.921
116,1,1,1,0.5,0.000119716,0.0239498,0.501076,0.501648,0.0010759999999999659,0.0016479999999999828,,40.1168,0.0,40.1168
117,1,1,1,0.5,0.000138164,0.0239537,0.501454,0.502026,0.0014539999999999553,0.0020259999999999723,,40.6014,0.0,40.6014
118,1,1,1,0.5,0.000130962,0.0239571,0.501128,0.501701,0.0011280000000000179,0.0017009999999999525,,40.5825,0.0,40.5825
119,1,1,1,0.5,0.000165855,0.0239608,0.50217,0.502742,0.0021700000000000053,0.002742000000000022,,40.0425,0.0,40.0425
120,1,1,1,0.5,0.000133252,0.0239508,0.500898,0.50147,0.0008979999999999544,0.0014699999999999713,,39.5458,0.0,39.5458
121,1,1,1,0.5,0.000121569,0.0239446,0.501231,0.501803,0.0012309999999999821,0.001802999999999999,,38.4403,0.0,38.4403
122,1,1,1,0.5,0.000144075,0.0239671,0.5016,0.502172,0.0016000000000000458,0.0021719999999999517,,38.7355,0.0,38.7355
123,1,1,1,0.5,0.00012113,0.0239839,0.501533,0.502106,0.0015330000000000066,0.0021060000000000523,,38.7664,0.0,38.7664
124,1,1,1,0.5,8.15867e-05,0.0239431,0.500835,0.501407,0.0008350000000000302,0.001407000000000047,,38.4645,0.0,38.4645
125,1,1,1,0.5,0.000144195,0.0239762,0.501815,0.502387,0.001815000000000011,0.002387000000000028,,37.8331,0.0,37.8331
126,1,1,1,0.5,8.52172e-05,0.0239366,0.500548,0.50112,0.0005479999999999929,0.0011200000000000099,,37.6339,0.0,37.6339
127,1,1,1,0.5,0.000123641,0.0239788,0.502032,0.502604,0.0020320000000000338,0.0026040000000000507,,37.6888,0.0,37.6888
128,1,1,1,0.5,7.33406e-05,0.0239459,0.501046,0.501618,0.0010459999999999914,0.0016180000000000083,,36.1924,0.0,36.1924
129,1,1,1,0.5,0.000163037,0.0239537,0.501286,0.501858,0.0012860000000000094,0.0018580000000000263,,36.0894,0.0,36.0894
130,1,1,1,0.5,0.000162507,0.0239685,0.501692,0.502265,0.0016920000000000268,0.0022649999999999615,,35.6951,0.0,35.6951
131,1,1,1,0.5,0.000140619,0.0239409,0.501085,0.501657,0.0010850000000000026,0.0016570000000000196,,34.8513,0.0,34.8513
132,1,1,1,0.5,0.000134469,0.0239658,0.50125,0.501822,0.0012499999999999734,0.0018219999999999903,,34.0309,0.0,34.0309
133,1,1,1,0.5,7.74727e-05,0.0239525,0.501653,0.502225,0.0016530000000000156,0.0022250000000000325,,34.5015,0.0,34.5015
134,1,1,1,0.5,0.000160822,0.0239561,0.501501,0.502072,0.0015009999999999746,0.0020719999999999628,,33.0529,0.0,33.0529
135,1,1,1,0.5,8.04261e-05,0.0239606,0.500748,0.501321,0.0007479999999999709,0.0013210000000000166,,31.8882,0.0,31.8882
136,1,1,1,0.5,0.000173064,0.0239614,0.501462,0.502034,0.0014619999999999633,0.0020339999999999803,,31.8599,0.0,31.8599
137,1,1,1,0.5,6.87005e-05,0.0239548,0.500688,0.50126,0.0006880000000000219,0.0012600000000000389,,31.3039,0.0,31.3039
138,1,1,1,0.5,0.000161957,0.0239627,0.502067,0.502639,0.002067000000000041,0.002638999999999947,,32.0169,0.0,32.0169
139,1,1,1,0.5,0.000165794,0.0239535,0.501418,0.50199,0.0014180000000000303,0.0019900000000000473,,33.084,0.0,33.084
140,1,1,1,0.5,0.000139941,0.0239697,0.501468,0.502041,0.0014680000000000248,0.0020409999999999595,,33.5379,0.0,33.5379
141,1,1,1,0.5,0.000160016,0.0239683,0.50196,0.502532,0.0019599999999999618,0.0025319999999999787,,34.5089,0.0,34.5089
142,1,1,1,0.5,7.09079e-05,0.0239426,0.500642,0.501215,0.0006420000000000314,0.001214999999999966,,35.3288,0.0,35.3288
143,1,1,1,0.5,8.32123e-05,0.0239418,0.500817,0.501389,0.0008169999999999566,0.0013889999999999736,,37.0172,0.0,37.0172
144,1,1,1,0.5,0.000142585,0.0239594,0.501572,0.502144,0.0015720000000000178,0.0021440000000000348,,37.8667,0.0,37.8667
145,1,1,1,0.5,0.00013362,0.0239566,0.501088,0.50166,0.0010879999999999779,0.0016599999999999948,,37.4125,0.0,37.4125
146,1,1,1,0.5,0.000154868,0.0239722,0.502398,0.50297,0.0023980000000000112,0.002970000000000028,,37.4251,0.0,37.4251
147,1,1,1,0.5,9.02694e-05,0.0239558,0.500771,0.501344,0.0007709999999999662,0.0013440000000000119,,37.5391,0.0,37.5391
148,1,1,1,0.5,0.000151012,0.0239771,0.50211,0.502682,0.0021099999999999453,0.002681999999999962,,38.3289,0.0,38.3289
149,1,1,1,0.5,0.000150793,0.0239531,0.501535,0.502106,0.001534999999999953,0.0021060000000000523,,38.8605,0.0,38.8605
150,1,1,1,0.5,0.000102887,0.0239559,0.50159,0.502162,0.0015899999999999803,0.0021619999999999973,,39.6036,0.0,39.6036
151,1,1,1,0.5,0.000145478,0.0239653,0.501661,0.502233,0.0016610000000000236,0.0022330000000000405,,40.0665,0.0,40.0665
152,1,1,1,0.5,0.000120868,0.0239574,0.50167,0.502242,0.0016699999999999493,0.0022419999999999662,,40.4502,0.0,40.4502
153,1,1,1,0.5,0.000120857,0.023946,0.501202,0.501774,0.0012020000000000364,0.0017740000000000533,,40.8837,0.0,40.8837
154,1,1,1,0.5,0.000127858,0.0239747,0.501538,0.50211,0.0015380000000000393,0.0021099999999999453,,40.8973,0.0,40.8973
155,1,1,1,0.5,0.000102689,0.0239647,0.501761,0.502333,0.0017610000000000126,0.0023330000000000295,,41.8621,0.0,41.8621
156,1,1,1,0.5,0.000140246,0.0239295,0.501001,0.501572,0.0010010000000000296,0.0015720000000000178,,42.2316,0.0,42.2316
157,1,1,1,0.5,0.000136604,0.0239374,0.501335,0.501906,0.001334999999999975,0.0019059999999999633,,42.7246,0.0,42.7246
158,1,1,1,0.5,0.000131424,0.0239514,0.501739,0.50231,0.001739000000000046,0.0023100000000000342,,42.3379,0.0,42.3379
159,1,1,1,0.5,0.000133232,0.0239393,0.500467,0.50104,0.0004669999999999952,0.001040000000000041,,42.0396,0.0,42.0396
160,1,1,1,0.5,0.000107702,0.0239552,0.50066,0.501233,0.0006599999999999939,0.0012330000000000396,,41.6915,0.0,41.6915
161,1,1,1,0.5,0.000134601,0.0239309,0.500922,0.501493,0.0009219999999999784,0.0014929999999999666,,43.006,0.0,43.006
162,1,1,1,0.5,0.000129791,0.0239691,0.50183,0.502402,0.0018299999999999983,0.0024020000000000152,,43.3272,0.0,43.3272
163,1,1,1,0.5,0.000101782,0.0239507,0.501036,0.501608,0.0010360000000000369,0.0016080000000000538,,44.5912,0.0,44.5912
164,1,1,1,0.5,0.000120135,0.0239445,0.50069,0.501262,0.0006899999999999684,0.0012619999999999854,,45.1869,0.0,45.1869
165,1,1,1,0.5,0.000104763,0.0239488,0.500857,0.501429,0.0008569999999999967,0.0014290000000000136,,47.168,0.0,47.168
166,1,1,1,0.5,0.000102909,0.0239572,0.501166,0.501739,0.0011660000000000004,0.001739000000000046,,47.5344,0.0,47.5344
167,1,1,1,0.5,0.000133721,0.0239443,0.500903,0.501475,0.0009029999999999871,0.001475000000000004,,47.7844,0.0,47.7844
168,1,1,1,0.5,0.000142731,0.0239038,0.500432,0.501003,0.00043199999999998795,0.0010029999999999761,,47.7161,0.0,47.7161
169,1,1,1,0.5,0.000131174,0.0239616,0.501393,0.501965,0.0013929999999999776,0.0019649999999999945,,47.113,0.0,47.113
170,1,1,1,0.5,0.000129716,0.0239403,0.500996,0.501568,0.0009959999999999969,0.0015680000000000138,,47.3865,0.0,47.3865
171,1,1,1,0.5,0.000134942,0.0239324,0.50102,0.501591,0.0010200000000000209,0.001591000000000009,,47.6238,0.0,47.6238
172,1,1,1,0.5,0.000127288,0.0239669,0.501588,0.502161,0.0015880000000000338,0.0021609999999999685,,47.3031,0.0,47.3031
173,1,1,1,0.5,0.00012481,0.023955,0.50108,0.501652,0.0010799999999999699,0.0016519999999999868,,46.0863,0.0,46.0863
174,1,1,1,0.5,0.000114447,0.0239699,0.501433,0.502005,0.0014330000000000176,0.0020050000000000345,,45.7517,0.0,45.7517
175,1,1,1,0.5,0.00011902,0.0239423,0.500692,0.501264,0.0006920000000000259,0.0012640000000000429,,46.0379,0.0,46.0379
176,1,1,1,0.5,0.000136774,0.0239479,0.500965,0.501537,0.0009649999999999936,0.0015370000000000106,,46.118,0.0,46.118
177,1,1,1,0.5,9.69885e-05,0.0239408,0.500655,0.501227,0.0006549999999999612,0.001226999999999978,,45.7792,0.0,45.7792
178,1,1,1,0.5,0.000130597,0.0239689,0.501557,0.502129,0.0015570000000000306,0.0021290000000000475,,45.8289,0.0,45.8289
179,1,1,1,0.5,0.000132758,0.0239672,0.501485,0.502057,0.0014849999999999586,0.0020569999999999755,,46.0259,0.0,46.0259
180,1,1,1,0.5,0.000156762,0.0239424,0.50114,0.501711,0.0011400000000000299,0.001711000000000018,,46.4624,0.0,46.4624
181,1,1,1,0.5,0.000104955,0.0239162,0.500122,0.500694,0.00012199999999995548,0.0006939999999999724,,45.8674,0.0,45.8674
182,1,1,1,0.5,0.000126181,0.023927,0.500948,0.50152,0.0009479999999999489,0.0015199999999999658,,45.8439,0.0,45.8439
183,1,1,1,0.5,0.000164008,0.0239224,0.500481,0.501053,0.0004809999999999537,0.0010529999999999706,,46.2689,0.0,46.2689
184,1,1,1,0.5,0.000122734,0.0239264,0.500867,0.501438,0.0008669999999999511,0.0014380000000000503,,46.3885,0.0,46.3885
185,1,1,1,0.5,0.000103895,0.0239205,0.500221,0.500793,0.00022100000000002673,0.0007930000000000437,,45.1487,0.0,45.1487
186,1,1,1,0.5,0.00015847,0.0239482,0.501051,0.501623,0.0010510000000000241,0.001623000000000041,,45.6965,0.0,45.6965
187,1,1,1,0.5,0.0001009,0.0239574,0.501232,0.501805,0.0012320000000000109,0.0018049999999999455,,44.8971,0.0,44.8971
188,1,1,1,0.5,0.000157114,0.0239478,0.501115,0.501686,0.0011149999999999771,0.0016859999999999653,,45.6313,0.0,45.6313
189,1,1,1,0.5,0.000111267,0.0239053,0.499457,0.500028,0.0005430000000000157,2.8000000000028002e-05,,45.7977,0.0,45.7977
190,1,1,1,0.5,0.000132105,0.0239129,0.500117,0.500689,0.00011700000000003374,0.0006890000000000507,,45.7257,0.0,45.7257
191,1,1,1,0.5,0.00017074,0.0239425,0.501474,0.502045,0.0014739999999999753,0.0020449999999999635,,44.5514,0.0,44.5514
192,1,1,1,0.5,0.000147951,0.0239454,0.501325,0.501897,0.0013250000000000206,0.0018970000000000375,,44.9288,0.0,44.9288
193,1,1,1,0.5,0.000134025,0.0239151,0.500294,0.500865,0.00029400000000001647,0.0008650000000000047,,43.2726,0.0,43.2726
194,1,1,1,0.5,0.000154572,0.0239362,0.501247,0.501818,0.0012469999999999981,0.0018179999999999863,,42.4752,0.0,42.4752
195,1,1,1,0.5,0.000134481,0.0239224,0.500311,0.500883,0.0003109999999999502,0.0008829999999999671,,41.1172,0.0,41.1172
196,1,1,1,0.5,7.43922e-05,0.0239191,0.50012,0.500691,0.00012000000000000899,0.0006909999999999972,,40.1102,0.0,40.1102
197,1,1,1,0.5,0.000156943,0.0239629,0.501658,0.50223,0.0016580000000000483,0.0022299999999999542,,39.9769,0.0,39.9769
198,1,1,1,0.5,8.54298e-05,0.0239265,0.500326,0.500898,0.0003260000000000485,0.0008979999999999544,,39.2269,0.0,39.2269
199,1,1,1,0.5,0.00015881,0.0239552,0.5015,0.502072,0.0014999999999999458,0.0020719999999999628,,38.8928,0.0,38.8928
200,1,1,1,0.5,0.000147044,0.0239443,0.501425,0.501997,0.0014250000000000096,0.0019970000000000265,,37.8812,0.0,37.8812
201,1,1,1,0.5,0.000156117,0.0239396,0.501252,0.501824,0.0012520000000000309,0.0018240000000000478,,37.7708,0.0,37.7708
202,1,1,1,0.5,8.88057e-05,0.0239368,0.500727,0.501299,0.0007270000000000332,0.0012990000000000501,,37.4965,0.0,37.4965
203,1,1,1,0.5,0.000137298,0.0239516,0.501293,0.501865,0.0012929999999999886,0.0018650000000000055,,37.5708,0.0,37.5708
204,1,1,1,0.5,8.74127e-05,0.0239477,0.500885,0.501457,0.0008850000000000247,0.0014570000000000416,,37.384,0.0,37.384
205,1,1,1,0.5,0.000150303,0.023958,0.501214,0.501786,0.0012140000000000484,0.0017859999999999543,,37.128,0.0,37.128
206,1,1,1,0.5,0.000139604,0.0239335,0.500955,0.501527,0.0009550000000000392,0.001526999999999945,,37.6279,0.0,37.6279
