frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
1,0,0,,2.0,,,,,,,,17.449075000513403,0.0,17.460150999795587
2,0,0,,2.0,,,,,,,,1.7195190002894378,0.0,1.7288839999309857
3,0,0,,2.0,,,,,,,,7.135794000532769,0.0,7.145794000280148
4,0,0,,2.0,,,,,,,,1.99603799956094,0.0,2.0030829991810606
5,0,0,,2.0,,,,,,,,2.302142000189633,0.0,2.310963999661908
6,0,0,,2.0,,,,,,,,1.7915819998961524,0.0,1.7993040000874316
7,0,0,,2.0,,,,,,,,20.131309000134934,0.0,20.140055999945616
8,0,0,,2.0,,,,,,,,2.077942999676452,0.0,2.0936480004820623
9,0,0,,2.0,,,,,,,,1.24429900006362,0.0,1.2521119997472852
10,0,0,,2.0,,,,,,,,18.109720000211382,0.0,18.11710999936622
11,0,0,,2.0,,,,,,,,1.3198130000091624,0.0,1.3286310004332336
12,0,0,,2.0,,,,,,,,2.949273999547586,0.0,2.9568740001195692
13,0,0,,2.0,,,,,,,,1.7266110007767566,0.0,1.7357800006720936
14,0,0,,2.0,,,,,,,,1.7784940000638016,0.0,1.785039000424149
15,0,0,,2.0,,,,,,,,1.9535339997673873,0.0,1.961530999324168
16,0,0,,2.0,,,,,,,,1.5829499998289975,0.0,1.5895540000201436
17,0,0,,2.0,,,,,,,,1.1824680004792754,0.0,1.1904990005859872
18,0,0,,2.0,,,,,,,,1.8179519993282156,0.0,1.8253420003020437
19,0,0,,2.0,,,,,,,,1.681489000475267,0.0,1.6899960000955616
20,0,0,,2.0,,,,,,,,2.5556130003678845,0.0,2.5631299995438894
21,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,10.392600999693968,9.984721999899193,21.719952000239573
22,1,1,0,2.0,-0.06373471512549408,-0.08961639864619547,1.9751840428633147,1.9782429618225135,0.024815957136685274,0.021757038177486532,0.10143792629241943,9.407516999999643,17.987393999646883,28.91854500012414
23,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,27.922704000047815,13.61577900024713,42.479809000724345
24,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,42.98694699991756,15.107889999853796,59.18065000059869
25,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,19.928456999878108,58.019678999698954,79.31303399982426
26,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,14.908410000316508,16.648721999445115,32.55256099964754
27,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,6.5619280003375025,14.13008899999113,21.809052999742562
28,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,15.621992999513168,22.835173000203213,39.44813399994018
29,1,1,0,2.0,-0.06515550220102564,-0.08886843163183675,1.9989005658171357,2.0019356407316984,0.0010994341828642895,0.0019356407316983848,0.16924653947353363,31.116750999899523,16.434942000159936,50.149828999565216
30,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,11.414522000450233,17.587081999408838,30.054640999878757
31,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,12.142734999542881,10.051670000393642,23.130689000026905
32,1,1,0,2.0,-0.06515550220102564,-0.08886843163183675,1.9989005658171357,2.0019356407316984,0.0010994341828642895,0.0019356407316983848,0.16924653947353363,33.24978000000556,9.351838999464235,43.825066000863444
33,1,1,0,2.0,-0.06382373845129534,-0.08928993979823993,1.9780869084022235,1.9811294708149034,0.021913091597776546,0.018870529185096574,0.16980601847171783,6.994694000240997,7.7782400003343355,15.684988999964844
34,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,31.86814500077162,15.175724000073387,47.97694899934868
35,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,10.3350910003428,12.442741000086244,23.655609999877925
36,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,20.293858000513865,11.367610999514,33.67620700009866
37,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,36.6837609999493,41.07502100032434,78.89940800032491
38,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,7.343099000536313,14.229592999981833,26.974487000188674
39,1,1,0,2.0,-0.06581543712418479,-0.09029101573447862,2.0054923468338495,2.0086024227047403,0.005492346833849471,0.00860242270474032,0.1501457840204239,11.593497000831121,14.949510999940685,27.72461899985501
40,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,8.91654400038533,18.68727399960335,28.828076000536385
41,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,10.412433000055898,20.269099999495666,31.762695999532298
42,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,9.97797400032141,23.018420999505906,35.78597100022307
43,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,6.01666300008219,16.026198999497865,24.433313999907114
44,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,6.4233620005325065,11.934144999941054,19.468071999654057
45,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,14.808117999564274,12.193824999485514,28.082138000172563
46,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,8.58702400000766,11.140720999719633,20.755638999617076
47,1,1,0,2.0,-0.06395136840801796,-0.088673831570661,1.9816370986289404,1.9846507039248003,0.01836290137105956,0.015349296075199748,0.45571812987327576,30.61470200009353,36.951738000425394,68.61885400030587
48,1,1,0,2.0,-0.06515550220102564,-0.08886843163183675,1.9989005658171357,2.0019356407316984,0.0010994341828642895,0.0019356407316983848,0.16924653947353363,33.44159300013416,28.83626200036815,64.89534699994692
49,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,9.527511999294802,12.001865999991423,22.565322999980708
50,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,26.56352199937828,17.61549099956028,45.07081100018695
51,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,9.367777000079514,38.951301999986754,50.17091900026571
52,1,1,0,2.0,-0.06526287930854416,-0.08900324459836582,1.9875421335700139,1.9906040675334513,0.012457866429986142,0.009395932466548684,0.13289110362529755,20.863779000137583,18.10004300023138,40.04924099990603
53,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,13.853024999662011,40.12477100059186,55.36563700024999
54,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,11.038456999813206,33.38889199949335,47.22408500038
55,1,1,0,2.0,-0.06395136840801796,-0.088673831570661,1.9816370986289404,1.9846507039248003,0.01836290137105956,0.015349296075199748,0.45571812987327576,24.88943600019411,16.597835000538907,44.25978700055566
56,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,10.597047999908682,29.817966000337037,43.14160499961872
57,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,5.609790000562498,35.1985320003223,43.827040999531164
58,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,13.388800000029732,24.92686200002936,39.61349500059441
59,1,1,0,2.0,-0.06550582539815449,-0.09185087105556655,2.02500919756637,2.028149364791251,0.02500919756637021,0.028149364791250964,0.2435649037361145,19.680463999975473,22.717698999258573,43.77454099994793
60,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,7.767023999804223,14.80817300034687,23.99870200042642
61,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,10.948860999633325,11.573845999919286,23.63380299993878
62,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,22.634521000327368,16.638879999845813,42.6184199995987
63,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,16.528346000086458,26.887242999691807,47.02709400044114
64,1,1,0,2.0,-0.06515550220102564,-0.08886843163183675,1.9989005658171357,2.0019356407316984,0.0010994341828642895,0.0019356407316983848,0.16924653947353363,17.475013999501243,15.1387550004074,33.93559900086984
65,1,1,0,2.0,-0.06515550220102564,-0.08886843163183675,1.9989005658171357,2.0019356407316984,0.0010994341828642895,0.0019356407316983848,0.16924653947353363,9.028095000758185,21.290096000484482,31.402833000356623
66,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,7.538101000136521,11.43302099990251,21.135658999810403
67,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,29.68880100070237,11.029350999706367,41.80528300003061
68,1,1,0,2.0,-0.06395136840801796,-0.088673831570661,1.9816370986289404,1.9846507039248003,0.01836290137105956,0.015349296075199748,0.45571812987327576,16.164136000043072,19.49746700029209,38.59295500024018
69,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,9.694274999674235,27.103343999442586,39.539575000162586
70,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,25.7356060001257,12.103170000045793,39.91280599984748
71,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,10.820523999427678,34.032174999993,46.287379000204965
72,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,17.50502199956827,11.991131999820936,30.71359499972459
73,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,8.840665000207082,11.197712000466709,20.938917000421498
74,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,12.389225000333681,20.634725000491017,35.780490999968606
75,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,8.33046000025206,16.24432300013723,25.718314000187092
76,1,1,0,2.0,-0.06515550220102564,-0.08886843163183675,1.9989005658171357,2.0019356407316984,0.0010994341828642895,0.0019356407316983848,0.16924653947353363,25.301961999502964,22.78137000030256,49.252943999817944
77,1,1,0,2.0,-0.06515550220102564,-0.08886843163183675,1.9989005658171357,2.0019356407316984,0.0010994341828642895,0.0019356407316983848,0.16924653947353363,29.420890000437794,8.474747000036587,39.19587300060812
78,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,9.430985999642871,19.287406999865198,30.041709000215633
79,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,7.920637000097486,18.41493400024774,27.399764999245235
80,1,1,0,2.0,-0.06395136840801796,-0.088673831570661,1.9816370986289404,1.9846507039248003,0.01836290137105956,0.015349296075199748,0.45571812987327576,18.294108999725722,10.555292000390182,30.964519000008295
81,1,1,0,2.0,-0.06395136840801796,-0.088673831570661,1.9816370986289404,1.9846507039248003,0.01836290137105956,0.015349296075199748,0.45571812987327576,8.143596000081743,10.873280999476265,20.883946000139986
82,1,1,0,2.0,-0.062350687175365335,-0.08762979690463144,1.9488812156680826,1.9518464545861929,0.05111878433191741,0.04815354541380712,0.12391692399978638,14.407482999558852,23.455859999558015,42.331547999310715
83,1,1,0,2.0,-0.06515550220102564,-0.08886843163183675,1.9989005658171357,2.0019356407316984,0.0010994341828642895,0.0019356407316983848,0.16924653947353363,10.810557999320736,22.584981999898446,34.55951199975971
84,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,9.59900900033972,12.240772000041034,24.522939000235056
85,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,19.353918999513553,13.502912999683758,36.56021800088638
86,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,21.682030000192754,14.279496000199288,40.83142599938583
87,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,10.513778000131424,16.54119199974957,28.326367000772734
88,1,1,0,2.0,-0.06485091259615215,-0.09041224594780296,2.007293015278571,2.010374408976601,0.007293015278571069,0.010374408976601135,0.30379942059516907,12.07647100000031,14.230697000130021,27.468906999274623
