frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
1,0,0,,2.0,,,,,,,,14.123826999821176,0.0,14.135555999928329
2,0,0,,2.0,,,,,,,,9.123786999680306,0.0,9.13868999987244
3,0,0,,2.0,,,,,,,,3.597936000005575,0.0,3.6064880000594712
4,0,0,,2.0,,,,,,,,1.428807999673154,0.0,1.4390249998541549
5,0,0,,2.0,,,,,,,,2.097784000397951,0.0,2.1064420002403494
6,0,0,,2.0,,,,,,,,2.6394299998173665,0.0,2.6494889998502913
7,0,0,,2.0,,,,,,,,1.730816999952367,0.0,1.7397429996890423
8,0,0,,2.0,,,,,,,,1.7904110000017681,0.0,1.7977869997594098
9,0,0,,2.0,,,,,,,,4.199443999823416,0.0,4.210623999824747
10,0,0,,2.0,,,,,,,,9.032474999912665,0.0,9.041751000040676
11,0,0,,2.0,,,,,,,,4.2691180001384055,0.0,4.2777650000971335
12,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,5.10887400014326,0.39586999992025085,6.950491999759834
13,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,13.796202999856177,0.30551400004696916,14.744456999778777
14,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,4.185407000022678,0.3133139998681145,5.008833999909257
15,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,4.805415999726392,0.3035529998669517,5.737598999985494
16,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,3.5404860000198823,0.2874679998967622,4.4043339999007
17,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,3.015847000369831,0.36097399970458355,4.468173000077513
18,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,7.074336999721709,0.24472199993397226,7.882307999807381
19,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,6.720777999817074,0.4735699999400822,7.726859000285913
20,1,1,0,2.0,-0.023015532149121873,-0.06035460583957627,1.9899733082066344,1.9910213862590764,0.010026691793365572,0.008978613740923569,0.13161253929138184,2.803876000143646,0.27099599992652657,3.649578000022302
21,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,4.518919000020105,0.2358360002290283,5.259927000224707
22,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,3.212693999557814,0.1971219999177265,3.8924690002204443
23,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,4.82566200025758,0.24990400015667547,5.651280999700248
24,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,3.095447999839962,0.2691270001378143,4.037365999920439
25,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,4.732888000035018,0.2337330001864757,5.4695369999535615
26,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,8.906733999992866,0.31160300022747833,9.79859699964436
27,1,1,0,2.0,-0.023015532149121873,-0.06035460583957627,1.9899733082066344,1.9910213862590764,0.010026691793365572,0.008978613740923569,0.13161253929138184,2.9229869996925117,0.2777170002445928,3.781685999911133
28,1,1,0,2.0,-0.023015532149121873,-0.06035460583957627,1.9899733082066344,1.9910213862590764,0.010026691793365572,0.008978613740923569,0.13161253929138184,2.916886999628332,0.2800710003612039,3.8143110000419256
29,1,1,0,2.0,-0.023015532149121873,-0.06035460583957627,1.9899733082066344,1.9910213862590764,0.010026691793365572,0.008978613740923569,0.13161253929138184,4.3206529999224585,0.2759609997156076,5.1562799999373965
30,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,4.10313500015036,0.32803800013425644,5.085281999981817
31,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,4.07364000011512,0.37642299957951764,5.7086339998022595
32,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,2.9613490000883758,0.27499499992700294,3.9497719999417313
33,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,6.225971999811009,0.2644750002218643,7.265555999765638
34,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,3.7547269998867705,0.2335570002287568,4.489425999963714
35,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,4.075415999977849,0.21033299981354503,4.746497999803978
36,1,1,0,2.0,-0.023948325027784864,-0.06154834644712892,2.017835092955757,2.0189155959538727,0.017835092955757137,0.01891559595387271,0.03638453409075737,4.829352999877301,0.21001599998271558,5.547665999984019
