frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
25,1,1,0,1.0,-0.039536351467278213,-0.025858529489149778,0.9941782172732255,0.9953000122250849,0.0058217827267744715,0.004699987774915093,0.20686040818691254,12.93648699993355,9.361843000078807,23.147057000642235
26,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,9.691047000160324,12.558688999888545,23.314158000175667
27,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,8.635703999971156,9.631224000258953,19.182295999598864
28,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,12.065245000485447,28.998378999858687,42.020286000479246
29,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,17.146516999673622,8.653587000480911,26.940208999803872
30,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,12.731357000120624,11.242829999901005,25.33389900054317
31,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,22.386833999917144,25.492336000752402,48.73314099950221
32,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,16.221869000219158,28.738496000187297,45.8577499994135
33,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,16.215297999224276,9.281317999921157,26.50538099987898
34,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,11.312721000649617,16.95349600049667,29.094313999848964
35,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,21.27335499972105,8.529973999429785,30.709150999427948
36,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,7.362133999777143,20.697777999885147,29.498662000150944
37,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,10.966371999529656,9.585151999999653,22.685937999995076
38,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,21.897799999351264,7.884749999902851,30.74109299996053
39,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,16.56483999977354,11.652563999632548,29.56101900053909
40,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,16.248691999862785,7.640681999873777,24.671430000125838
41,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,16.39375100057805,11.491455999930622,29.08802599995397
42,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,10.307264000402938,8.165653000105522,19.741844999771274
43,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,19.009227999958966,8.442548999482824,28.249375999621407
44,1,1,0,1.0,-0.0394691744704774,-0.02615898679199423,0.9933597249202816,0.9944876326114177,0.006640275079718427,0.0055123673885822955,0.22833505272865295,10.155126999961794,18.885292000049958,30.585246000555344
45,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,17.14971500041429,9.067599999980303,27.52068199970381
46,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,18.26642299965897,11.519112000314635,30.643313999462407
47,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,19.050412999604305,9.121533999859821,29.036607000307413
48,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,12.492756999563426,8.459406999463681,21.965195999655407
49,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,10.924691000582243,10.281184000632493,22.323617999973067
50,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,14.282901999649766,13.17479400040611,28.58798399938678
51,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,17.53338500020618,16.37510900036432,34.791170000062266
52,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,6.361996000123327,12.970487000529829,20.60216500012757
53,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,9.414728999217914,8.782392999819422,19.168361999618355
54,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,14.495135000288428,8.96676499996829,24.28380799938168
55,1,1,0,1.0,-0.0394691744704774,-0.02615898679199423,0.9933597249202816,0.9944876326114177,0.006640275079718427,0.0055123673885822955,0.22833505272865295,7.833139000467781,11.446224999417609,20.20202200037602
56,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,11.119214000245847,38.234468000155175,50.403809000272304
57,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,10.125896999852557,10.072547999698145,21.238187000562903
58,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,7.8111080001690425,20.715568000014173,29.750499999863678
59,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,8.724661999622185,8.32480100052635,18.704073000662902
60,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,16.333786000359396,27.399756000704656,44.68684700077574
61,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,16.709200000150304,12.226140000166197,30.056263000005856
62,1,1,0,1.0,-0.039536351467278213,-0.025858529489149778,0.9941782172732255,0.9953000122250849,0.0058217827267744715,0.004699987774915093,0.20686040818691254,18.06567199946585,9.281052999540407,28.289694999330095
63,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,6.2790480005787686,12.61636199978966,19.866407999870717
64,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,11.702386000251863,8.918295000512444,21.45954099978553
65,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,24.26947399999335,19.520589999956428,45.65536300015083
66,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,17.730152999320126,11.19136899978912,29.75841399984347
67,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,12.81336900046881,11.064700000133598,24.956522999673325
68,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,14.529332999700273,29.479994000212173,45.0911999996606
69,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,15.256278999913775,30.172168000717647,46.21654299990041
70,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,12.148318000072322,10.362390999944182,23.58820300014486
71,1,1,0,1.0,-0.039536351467278213,-0.025858529489149778,0.9941782172732255,0.9953000122250849,0.0058217827267744715,0.004699987774915093,0.20686040818691254,19.38507899922115,9.571050000886316,29.821314999935566
72,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,20.853572000305576,10.849045999748341,32.624524000311794
73,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,15.235119999488234,28.053788000761415,44.11052999967069
74,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,16.247659999862663,16.28925800014258,34.11283100012952
75,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,20.046179999553715,10.621476000778785,31.604560000232595
76,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,16.998965999846405,11.610484999437176,29.837630999281828
77,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,11.34420800008229,16.176729000108026,28.649560999838286
78,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,20.450852000067243,25.742378000359167,47.21810099999857
79,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,12.811430000510882,10.920308000095247,24.543927000195254
80,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,7.976426999448449,13.052637000328104,28.06564500042441
81,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,26.4045919993805,11.064205999900878,38.263329999608686
82,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,14.209283999662148,10.75073500032886,26.21149799961131
83,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,11.1770150006123,14.037516999451327,26.695426000515
84,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,8.641489999718033,21.474013999977615,31.176931000118202
85,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,18.772063000142225,11.068693000197527,31.030418999762333
86,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,11.14437900014309,8.64352099961252,21.065982000436634
87,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,23.748612999952456,27.689804999681655,52.3310370008403
88,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,9.706155000458239,12.476006000724738,23.04659199944581
89,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,8.487133000016911,37.50401700017392,46.92853500000638
90,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,8.253924999735318,34.5374560001801,43.5859769995659
91,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,20.658585999626666,11.333517999446485,32.88736699960282
92,1,1,0,1.0,-0.0394691744704774,-0.02615898679199423,0.9933597249202816,0.9944876326114177,0.006640275079718427,0.0055123673885822955,0.22833505272865295,17.668667000179994,10.57509200018103,29.17036700000608
93,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,15.55404600003385,9.749408000061521,26.148056000238284
94,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,21.01824100009253,16.36905699979252,38.397727999836206
95,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,10.315098000319267,29.35001999958331,40.5399880000914
96,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,9.709485000712448,10.249115000078746,21.119162000104552
97,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,15.036891999443469,21.794012000100338,37.76801299954968
98,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,21.30983200004266,29.39224799956719,51.628684000206704
99,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,12.156973999481124,10.076102999846626,23.17477999986295
100,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,10.24907900045946,18.00102200013498,29.25536899965664
101,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,12.526898999567493,13.346857000215095,26.918338000541553
102,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,13.162231000023894,12.684710000030464,27.06854200005182
103,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,12.845626999478554,16.37689400013187,30.15671899993322
104,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,11.51064499936183,17.043829000613187,29.621439000038663
105,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,10.766802000034659,12.752255000123114,24.367476000406896
106,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,20.08678299989697,15.233886000714847,36.295295999480004
107,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,12.558164999973087,18.662229999790725,32.167055000172695
108,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,12.29339500059723,12.699597999926482,25.98090400078945
109,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,13.0041850006819,13.378941000155464,27.254739999989397
110,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,16.788625000117463,19.54085200031841,37.40801799995097
111,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,8.658514000671858,18.345962000239524,27.869713000654883
112,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,10.353127999223943,16.386251999392698,27.649466999719152
113,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,15.054602000418527,14.422669999476057,30.568363000384124
114,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,12.083573999916553,9.350774000267847,22.61332499983837
115,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,15.788972999871476,9.215687000505568,26.219719999971858
116,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,14.429500000005646,20.427700000254845,35.89362299953791
117,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,14.14373199986585,16.49334700050531,31.921087000228
118,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,12.109543999940797,16.08887800011871,29.18043400040915
119,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,11.552836000191746,13.931639000475116,26.437020000230405
120,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,12.90640400020493,19.872554000357923,33.669818999442214
121,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,11.438613999416702,15.741660999992746,28.471915000409354
122,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,12.794207999831997,13.4936150006979,27.314224999827275
123,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,12.083820999578165,15.43284300078085,28.530348999993294
124,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,15.092551000634558,17.94302200050879,34.43351999976585
125,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,10.988551000082225,12.884476000181166,25.236267999389383
126,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,12.558412000544195,15.31638100004784,28.82892800062109
127,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,12.843870999859064,19.616018000306212,33.377800000380375
128,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,13.271042999804195,17.754039999999804,31.977767000171298
129,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,14.42584899996291,14.446412999859604,30.068580000261136
130,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,11.600533000091673,13.466515000800428,26.094061000549118
131,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,15.441090000422264,21.264496000185318,37.53438700005063
132,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,19.659872999909567,28.86101499916549,49.40139700011059
133,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,10.359644999880402,21.742543999607733,33.20681700006389
134,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,9.902928999508731,18.946776999655413,30.216477000067243
135,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,10.941085999547795,32.2854890000599,44.33866599993053
136,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,13.30884600065474,13.187649999963469,27.477788999931363
137,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,15.662415999941004,15.945572000418906,32.632671000101254
138,1,1,0,1.0,-0.04011981945040518,-0.027199224717369228,1.0004806982771057,1.0016541445843492,0.0004806982771057289,0.0016541445843492042,0.39291316270828247,9.973014000024705,37.13418000006641,48.08411400063051
139,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,19.678605000081006,13.306643999385415,33.90499599936447
140,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,10.75009099986346,12.95280499925866,24.69295399987459
141,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,14.77940699987812,17.382846999680623,33.20288299983076
142,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,13.349367000046186,14.061320000109845,28.540020000036748
143,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,12.434537000444834,15.977928999745927,29.367620000812167
144,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,10.76431000001321,13.86238799932471,25.675050000245392
145,1,1,0,1.0,-0.03963100041619933,-0.02606287913485816,0.9942964679245597,0.9954272228495874,0.005703532075440276,0.004572777150412599,0.2604076862335205,18.128757000340556,10.117316000105347,30.160802999489533
146,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,14.234082000257331,20.405653000125312,35.66999600025156
147,1,1,0,1.0,-0.039620451569774055,-0.02640175985995734,0.9945043448540227,0.9956433724179681,0.005495655145977274,0.0043566275820319245,0.39498409628868103,13.821243999700528,17.020635999870137,31.716206000055536
