frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
41,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.6961479998135474,0.5365810002331273,3.8870289999977103
42,1,1,0,1.0,-0.022978034922232705,-0.005109521293185807,1.0060452693644184,1.0063206155630808,0.006045269364418404,0.006320615563080834,0.12567277252674103,3.7166179999985616,0.24834900023051887,4.637301000002481
43,1,1,0,1.0,-0.023125517003846456,-0.005470243171940823,0.9986345253690574,0.9989172279804457,0.0013654746309426091,0.0010827720195543122,0.31954705715179443,3.2097610001073917,0.7897049999883166,5.3042250001453795
44,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,3.0972510003266507,0.309052999909909,3.9458020000893157
45,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,6.010412999785331,0.4230459999234881,7.47516799992809
46,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,4.204668000056699,0.32261000023936504,5.145622999862098
47,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,3.0929399999877205,0.3275700000813231,3.985629999988305
48,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.190857999925356,0.6243590000849508,4.803628999979992
49,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.900407999732124,0.6654160001744458,4.108846999770321
50,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,3.6234760000297683,0.47214100004566717,4.769048000071052
51,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,5.1830309998877055,0.3525629999785451,6.213843999830715
52,1,1,0,1.0,-0.023125517003846456,-0.005470243171940823,0.9986345253690574,0.9989172279804457,0.0013654746309426091,0.0010827720195543122,0.31954705715179443,4.00541199996951,0.29096800017214264,4.744733999814343
53,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.188674000080937,0.24910799993449473,2.8931030001331237
54,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.8580370003510325,0.33324500009257463,3.640789000201039
55,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.1418910000647884,0.3723360000549292,3.4631280000212428
56,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,5.639695999889227,0.29999599973962177,6.490297999789618
57,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.903962999880605,0.3657420002127765,4.046455999741738
58,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.3484110001845693,0.24526900006094365,3.0280390001280466
59,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,4.621889999725681,1.3011729997742805,6.711487999837118
60,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.072222000151669,0.37361800013968605,3.0675099997097277
61,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,3.0728540000382054,0.33817899975474575,4.002041000148893
62,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.479809999840654,0.3638660000433447,3.5520750002433488
63,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.045616000032169,0.2367389997743885,2.705066000089573
64,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.8243599999768776,0.6698419997519522,4.574037999645952
65,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.7505749999363616,0.4689489996962948,4.562352999982977
66,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.5149479997708113,0.35236500025348505,3.458677000253374
67,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,4.691272999934881,0.35615199976746226,5.6082659998537565
68,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,4.410898000060115,0.4596449998643948,5.60367399975803
69,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.115583000180777,0.8044349997362588,4.512116999649152
70,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.4978919998138736,0.32610100015517673,4.274575000181358
71,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.598437999949965,0.5048610000812914,3.692836000027455
72,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.294364000135829,0.3545729996403679,3.2028500004344096
73,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,3.8221590002649464,0.3011220001098991,4.6457489997919765
74,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.679891999832762,0.6180020000101649,3.8300609999168955
75,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.124132999801077,0.6577459998879931,5.158958000265557
76,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,4.319599999689672,0.41086000010182033,5.170254999939061
77,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.5932900000261725,0.35549999984141323,4.3962569998257095
78,1,1,0,1.0,-0.023297215741005673,-0.004975695365996704,1.002889530713534,1.0031724321473705,0.0028895307135339277,0.0031724321473705075,0.1350523829460144,4.597236999870802,0.3306640001028427,5.653481000081229
79,1,1,0,1.0,-0.023125517003846456,-0.005470243171940823,0.9986345253690574,0.9989172279804457,0.0013654746309426091,0.0010827720195543122,0.31954705715179443,2.292183000008663,0.4322740001043712,3.9264189999812515
80,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.0462030001908715,0.2468340003360936,2.7204019997952855
81,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,3.0817659999229363,0.37003399984314456,4.0647449995958596
82,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,4.3220389998168685,1.1261290001129964,6.548365000071499
83,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.807682999649842,0.639646999843535,5.678576000264002
84,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,6.768372999886196,1.158694999958243,8.553726000172901
85,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,1.9958329999099078,0.2384479998909228,2.6546889998826373
86,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.096638999773859,0.325309999880119,2.862079999886191
87,1,1,0,1.0,-0.022978034922232705,-0.005109521293185807,1.0060452693644184,1.0063206155630808,0.006045269364418404,0.006320615563080834,0.12567277252674103,8.862474999659753,0.4507030002969259,10.223971999948844
88,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.0305070001995773,0.5043810001552629,3.9302659997701994
89,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,4.805228000350326,0.4788750002262532,6.335952999961592
90,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,5.40288000001965,0.5560130002777441,6.74700900026437
91,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.739345999998477,0.5303170000843238,4.232040000260895
92,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,4.809999999906722,0.6106849996285746,6.519655999909446
93,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,6.095047000144405,0.8451700000478013,7.606894999753422
94,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,3.0057180001676898,0.44166999987282907,4.640821000066353
95,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,4.289188000257127,0.48989500010065967,5.875381999885576
96,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.8790699998353375,0.37191499995969934,3.859020000163582
97,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.466168999693764,0.7607819998156629,5.532487999971636
98,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.32278600014979,0.5023610001444467,3.6592129999917233
99,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,4.306424999867886,0.7526150002377108,6.311603000085597
100,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,4.222343000037654,1.3545530000556028,6.623414999921806
101,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.6590069996927923,0.4227160002301389,3.7148199999137432
102,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,4.621104000307241,0.4296109996175801,6.413718000203517
103,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.8113479997955437,0.4634310002984421,4.331674999775714
104,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,4.262378000021272,0.7490319999305939,6.040678000317712
105,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,3.0635550001534284,0.49299700003757607,4.8810069997671235
106,1,1,0,1.0,-0.023297215741005673,-0.004975695365996704,1.002889530713534,1.0031724321473705,0.0028895307135339277,0.0031724321473705075,0.1350523829460144,3.709894000166969,0.28099600012865267,4.5187040000200795
107,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.5107720000269182,0.3847230000246782,4.788319999988744
108,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,3.9111310002226674,0.24685900007170858,4.641971000182821
109,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.3589220001886133,0.6967859999349457,5.101898000248184
110,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.2946630001570156,0.35409900010563433,3.9992340002754645
111,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,4.30949600013264,0.4855560000578407,6.0488409999379655
112,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.048718000172812,0.41478599996480625,4.636099999970611
113,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,2.0148130001871323,0.24394299998675706,2.6874629998019373
114,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.8984249999884923,0.5765020000580989,5.419043000074453
115,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,3.6122880001130397,0.5699869998352369,4.994146999706572
116,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,3.190009999798349,0.3275390004091605,4.239603999849351
117,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.5172070001863176,0.3828839999187039,4.415037999933702
118,1,1,0,1.0,-0.023125517003846456,-0.005470243171940823,0.9986345253690574,0.9989172279804457,0.0013654746309426091,0.0010827720195543122,0.31954705715179443,2.954255000076955,0.5671429998983513,4.556657000193809
119,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.934614999958285,0.4252070002621622,3.9660300003561133
120,1,1,0,1.0,-0.023297215741005673,-0.004975695365996704,1.002889530713534,1.0031724321473705,0.0028895307135339277,0.0031724321473705075,0.1350523829460144,3.051383000183705,0.3305509999336209,4.2459969999981695
121,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,1.9259959999544662,0.3546100001585728,3.233760000057373
122,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.860860000055254,0.5019179998271284,4.212819000258605
123,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,5.431894000139437,0.757586999952764,6.945581999843853
124,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,4.827595000278961,0.7280489999175188,6.929009000032238
125,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,5.809090000184369,1.3306269997883646,7.8429550003420445
126,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.134461000423471,0.3364400004102208,2.9184740001255705
127,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.3715320000737847,0.45478499987439136,4.455530000086583
128,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,1.9269479998911265,0.3544450000845245,3.0402070001400716
129,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,3.5012990001632716,0.34836499980883673,4.468456000267906
130,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.3215110001947323,0.5392579996623681,4.9451800000497315
131,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,3.8806080001450027,0.3383099997336103,4.673941999953968
132,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,6.457751000198186,0.4944649999742978,8.039070999984688
133,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,5.219154000315029,0.4747240000142483,7.099409999682393
134,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.4861690003490367,0.3861519999190932,3.3838679996733845
135,1,1,0,1.0,-0.022762093454086915,-0.005445228935103858,1.0028533371040365,1.0031264023827058,0.0028533371040364575,0.003126402382705784,0.1680561751127243,4.249767000146676,0.2834269998857053,5.0237209998158505
136,1,1,0,1.0,-0.023297215741005673,-0.004975695365996704,1.002889530713534,1.0031724321473705,0.0028895307135339277,0.0031724321473705075,0.1350523829460144,2.85102799989545,0.4674289998547465,4.034472000057576
137,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.5632350002524618,0.3867299997182272,3.4965390000252228
138,1,1,0,1.0,-0.02289905420314532,-0.005460587007254051,0.9990700140511389,0.9993473258432252,0.0009299859488610673,0.0006526741567748351,0.2841838300228119,2.0187509999232134,0.6019639999976789,3.1092409999473603
