frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
26,1,1,0,1.0,-0.002094606006510842,0.02440860634291962,0.9891666718400696,0.9894699955618088,0.010833328159930433,0.010530004438191187,0.15612360835075378,2.9158650004319497,33.727893000104814,37.73224700034916
27,1,1,0,1.0,-0.00209043150329996,0.02439955814649046,0.9892790372668399,0.9895820945819601,0.010720962733160144,0.010417905418039886,0.13367357850074768,1.7603010001039365,33.621384000070975,36.79215100055444
28,1,1,0,1.0,-0.0020794905531571115,0.024409324198759227,0.9889775147171036,0.9892808822598462,0.0110224852828964,0.010719117740153772,0.1497531235218048,1.8686359999264823,27.197129000342102,30.395048999707797
29,1,1,0,1.0,-0.002091588668662314,0.024388022723032438,0.9893052751333231,0.9896080425108307,0.010694724866676886,0.010391957489169323,0.17241771519184113,2.296487999956298,35.577396000007866,39.63304300032178
30,1,1,0,1.0,-0.002060248349174466,0.024396461082383535,0.988524101380145,0.988827250305142,0.011475898619854985,0.011172749694858042,0.1530224233865738,2.6479990001462284,35.50512499987235,39.95469799974671
31,1,1,0,1.0,-0.0020912648170574137,0.02442452124203608,0.9889883124369548,0.9892920765695709,0.011011687563045158,0.010707923430429145,0.15954479575157166,1.5267159997165436,31.283536999580974,35.03811900009168
32,1,1,0,1.0,-0.0021092213581062366,0.024397251796212653,0.9891782366060843,0.9894813077997319,0.010821763393915718,0.010518692200268132,0.15365181863307953,4.883585000243329,38.80012399986299,46.59086900028342
33,1,1,0,1.0,-0.0020939478623198944,0.024390774658953143,0.9893840462666424,0.9896868623524653,0.010615953733357553,0.01031313764753472,0.1530458927154541,2.0557389998430153,51.380781999796454,55.0039290001223
34,1,1,0,1.0,-0.0021252755978210186,0.024412351374196655,0.9887961702392172,0.9890997654310343,0.011203829760782824,0.010900234568965717,0.15339131653308868,3.6568700006682775,39.73144199972012,44.96923600072478
35,1,1,0,1.0,-0.0021007356896193805,0.024416213775321046,0.9886770445308701,0.9889807192093565,0.01132295546912987,0.011019280790643515,0.14363716542720795,1.9817040001726127,22.254412999245687,25.267497000641015
36,1,1,0,1.0,-0.002088917992099328,0.0243988564369388,0.9888840058543309,0.9891871636896207,0.011115994145669106,0.010812836310379326,0.16086508333683014,2.2440220000135014,48.45887999999832,53.23718199997529
37,1,1,0,1.0,-0.0021066538225689943,0.024403787490848098,0.989181726634548,0.9894849524585667,0.010818273365452047,0.010515047541433287,0.15424461662769318,1.5367390005849302,37.02575899933436,40.8061779999116
38,1,1,0,1.0,-0.002108528528356801,0.024429847060522737,0.9884553253151532,0.9887594214286106,0.011544674684846767,0.011240578571389381,0.14656759798526764,1.6047159997469862,25.782237999919744,29.112282999449235
39,1,1,0,1.0,-0.00210271472753199,0.024401490196225045,0.9888967059197856,0.9891999540598578,0.011103294080214376,0.010800045940142167,0.14788712561130524,4.007750000710075,23.75123700039694,30.674970999825746
40,1,1,0,1.0,-0.0021152419962755134,0.024418569703017038,0.9888947516477316,0.9891984485589697,0.011105248352268449,0.010801551441030344,0.1617550551891327,1.7030079998221481,31.898752999950375,35.01384500032145
